"","bestCostByT","temperatures"
"1",139235901,68773592,745
"2",139115550,68085856,81755
"3",139062119,67404998,2493745
"4",139020881,66730948,2668808
"5",140178636,66063638,784212
"6",140277737,65403002,3963698
"7",138985584,64748972,3724061
"8",140128297,64101482,6486821
"9",144012728,63460467,8221953
"10",140514861,62825863,1439733
"11",139405605,62197604,5125336
"12",139641120,61575628,4674082
"13",138995216,60959872,1827342
"14",140104576,60350273,4609068
"15",139956134,59746770,7262977
"16",139047268,59149303,0190348
"17",140511672,58557809,9888444
"18",139190588,57972231,888956
"19",139533374,57392509,5700664
"20",140017181,56818584,4743657
"21",139596527,56250398,6296221
"22",139394015,55687894,6433259
"23",138936551,55131015,6968926
"24",139490999,54579705,5399237
"25",139046479,54033908,4845244
"26",139095106,53493569,3996792
"27",141387138,52958633,7056824
"28",139210071,52429047,3686256
"29",138973553,51904756,8949393
"30",139055281,51385709,3259899
"31",139032472,50871852,23273
"32",138942345,50363133,7104027
"33",138965191,49859502,3732987
"34",138419774,49360907,3495657
"35",139528011,48867298,27607
"36",140846439,48378625,2933093
"37",138488529,47894839,0403763
"38",139479209,47415890,6499725
"39",141086599,46941731,7434728
"40",138947123,46472314,426038
"41",139605911,46007591,2817777
"42",139603529,45547515,3689599
"43",139078500,45092040,2152703
"44",138950360,44641119,8131176
"45",139246438,44194708,6149864
"46",139835177,43752761,5288365
"47",142304894,43315233,9135482
"48",138947562,42882081,5744127
"49",142987759,42453260,7586686
"50",139445377,42028728,1510819
"51",138353581,41608440,869571
"52",137878643,41192356,4608753
"53",143190905,40780432,8962666
"54",140187279,40372628,5673039
"55",139223008,39968902,2816309
"56",140765948,39569213,2588146
"57",140292892,39173521,1262264
"58",139704959,38781785,9149642
"59",138967573,38393968,0558145
"60",140541692,38010028,3752564
"61",139339923,37629928,0915038
"62",138989991,37253628,8105888
"63",141102405,36881092,5224829
"64",140546657,36512281,5972581
"65",140188905,36147158,7812855
"66",140301308,35785687,1934726
"67",140630636,35427830,3215379
"68",139113709,35073552,0183225
"69",140055262,34722816,4981393
"70",139791112,34375588,3331579
"71",139736325,34031832,4498263
"72",139367958,33691514,125328
"73",140041741,33354598,9840748
"74",142398711,33021052,994234
"75",140190903,32690842,4642917
"76",138990903,32363934,0396488
"77",139254489,32040294,6992523
"78",139136239,31719891,7522597
"79",139043455,31402692,8347371
"80",140870805,31088665,9063898
"81",139611533,30777779,2473259
"82",139091887,30470001,4548526
"83",140951162,30165301,4403041
"84",139134944,29863648,425901
"85",138953751,29565011,941642
"86",140084816,29269361,8222256
"87",139272924,28976668,2040034
"88",140538288,28686901,5219633
"89",140261833,28400032,5067437
"90",139039101,28116032,1816763
"91",139386475,27834871,8598595
"92",142912863,27556523,1412609
"93",141511426,27280957,9098483
"94",139275090,27008148,3307498
"95",139184107,26738066,8474423
"96",139232311,26470686,1789679
"97",139417738,26205979,3171782
"98",139148153,25943919,5240064
"99",138773750,25684480,3287664
"100",141338800,25427635,5254787
"101",140644175,25173359,1702239
"102",139659522,24921625,5785217
"103",139617373,24672409,3227365
"104",139514412,24425685,2295091
"105",138939413,24181428,377214
"106",139268365,23939614,0934419
"107",139521757,23700217,9525074
"108",141123396,23463215,7729824
"109",141101212,23228583,6152525
"110",139051721,22996297,7791
"111",139071230,22766334,801309
"112",138982617,22538671,4532959
"113",139027896,22313284,738763
"114",138988906,22090151,8913753
"115",139012694,21869250,3724616
"116",140496338,21650557,868737
"117",144253547,21434052,2900496
"118",139039898,21219711,7671491
"119",140840830,21007514,6494776
"120",139289243,20797439,5029828
"121",138955727,20589465,107953
"122",138943829,20383570,4568735
"123",139094672,20179734,7523047
"124",138978099,19977937,4047817
"125",139133083,19778158,0307339
"126",138997093,19580376,4504265
"127",139130765,19384572,6859223
"128",139021147,19190726,959063
"129",139591194,18998819,6894724
"130",139170293,18808831,4925777
"131",138945485,18620743,1776519
"132",139112739,18434535,7458754
"133",139535850,18250190,3884166
"134",139243383,18067688,4845325
"135",139031721,17887011,5996872
"136",139681436,17708141,4836903
"137",139187874,17531060,0688534
"138",139453968,17355749,4681648
"139",139557696,17182191,9734832
"140",140722854,17010370,0537484
"141",139678897,16840266,3532109
"142",139003632,16671863,6896788
"143",138936551,16505145,052782
"144",138935332,16340093,6022542
"145",140009571,16176692,6662316
"146",138945803,16014925,7395693
"147",139044092,15854776,4821736
"148",138908075,15696228,7173519
"149",140307352,15539266,4301784
"150",139973916,15383873,7658766
"151",139527621,15230035,0282178
"152",140133727,15077734,6779356
"153",139275307,14926957,3311563
"154",139542672,14777687,7578447
"155",140379628,14629910,8802663
"156",139238935,14483611,7714636
"157",142567329,14338775,653749
"158",139163857,14195387,8972115
"159",138951573,14053434,0182394
"160",140302763,13912899,678057
"161",139477075,13773770,6812764
"162",138953640,13636032,9744636
"163",139047034,13499672,644719
"164",139001563,13364675,9182718
"165",139370313,13231029,1590891
"166",139441332,13098718,8674982
"167",139300920,12967731,6788232
"168",139410721,12838054,362035
"169",138931265,12709673,8184146
"170",139068447,12582577,0802305
"171",140364003,12456751,3094282
"172",141391266,12332183,7963339
"173",139239096,12208861,9583706
"174",141222672,12086773,3387869
"175",139746550,11965905,605399
"176",139067330,11846246,549345
"177",139003173,11727784,0838515
"178",140243492,11610506,243013
"179",139168895,11494401,1805829
"180",139215631,11379457,1687771
"181",139175388,11265662,5970893
"182",141336696,11153005,9711184
"183",140069186,11041475,9114072
"184",139178451,10931061,1522931
"185",139924391,10821750,5407702
"186",144582499,10713533,0353625
"187",139045596,10606397,7050089
"188",139637752,10500333,7279588
"189",140055723,10395330,3906792
"190",140741112,10291377,0867724
"191",139738147,10188463,3159047
"192",138935606,10086578,6827457
"193",139252443,9985712,89591819
"194",141160852,9885855,76695901
"195",138976306,9786997,20928942
"196",139269345,9689127,23719653
"197",139305575,9592235,96482456
"198",138886458,9496313,60517632
"199",139868596,9401350,46912455
"200",139775965,9307336,96443331
"201",139040685,9214263,59478898
"202",138949265,9122120,95884109
"203",139952413,9030899,74925268
"204",141228854,8940590,75176015
"205",139502584,8851184,84424255
"206",138972677,8762672,99580012
"207",138976376,8675046,26584212
"208",139692059,8588295,8031837
"209",140946042,8502412,84515186
"210",139796157,8417388,71670034
"211",141535690,8333214,82953334
"212",139824570,8249882,681238
"213",139649968,8167383,85442562
"214",140356823,8085710,01588137
"215",139497645,8004852,91572255
"216",140589298,7924804,38656533
"217",139071778,7845556,34269967
"218",147838106,7767100,77927268
"219",140097009,7689429,77147995
"220",141376061,7612535,47376515
"221",138953491,7536410,1190275
"222",139073512,7461046,01783722
"223",142076473,7386435,55765885
"224",141201754,7312571,20208226
"225",138949318,7239445,49006144
"226",139352750,7167051,03516083
"227",139050363,7095380,52480922
"228",139131297,7024426,71956113
"229",141214410,6954182,45236551
"230",139455692,6884640,62784186
"231",138940283,6815794,22156344
"232",139008387,6747636,27934781
"233",141252280,6680159,91655433
"234",143843652,6613358,31738879
"235",139453897,6547224,7342149
"236",139140555,6481752,48687275
"237",139110743,6416934,96200402
"238",139007537,6352765,61238398
"239",140636819,6289237,95626014
"240",139215747,6226345,57669754
"241",139104708,6164082,12093056
"242",139220576,6102441,29972126
"243",139710742,6041416,88672404
"244",139166651,5981002,7178568
"245",138991348,5921192,69067824
"246",138979045,5861980,76377145
"247",139488511,5803360,95613374
"248",139545313,5745327,3465724
"249",139557203,5687874,07310668
"250",140739171,5630995,33237561
"251",139263269,5574685,37905185
"252",138952205,5518938,52526134
"253",138994361,5463749,14000872
"254",139147094,5409111,64860864
"255",139297698,5355020,53212255
"256",138936551,5301470,32680132
"257",138915757,5248455,62353331
"258",139086257,5195971,06729798
"259",138992465,5144011,356625
"260",139125127,5092571,24305875
"261",138952337,5041645,53062816
"262",139586513,4991229,07532188
"263",139845333,4941316,78456866
"264",139152687,4891903,61672297
"265",139461759,4842984,58055574
"266",139062383,4794554,73475019
"267",138957271,4746609,18740268
"268",139796566,4699143,09552866
"269",139809658,4652151,66457337
"270",139189965,4605630,14792764
"271",139526081,4559573,84644836
"272",139139654,4513978,10798388
"273",139067465,4468838,32690404
"274",140080345,4424149,943635
"275",139290165,4379908,44419865
"276",139725363,4336109,35975666
"277",138933412,4292748,26615909
"278",139251256,4249820,7834975
"279",139174057,4207322,57566253
"280",139431276,4165249,3499059
"281",139449876,4123596,85640684
"282",139249666,4082360,88784277
"283",138962448,4041537,27896435
"284",140061384,4001121,9061747
"285",139082675,3961110,68711295
"286",139045591,3921499,58024183
"287",139682111,3882284,58443941
"288",139144061,3843461,73859501
"289",140136921,3805027,12120906
