"","costs","x"
"1",2646733504,1
"2",2646733504,2
"3",2646733504,3
"4",2597737649,4
"5",2597737649,5
"6",2597737649,6
"7",2597737649,7
"8",2597737649,8
"9",2597737649,9
"10",2597737649,10
"11",2597737649,11
"12",2597737649,12
"13",2597737649,13
"14",2597737649,14
"15",2597737649,15
"16",2597737649,16
"17",2597737649,17
"18",2597737649,18
"19",2597737649,19
"20",2597737649,20
"21",2597737649,21
"22",2597737649,22
"23",2597737649,23
"24",2597737649,24
"25",2597737649,25
"26",2597737649,26
"27",2597737649,27
"28",2597737649,28
"29",2597737649,29
"30",2597737649,30
"31",2597737649,31
"32",2597737649,32
"33",2597737649,33
"34",2597737649,34
"35",2597737649,35
"36",2597737649,36
"37",2597737649,37
"38",2597737649,38
"39",2597737649,39
"40",2597737649,40
"41",2597737649,41
"42",2597737649,42
"43",2597737649,43
"44",2597737649,44
"45",2597737649,45
"46",2597737649,46
"47",2597737649,47
"48",2597737649,48
"49",2597737649,49
"50",2597737649,50
"51",2597737649,51
"52",2597737649,52
"53",2547100134,53
"54",2547100134,54
"55",2547100134,55
"56",2547100134,56
"57",2547100134,57
"58",2547100134,58
"59",2547100134,59
"60",2547100134,60
"61",2547100134,61
"62",2547100134,62
"63",2547100134,63
"64",2547100134,64
"65",2547100134,65
"66",2547100134,66
"67",2547100134,67
"68",2547100134,68
"69",2547100134,69
"70",2547100134,70
"71",2547100134,71
"72",2547100134,72
"73",2547100134,73
"74",2547100134,74
"75",2547100134,75
"76",2547100134,76
"77",2547100134,77
"78",2547100134,78
"79",2547100134,79
"80",2547100134,80
"81",2547100134,81
"82",2547100134,82
"83",2547100134,83
"84",2547100134,84
"85",2547100134,85
"86",2547100134,86
"87",2547100134,87
"88",2547100134,88
"89",2547100134,89
"90",2547100134,90
"91",2547100134,91
"92",2547100134,92
"93",2547100134,93
"94",2547100134,94
"95",2547100134,95
"96",2547100134,96
"97",2547100134,97
"98",2547100134,98
"99",2547100134,99
"100",2547100134,100
"101",2546272889,101
"102",2546272889,102
"103",2546272889,103
"104",2546272889,104
"105",2546272889,105
"106",2546272889,106
"107",2546272889,107
"108",2546272889,108
"109",2546272889,109
"110",2546272889,110
"111",2546272889,111
"112",2546272889,112
"113",2546272889,113
"114",2546272889,114
"115",2546272889,115
"116",2546272889,116
"117",2546272889,117
"118",2546272889,118
"119",2546272889,119
"120",2546272889,120
"121",2546272889,121
"122",2546272889,122
"123",2546272889,123
