"","bestCostByT","temperatures"
"412",139068239,1105316,5992486
"413",138960833,1094263,43325611
"414",139190036,1083320,79892355
"415",139111759,1072487,59093431
"416",138950002,1061762,71502497
"417",139040297,1051145,08787472
"418",138940695,1040633,63699597
"419",140413425,1030227,30062601
"420",138484676,1019925,02761975
"421",139028207,1009725,77734356
"422",139351881,999628,51957012
"423",138952748,989632,234374419
"424",140151151,979735,912030675
"425",139223883,969938,552910368
"426",139718851,960239,167381265
"427",139336952,950636,775707452
"428",139027699,941130,407950377
"429",139129043,931719,103870874
"430",139003992,922401,912832165
"431",138950673,913177,893703843
"432",139439542,904046,114766805
"433",139009750,895005,653619137
"434",139040737,886055,597082945
"435",139807110,877195,041112116
"436",139245397,868423,090700995
"437",138971100,859738,859793985
"438",138924154,851141,471196045
"439",139938233,842630,056484085
"440",138970310,834203,755919244
"441",139057440,825861,718360051
"442",139229320,817603,101176451
"443",139110914,809427,070164686
"444",139129437,801332,799463039
"445",140352485,793319,471468409
"446",139334951,785386,276753725
"447",138734206,777532,413986188
"448",139231397,769757,089846326
"449",139056275,762059,518947862
"450",139251304,754438,923758384
"451",138194230,746894,5345208
"452",139258624,739425,589175592
"453",138960169,732031,333283836
"454",139063110,724711,019950998
"455",139103445,717463,909751488
"456",138974590,710289,270653973
"457",139299431,703186,377947433
"458",139245205,696154,514167959
"459",139012461,689192,969026279
"460",139823479,682301,039336016
"461",139019999,675478,028942656
"462",139431521,668723,24865323
"463",138986963,662036,016166697
"464",139166603,655415,65600503
"465",139269048,648861,49944498
"466",138950111,642372,88445053
"467",139032726,635949,155606025
"468",138987088,629589,664049965
"469",139022564,623293,767409465
"470",139137790,617060,82973537
"471",139494389,610890,221438017
"472",139512405,604781,319223636
"473",139198638,598733,5060314
"474",138823673,592746,170971086
"475",139758470,586818,709261375
"476",140396962,580950,522168761
"477",138936551,575141,016947074
"478",139426500,569389,606777603
"479",139021772,563695,710709827
"480",138976532,558058,753602729
"481",139770353,552478,166066701
"482",139533866,546953,384406034
"483",139080731,541483,850561974
"484",139141188,536069,012056354
"485",139254729,530708,321935791
"486",139106578,525401,238716433
"487",138591177,520147,226329268
"488",138187193,514945,754065976
"489",139003011,509796,296525316
"490",139002067,504698,333560063
"491",139589762,499651,350224462
"492",139044893,494654,836722218
"493",139074770,489708,288354995
"494",138407885,484811,205471445
"495",139014172,479963,093416731
"496",138923731,475163,462482564
"497",139218105,470411,827857738
"498",139134960,465707,709579161
"499",139178507,461050,632483369
"500",139107975,456440,126158535
"501",138948057,451875,72489695
"502",139196790,447356,96764798
"503",138960369,442883,397971501
"504",138938829,438454,563991786
"505",138955727,434070,018351868
"506",138975001,429729,318168349
"507",139272197,425432,024986666
"508",139069725,421177,704736799
"509",138946523,416965,927689431
"510",139067969,412796,268412537
"511",138950438,408668,305728411
"512",138999676,404581,622671127
"513",139007456,400535,806444416
"514",138908655,396530,448379972
"515",140814177,392565,143896172
"516",139160728,388639,49245721
"517",139010174,384753,097532638
"518",139197872,380905,566557312
"519",138946211,377096,510891739
"520",138899667,373325,545782821
"521",139374243,369592,290324993
"522",138965418,365896,367421743
"523",139589236,362237,403747526
"524",139239637,358615,029710051
"525",138947991,355028,87941295
"526",138913245,351478,590618821
"527",138945341,347963,804712632
"528",138539973,344484,166665506
"529",138947710,341039,324998851
"530",139003021,337628,931748862
"531",138873237,334252,642431374
"532",139644237,330910,11600706
"533",139045536,327601,014846989
"534",139095641,324325,00469852
"535",138945299,321081,754651534
"536",139604307,317870,937105019
"537",138062526,314692,227733969
"538",138662516,311545,305456629
"539",139023263,308429,852402063
"540",138426755,305345,553878042
"541",138968038,302292,098339262
"542",139105245,299269,177355869
"543",139291120,296276,485582311
"544",138961928,293313,720726487
"545",139031328,290380,583519223
"546",138947671,287476,77768403
"547",139002216,284602,00990719
"548",139187985,281755,989808118
"549",139207451,278938,429910037
"550",138979318,276149,045610937
"551",138560202,273387,555154827
"552",138560202,270653,679603279
"553",139958287,267947,142807246
"554",139964012,265267,671379174
"555",139062897,262614,994665382
"556",139129686,259988,844718728
"557",138509393,257388,956271541
"558",138943331,254815,066708825
"559",138412674,252266,916041737
"560",139354986,249744,24688132
"561",139053665,247246,804412507
"562",139092959,244774,336368382
"563",139122391,242326,593004698
"564",139040700,239903,327074651
"565",138985440,237504,293803904
"566",138334975,235129,250865865
"567",139161590,232777,958357207
"568",139046071,230450,178773634
"569",138945231,228145,676985898
"570",139141785,225864,220216039
"571",138941759,223605,578013879
"572",138949318,221369,52223374
"573",138960821,219155,827011403
"574",138954909,216964,268741289
"575",138973477,214794,626053876
"576",138942772,212646,679793337
"577",138140188,210520,212995404
"578",138140188,208415,010865449
"579",138140188,206330,860756795
"580",138972718,204267,552149227
"581",138776543,202224,876627735
"582",138520011,200202,627861457
"583",138942558,198200,601582843
"584",138936551,196218,595567014
"585",138997059,194256,409611344
"586",138979077,192313,845515231
"587",139375458,190390,707060079
"588",139068175,188486,799989478
"589",138999866,186601,931989583
"590",138986841,184735,912669687
"591",138986699,182888,55354299
"592",139009421,181059,66800756
"593",138985091,179249,071327485
"594",138927767,177456,58061421
"595",138330623,175682,014808068
"596",138330623,173925,194659987
"597",138330623,172185,942713387
"598",138330623,170464,083286253
"599",139155569,168759,442453391
"600",138701683,167071,848028857
"601",138389948,165401,129548568
"602",138609793,163747,118253083
"603",138549529,162109,647070552
"604",138549529,160488,550599846
"605",138549529,158883,665093848
"606",138451686,157294,828442909
"607",138864615,155721,88015848
"608",139044113,154164,661356895
"609",138479525,152623,014743326
"610",139134114,151096,784595893
"611",138176698,149585,816749934
"612",138176698,148089,958582435
"613",138176698,146609,058996611
"614",138176698,145142,968406645
"615",138176698,143691,538722578
"616",138176698,142254,623335352
"617",138176698,140832,077101999
"618",138176698,139423,756330979
"619",138176698,138029,518767669
"620",138176698,136649,223579992
"621",138176698,135282,731344192
"622",138176698,133929,90403075
"623",138176698,132590,604990443
"624",138176698,131264,698940539
"625",138176698,129952,051951133
"626",138176698,128652,531431622
"627",138123790,127366,006117306
"628",138123790,126092,346056133
"629",138123790,124831,422595571
"630",138123790,123583,108369615
"631",138123790,122347,277285919
"632",138123790,121123,80451306
"633",138123790,119912,56646793
"634",138195138,118713,44080325
"635",138195138,117526,306395218
"636",138195138,116351,043331266
"637",138195138,115187,532897953
"638",138195138,114035,657568973
"639",138195138,112895,300993284
"640",138195138,111766,347983351
"641",138195138,110648,684503517
"642",138195138,109542,197658482
"643",138195138,108446,775681897
"644",138195138,107362,307925078
"645",138195138,106288,684845828
"646",138195138,105225,797997369
"647",138195138,104173,540017396
"648",138195138,103131,804617222
"649",138195138,102100,486571049
"650",138195138,101079,481705339
"651",138195138,100068,686888285
"652",138195138,99068,0000194026
"653",138195138,98077,3200192086
"654",138195138,97096,5468190165
"655",138195138,96125,5813508263
"656",138195138,95164,3255373181
"657",138195138,94212,6822819449
"658",138195138,93270,5554591254
"659",138195138,92337,8499045342
"660",138195138,91414,4714054888
"661",138195138,90500,3266914339
"662",138195138,89595,3234245196
"663",138195138,88699,3701902744
"664",138195138,87812,3764883717
"665",138195138,86934,252723488
"666",138195138,86064,9101962531
"667",137930267,85204,2610942905
"668",137930267,84352,2184833476
"669",137930267,83508,6962985142
"670",137930267,82673,609335529
"671",137930267,81846,8732421737
"672",137252231,81028,404509752
"673",137252231,80218,1204646545
"674",137252231,79415,9392600079
"675",137252231,78621,7798674079
"676",137252231,77835,5620687338
"677",137252231,77057,2064480464
"678",137252231,76286,634383566
"679",137252231,75523,7680397303
"680",137252231,74768,530359333
"681",137252231,74020,8450557397
"682",137252231,73280,6366051823
"683",137252231,72547,8302391304
"684",137252231,71822,3519367391
"685",137252231,71104,1284173717
"686",137252231,70393,087133198
"687",137252231,69689,1562618661
"688",137252231,68992,2646992474
"689",137252231,68302,3420522549
"690",137252231,67619,3186317324
"691",137252231,66943,125445415
"692",137252231,66273,6941909609
"693",137252231,65610,9572490513
"694",137252231,64954,8476765608
"695",137252231,64305,2991997952
"696",137252231,63662,2462077972
"697",137252231,63025,6237457192
"698",137252231,62395,367508262
"699",137252231,61771,4138331794
"700",137252231,61153,6996948476
"701",137252231,60542,1626978991
"702",137252231,59936,7410709202
"703",137252231,59337,373660211
"704",137252231,58743,9999236088
"705",137252231,58156,5599243728
"706",137252231,57574,994325129
"707",137252231,56999,2443818777
"708",137252231,56429,251938059
"709",137252231,55864,9594186784
"710",137252231,55306,3098244916
"711",137252231,54753,2467262467
"712",137252231,54205,7142589842
"713",137252231,53663,6571163943
"714",137252231,53127,0205452304
"715",137252231,52595,7503397781
"716",137252231,52069,7928363803
"717",137252231,51549,0949080165
"718",137252231,51033,6039589363
"719",137252231,50523,267919347
"720",137252231,50018,0352401535
"721",137252231,49517,854887752
"722",137252231,49022,6763388745
"723",137252231,48532,4495754857
"724",137252231,48047,1250797309
"725",137252231,47566,6538289335
"726",137252231,47090,9872906442
"727",137252231,46620,0774177378
"728",137252231,46153,8766435604
"729",137252231,45692,3378771248
"730",137252231,45235,4144983535
"731",137252231,44783,06035337
"732",137252231,44335,2297498363
"733",137252231,43891,8774523379
"734",137252231,43452,9586778146
"735",137252231,43018,4290910364
"736",137252231,42588,244800126
"737",137252231,42162,3623521248
"738",137252231,41740,7387286035
"739",137252231,41323,3313413175
"740",137252231,40910,0980279043
"741",137252231,40500,9970476253
"742",137252231,40095,987077149
"743",137252231,39695,0272063775
"744",137252231,39298,0769343138
"745",137252231,38905,0961649706
"746",137252231,38516,0452033209
"747",137252231,38130,8847512877
"748",137252231,37749,5759037748
"749",137252231,37372,0801447371
"750",137252231,36998,3593432897
"751",137252231,36628,3757498568
"752",137252231,36262,0919923582
"753",137252231,35899,4710724347
"754",137252231,35540,4763617103
"755",137252231,35185,0715980932
"756",137252231,34833,2208821123
"757",137252231,34484,8886732912
"758",137252231,34140,0397865582
"759",137252231,33798,6393886927
"760",137252231,33460,6529948057
"761",137252231,33126,0464648577
"762",137252231,32794,7860002091
"763",137252231,32466,838140207
"764",137252231,32142,1697588049
"765",137252231,31820,7480612169
"766",137252231,31502,5405806047
"767",137252231,31187,5151747987
"768",137252231,30875,6400230507
"769",137252231,30566,8836228202
"770",137252231,30261,214786592
"771",137252231,29958,6026387261
"772",137252231,29659,0166123388
"773",137252231,29362,4264462154
"774",137252231,29068,8021817533
"775",137252231,28778,1141599357
"776",137252231,28490,3330183364
"777",137252231,28205,429688153
"778",137252231,27923,3753912715
"779",137252231,27644,1416373588
"780",137252231,27367,7002209852
"781",137252231,27094,0232187753
"782",137252231,26823,0829865876
"783",137252231,26554,8521567217
"784",137252231,26289,3036351545
"785",137252231,26026,4105988029
"786",137252231,25766,1464928149
"787",137252231,25508,4850278867
"788",137252231,25253,4001776079
"789",137252231,25000,8661758318
"790",137252231,24750,8575140735
"791",137252231,24503,3489389327
"792",137252231,24258,3154495434
"793",137252231,24015,732295048
"794",137252231,23775,5749720975
"795",137252231,23537,8192223765
"796",137252231,23302,4410301528
"797",137252231,23069,4166198512
"798",137252231,22838,7224536527
"799",137252231,22610,3352291162
"800",137252231,22384,231876825
"801",137252231,22160,3895580568
"802",137252231,21938,7856624762
"803",137252231,21719,3978058515
"804",137252231,21502,2038277929
"805",137252231,21287,181789515
"806",137252231,21074,3099716199
"807",137252231,20863,5668719037
"808",137252231,20654,9312031846
"809",137252231,20448,3818911528
"810",137252231,20243,8980722412
"811",137252231,20041,4590915188
"812",137252231,19841,0445006036
"813",137252231,19642,6340555976
"814",137252231,19446,2077150416
"815",137252231,19251,7456378912
"816",137252231,19059,2281815123
"817",137252231,18868,6358996972
"818",137252231,18679,9495407002
"819",137252231,18493,1500452932
"820",137252231,18308,2185448403
"821",137252231,18125,1363593919
"822",137252231,17943,884995798
"823",137252231,17764,44614584
"824",137252231,17586,8016843816
"825",137252231,17410,9336675378
"826",137252231,17236,8243308624
"827",137252231,17064,4560875538
"828",137252231,16893,8115266782
"829",137252231,16724,8734114114
"830",137252231,16557,6246772973
"831",137252231,16392,0484305244
"832",137252231,16228,1279462191
"833",137252231,16065,8466667569
"834",137252231,15905,1882000893
"835",137252231,15746,1363180885
"836",137252231,15588,6749549076
"837",137252231,15432,7882053585
"838",137252231,15278,4603233049
"839",137252231,15125,6757200719
"840",137252231,14974,4189628711
"841",137252231,14824,6747732424
"842",137252231,14676,42802551
"843",137252231,14529,6637452549
"844",137252231,14384,3671078024
"845",137252231,14240,5234367243
"846",137252231,14098,1182023571
"847",137252231,13957,1370203335
"848",137252231,13817,5656501302
"849",137252231,13679,3899936289
"850",137252231,13542,5960936926
"851",137252231,13407,1701327557
"852",137252231,13273,0984314281
"853",137252231,13140,3674471138
"854",137252231,13008,9637726427
"855",137252231,12878,8741349163
"856",137252231,12750,0853935671
"857",137252231,12622,5845396314
"858",137252231,12496,3586942351
"859",137252231,12371,3951072928
"860",137252231,12247,6811562198
"861",137252231,12125,2043446576
"862",137252231,12003,9523012111
"863",137252231,11883,9127781989
"864",137252231,11765,073650417
"865",137252231,11647,4229139128
"866",137252231,11530,9486847737
"867",137252231,11415,6391979259
"868",137252231,11301,4828059467
"869",137252231,11188,4679778872
"870",137252231,11076,5832981083
"871",137252231,10965,8174651272
"872",137252231,10856,159290476
"873",137252231,10747,5976975712
"874",137252231,10640,1217205955
"875",137252231,10533,7205033895
"876",137252231,10428,3832983556
"877",137252231,10324,0994653721
"878",137252231,10220,8584707184
"879",137252231,10118,6498860112
"880",137252231,10017,4633871511
"881",137252231,9917,28875327956
"882",137252231,9818,11586574677
"883",137252231,9719,9347070893
"884",137252231,9622,73536001841
"885",137252231,9526,50800641822
"886",137252231,9431,24292635404
"887",137252231,9336,9304970905
"888",137252231,9243,56119211959
"889",137252231,9151,1255801984
"890",137252231,9059,61432439641
"891",137252231,8969,01818115245
"892",137252231,8879,32799934093
"893",137252231,8790,53471934752
"894",137252231,8702,62937215404
"895",137252231,8615,6030784325
"896",137252231,8529,44704764818
"897",137252231,8444,1525771717
"898",137252231,8359,71105139998
"899",137252231,8276,11394088598
"900",137252231,8193,35280147712
"901",137252231,8111,41927346235
"902",137252231,8030,30508072772
"903",137252231,7950,00202992045
"904",137252231,7870,50200962124
"905",137252231,7791,79698952503
"906",137252231,7713,87901962978
"907",137252231,7636,74022943348
"908",137252231,7560,37282713915
"909",137252231,7484,76909886776
"910",137252231,7409,92140787908
"911",137252231,7335,82219380029
"912",137252231,7262,46397186228
"913",137252231,7189,83933214366
"914",137252231,7117,94093882222
"915",137252231,7046,761529434
"916",137252231,6976,29391413966
"917",137252231,6906,53097499826
"918",137252231,6837,46566524828
"919",137252231,6769,0910085958
"920",137252231,6701,40009850984
"921",137252231,6634,38609752474
"922",137252231,6568,04223654949
"923",137252231,6502,361814184
"924",137252231,6437,33819604216
"925",137252231,6372,96481408174
"926",137252231,6309,23516594092
"927",137252231,6246,14281428151
"928",137252231,6183,68138613869
"929",137252231,6121,84457227731
"930",137252231,6060,62612655453
"931",137252231,6000,01986528899
"932",137252231,5940,0196666361
"933",137252231,5880,61946996974
"934",137252231,5821,81327527004
"935",137252231,5763,59514251734
"936",137252231,5705,95919109217
"937",137252231,5648,89959918125
"938",137252231,5592,41060318943
"939",137252231,5536,48649715754
"940",137252231,5481,12163218596
"941",137252231,5426,3104158641
"942",137252231,5372,04731170546
"943",137252231,5318,32683858841
"944",137252231,5265,14357020252
"945",137252231,5212,4921345005
"946",137252231,5160,36721315549
"947",137252231,5108,76354102394
"948",137252231,5057,6759056137
"949",137252231,5007,09914655756
"950",137252231,4957,02815509199
