"","costs","x"
"1",2572055650,1
"2",2572055650,2
"3",2572055650,3
"4",2572055650,4
"5",2572055650,5
"6",2572055650,6
"7",2572055650,7
"8",2572055650,8
"9",2527362198,9
"10",2627187749,10
"11",2661426624,11
"12",2562591212,12
"13",2455032844,13
"14",2607168329,14
"15",2572055650,15
"16",2572055650,16
"17",2575102270,17
"18",3053737935,18
"19",2590148431,19
"20",2590148431,20
"21",2572055650,21
"22",2574288060,22
"23",2572055650,23
"24",2572055650,24
"25",2706262981,25
"26",2844057049,26
"27",2572055650,27
"28",2719948196,28
"29",2841620808,29
"30",2575448808,30
"31",2572055650,31
"32",2572055650,32
"33",2572055650,33
"34",2861416568,34
"35",2602854394,35
"36",2630790581,36
"37",2621582560,37
"38",2600089769,38
"39",2744960337,39
"40",2572055650,40
"41",2572055650,41
"42",2657258645,42
"43",2586387537,43
"44",2572055650,44
"45",2213800681,45
"46",2572055650,46
"47",2572055650,47
"48",2600652597,48
"49",2604532374,49
"50",2604532374,50
"51",2662170684,51
"52",2617584773,52
"53",2633192485,53
"54",2572055650,54
"55",2602839463,55
"56",2612854837,56
"57",2572055650,57
"58",2584073959,58
"59",2581849994,59
"60",2572055650,60
"61",2572055650,61
"62",2572055650,62
"63",2572055650,63
"64",2572055650,64
"65",2572055650,65
"66",2581724187,66
"67",2607020900,67
"68",2607020900,68
"69",2646288263,69
"70",2687902775,70
"71",2572055650,71
"72",2572055650,72
"73",2670591213,73
"74",2572055650,74
"75",2572055650,75
"76",2572055650,76
"77",2572055650,77
"78",2572055650,78
"79",2572055650,79
"80",2528580457,80
"81",2580884475,81
"82",2767512774,82
"83",2633766270,83
"84",2572055650,84
"85",2572055650,85
"86",2572055650,86
"87",2601080519,87
"88",2572055650,88
"89",2572055650,89
"90",2572055650,90
"91",2572055650,91
"92",2572055650,92
"93",2572321893,93
"94",2572055650,94
"95",2572055650,95
"96",2572055650,96
"97",2572055650,97
"98",2572055650,98
"99",2577487057,99
"100",2571061606,100
"101",2662299042,101
"102",2572055650,102
"103",2573057067,103
"104",2764326429,104
"105",2642257856,105
"106",1988112215,106
"107",1988112215,107
"108",2577656754,108
"109",2672737438,109
"110",2620732368,110
"111",2572055650,111
