"","bestCostByT","temperatures"
"1",2631027973,9e+05
"2",2631027973,810000
"3",2631027973,729000
"4",2631027973,656100
"5",2631208769,590490
"6",2631027973,531441
"7",2631027973,478296,9
"8",2631027973,430467,21
"9",2631027973,387420,489
"10",2631027973,348678,4401
"11",2631027973,313810,59609
"12",2631027973,282429,536481
"13",2631027973,254186,5828329
"14",2631027973,228767,92454961
"15",2631027973,205891,132094649
"16",2610913407,185302,018885184
"17",2610913407,166771,816996666
"18",2610913407,150094,635296999
"19",2610913407,135085,171767299
"20",2610913407,121576,654590569
"21",2610913407,109418,989131512
"22",2610913407,98477,0902183612
"23",2610913407,88629,381196525
"24",2610913407,79766,4430768725
"25",2610913407,71789,7987691853
"26",2610913407,64610,8188922668
"27",2610913407,58149,7370030401
"28",2610913407,52334,7633027361
"29",2610913407,47101,2869724625
"30",2610913407,42391,1582752162
"31",2610913407,38152,0424476946
"32",2610913407,34336,8382029251
"33",2610913407,30903,1543826326
"34",2610913407,27812,8389443694
"35",2604049061,25031,5550499324
"36",2604049061,22528,3995449392
"37",2602108325,20275,5595904453
"38",2602108325,18248,0036314007
"39",2602108325,16423,2032682607
"40",2602108325,14780,8829414346
"41",2602108325,13302,7946472911
"42",2602108325,11972,515182562
"43",2602108325,10775,2636643058
"44",2602108325,9697,73729787524
