"","bestCostByT","temperatures"
"1",139064214,68773592,745
"2",139106907,68085856,81755
"3",140684741,67404998,2493745
"4",139470104,66730948,2668808
"5",139162242,66063638,784212
"6",139072517,65403002,3963698
"7",139291249,64748972,3724061
"8",138943503,64101482,6486821
"9",139141262,63460467,8221953
"10",138936551,62825863,1439733
"11",139102653,62197604,5125336
"12",139855933,61575628,4674082
"13",140145241,60959872,1827342
"14",138983236,60350273,4609068
"15",138948807,59746770,7262977
"16",139088782,59149303,0190348
"17",138957632,58557809,9888444
"18",140888781,57972231,888956
"19",140491699,57392509,5700664
"20",139738972,56818584,4743657
"21",140237139,56250398,6296221
"22",140841738,55687894,6433259
"23",139061003,55131015,6968926
"24",139408245,54579705,5399237
"25",140354540,54033908,4845244
"26",139080149,53493569,3996792
"27",139121699,52958633,7056824
"28",140138207,52429047,3686256
"29",139382323,51904756,8949393
"30",139916584,51385709,3259899
"31",139691676,50871852,23273
"32",138939963,50363133,7104027
"33",139239913,49859502,3732987
"34",139819527,49360907,3495657
"35",140001504,48867298,27607
"36",139427907,48378625,2933093
"37",139100130,47894839,0403763
"38",138941749,47415890,6499725
"39",141036274,46941731,7434728
"40",139217660,46472314,426038
"41",139374695,46007591,2817777
"42",139219167,45547515,3689599
"43",138983712,45092040,2152703
"44",139578432,44641119,8131176
"45",140361980,44194708,6149864
"46",139534318,43752761,5288365
"47",138987893,43315233,9135482
"48",140426431,42882081,5744127
"49",138937770,42453260,7586686
"50",139020307,42028728,1510819
"51",139550114,41608440,869571
"52",139557790,41192356,4608753
"53",138939326,40780432,8962666
"54",139715989,40372628,5673039
"55",139792697,39968902,2816309
"56",139200579,39569213,2588146
"57",138636259,39173521,1262264
"58",139023778,38781785,9149642
"59",139033929,38393968,0558145
"60",138972868,38010028,3752564
"61",139393307,37629928,0915038
"62",139768681,37253628,8105888
"63",145538604,36881092,5224829
"64",138948122,36512281,5972581
"65",139868881,36147158,7812855
"66",140636894,35785687,1934726
"67",138994704,35427830,3215379
"68",139364029,35073552,0183225
"69",139202157,34722816,4981393
"70",138980191,34375588,3331579
"71",139355357,34031832,4498263
"72",139223778,33691514,125328
"73",140205674,33354598,9840748
"74",140356496,33021052,994234
"75",142885963,32690842,4642917
"76",144279361,32363934,0396488
"77",138960435,32040294,6992523
"78",140782544,31719891,7522597
"79",139207095,31402692,8347371
"80",141369763,31088665,9063898
"81",139052895,30777779,2473259
"82",138944135,30470001,4548526
"83",139019647,30165301,4403041
"84",139118402,29863648,425901
"85",145284849,29565011,941642
"86",140971254,29269361,8222256
"87",139808178,28976668,2040034
"88",139516390,28686901,5219633
"89",139898242,28400032,5067437
"90",140196518,28116032,1816763
"91",140852955,27834871,8598595
"92",138931382,27556523,1412609
"93",139170475,27280957,9098483
"94",139058091,27008148,3307498
"95",139688232,26738066,8474423
"96",139677998,26470686,1789679
"97",139103491,26205979,3171782
"98",139370839,25943919,5240064
"99",139129087,25684480,3287664
"100",139014112,25427635,5254787
"101",140189433,25173359,1702239
"102",139014794,24921625,5785217
"103",139397087,24672409,3227365
"104",139876747,24425685,2295091
"105",138531701,24181428,377214
"106",139476192,23939614,0934419
"107",139166181,23700217,9525074
"108",139410984,23463215,7729824
"109",139681073,23228583,6152525
"110",141160544,22996297,7791
"111",138663286,22766334,801309
"112",139286146,22538671,4532959
"113",142389239,22313284,738763
"114",139238114,22090151,8913753
"115",138976691,21869250,3724616
"116",139051798,21650557,868737
"117",138968267,21434052,2900496
"118",138936551,21219711,7671491
"119",139105334,21007514,6494776
"120",139020853,20797439,5029828
"121",139059375,20589465,107953
"122",139412697,20383570,4568735
"123",138478833,20179734,7523047
"124",139372633,19977937,4047817
"125",139084612,19778158,0307339
"126",139402926,19580376,4504265
"127",139237026,19384572,6859223
"128",139097283,19190726,959063
"129",139023575,18998819,6894724
"130",140618410,18808831,4925777
"131",140119313,18620743,1776519
"132",139047210,18434535,7458754
"133",139062961,18250190,3884166
"134",139423819,18067688,4845325
"135",139349715,17887011,5996872
"136",139223088,17708141,4836903
"137",139486575,17531060,0688534
"138",139025846,17355749,4681648
"139",139276219,17182191,9734832
"140",138999633,17010370,0537484
"141",139362381,16840266,3532109
"142",139117157,16671863,6896788
"143",144083620,16505145,052782
"144",139151427,16340093,6022542
"145",139434645,16176692,6662316
"146",138740677,16014925,7395693
"147",138277176,15854776,4821736
"148",139349093,15696228,7173519
"149",137507684,15539266,4301784
"150",139039332,15383873,7658766
"151",140231686,15230035,0282178
"152",141737568,15077734,6779356
"153",139191622,14926957,3311563
"154",140150878,14777687,7578447
"155",144379890,14629910,8802663
"156",139192060,14483611,7714636
"157",139187762,14338775,653749
"158",139031613,14195387,8972115
"159",140224305,14053434,0182394
"160",140774632,13912899,678057
"161",139000291,13773770,6812764
"162",139046388,13636032,9744636
"163",138943987,13499672,644719
"164",139096051,13364675,9182718
"165",139128097,13231029,1590891
"166",138963711,13098718,8674982
"167",138990669,12967731,6788232
"168",143067270,12838054,362035
"169",142753139,12709673,8184146
"170",140134231,12582577,0802305
"171",139390500,12456751,3094282
"172",139023699,12332183,7963339
"173",138942091,12208861,9583706
"174",139306913,12086773,3387869
"175",139656315,11965905,605399
"176",139673884,11846246,549345
"177",139799429,11727784,0838515
"178",138936551,11610506,243013
"179",138949254,11494401,1805829
"180",141170873,11379457,1687771
"181",139678768,11265662,5970893
"182",139500014,11153005,9711184
"183",138996892,11041475,9114072
"184",138960691,10931061,1522931
"185",139008006,10821750,5407702
"186",140330349,10713533,0353625
"187",139740823,10606397,7050089
"188",140884812,10500333,7279588
"189",138945209,10395330,3906792
"190",138963551,10291377,0867724
"191",139091111,10188463,3159047
"192",139066774,10086578,6827457
"193",139506119,9985712,89591819
"194",140042976,9885855,76695901
"195",138886492,9786997,20928942
"196",139136133,9689127,23719653
"197",139275810,9592235,96482456
"198",139206704,9496313,60517632
"199",139730780,9401350,46912455
"200",138977109,9307336,96443331
"201",139178495,9214263,59478898
"202",140125610,9122120,95884109
"203",142933427,9030899,74925268
"204",139307256,8940590,75176015
"205",138942011,8851184,84424255
"206",138958273,8762672,99580012
"207",139652518,8675046,26584212
"208",138959218,8588295,8031837
"209",138965717,8502412,84515186
"210",139160855,8417388,71670034
"211",139998295,8333214,82953334
"212",139297070,8249882,681238
"213",144687214,8167383,85442562
"214",142365729,8085710,01588137
"215",139028713,8004852,91572255
"216",138955991,7924804,38656533
"217",139355402,7845556,34269967
"218",138989452,7767100,77927268
"219",139123080,7689429,77147995
"220",139343836,7612535,47376515
"221",139563792,7536410,1190275
"222",140344669,7461046,01783722
"223",139545134,7386435,55765885
"224",139627216,7312571,20208226
"225",139007295,7239445,49006144
"226",140093525,7167051,03516083
"227",139083152,7095380,52480922
"228",139018636,7024426,71956113
"229",139087605,6954182,45236551
"230",138936551,6884640,62784186
"231",140355025,6815794,22156344
"232",139173447,6747636,27934781
"233",141140598,6680159,91655433
"234",139271158,6613358,31738879
"235",139284791,6547224,7342149
"236",139186151,6481752,48687275
"237",138978757,6416934,96200402
"238",140107316,6352765,61238398
"239",138802204,6289237,95626014
"240",139661266,6226345,57669754
"241",139456349,6164082,12093056
"242",139631501,6102441,29972126
"243",139724920,6041416,88672404
"244",139704602,5981002,7178568
"245",139084715,5921192,69067824
"246",139036480,5861980,76377145
"247",139485245,5803360,95613374
"248",140569326,5745327,3465724
"249",139637619,5687874,07310668
"250",139781830,5630995,33237561
"251",138725446,5574685,37905185
"252",139268923,5518938,52526134
"253",139495048,5463749,14000872
"254",138967749,5409111,64860864
"255",139238621,5355020,53212255
"256",138989132,5301470,32680132
"257",139169569,5248455,62353331
"258",139224279,5195971,06729798
"259",138617992,5144011,356625
"260",139655706,5092571,24305875
"261",139119744,5041645,53062816
"262",138991310,4991229,07532188
"263",140223801,4941316,78456866
"264",141820008,4891903,61672297
"265",138971473,4842984,58055574
"266",139914060,4794554,73475019
"267",139109454,4746609,18740268
"268",139347602,4699143,09552866
"269",139802071,4652151,66457337
"270",139508829,4605630,14792764
"271",142812767,4559573,84644836
"272",139372120,4513978,10798388
"273",139690535,4468838,32690404
"274",140105974,4424149,943635
"275",141541416,4379908,44419865
"276",139196139,4336109,35975666
"277",139032654,4292748,26615909
"278",140975419,4249820,7834975
"279",143167940,4207322,57566253
"280",139116082,4165249,3499059
"281",139893431,4123596,85640684
"282",139857206,4082360,88784277
"283",139031584,4041537,27896435
"284",139229638,4001121,9061747
"285",139778652,3961110,68711295
"286",139029187,3921499,58024183
"287",138968328,3882284,58443941
"288",139226548,3843461,73859501
"289",144437654,3805027,12120906
"290",140349300,3766976,84999697
"291",139299621,3729307,081497
"292",139452521,3692014,01068203
"293",138839332,3655093,87057521
"294",139794254,3618542,93186946
"295",139856095,3582357,50255077
"296",138977225,3546533,92752526
"297",138993789,3511068,58825001
"298",139258298,3475957,90236751
"299",138948911,3441198,32334383
"300",144299453,3406786,34011039
"301",139496578,3372718,47670929
"302",138972162,3338991,2919422
"303",138994243,3305601,37902277
"304",140208362,3272545,36523254
"305",139251053,3239819,91158022
"306",140719532,3207421,71246442
"307",138939691,3175347,49533977
"308",138965590,3143594,02038638
"309",139353772,3112158,08018251
"310",139199104,3081036,49938069
"311",140412617,3050226,13438688
"312",139013959,3019723,87304301
"313",138968388,2989526,63431258
"314",139008259,2959631,36796946
"315",139267517,2930035,05428976
"316",139055546,2900734,70374686
"317",141348835,2871727,35670939
"318",139567318,2843010,0831423
"319",139156423,2814579,98231088
"320",139093789,2786434,18248777
"321",143847879,2758569,84066289
"322",139005228,2730984,14225626
"323",139274215,2703674,3008337
"324",139467975,2676637,55782536
"325",139803251,2649871,18224711
"326",139182961,2623372,47042464
"327",139320152,2597138,74572039
"328",139069764,2571167,35826319
"329",139005626,2545455,68468056
"330",139067404,2520001,12783375
"331",139308827,2494801,11655541
"332",138963324,2469853,10538986
"333",140581550,2445154,57433596
"334",139345197,2420703,0285926
"335",139354180,2396495,99830667
"336",139269708,2372531,03832361
"337",140775284,2348805,72794037
"338",139121552,2325317,67066097
"339",142040135,2302064,49395436
"340",138953183,2279043,84901481
"341",139467175,2256253,41052467
"342",138944165,2233690,87641942
"343",141296732,2211353,96765523
"344",139496880,2189240,42797867
"345",139262584,2167348,02369889
"346",138963951,2145674,5434619
"347",140231770,2124217,79802728
"348",138992722,2102975,62004701
"349",139466452,2081945,86384654
"350",139398941,2061126,40520807
"351",138396552,2040515,14115599
"352",139982327,2020109,98974443
"353",139018288,1999908,88984699
"354",138937067,1979909,80094852
"355",139008711,1960110,70293903
"356",139140989,1940509,59590964
"357",139764396,1921104,49995054
"358",140022547,1901893,45495104
"359",139000615,1882874,52040153
"360",139717702,1864045,77519751
"361",138992439,1845405,31744554
"362",139275397,1826951,26427108
"363",139195396,1808681,75162837
"364",139382947,1790594,93411209
"365",138952487,1772688,98477097
"366",138954479,1754962,09492326
"367",138981947,1737412,47397402
"368",140049863,1720038,34923428
"369",140486331,1702837,96574194
"370",139003424,1685809,58608452
"371",139406270,1668951,49022368
"372",139027171,1652261,97532144
"373",139316845,1635739,35556822
"374",139393160,1619381,96201254
"375",138845266,1603188,14239242
"376",138874245,1587156,26096849
"377",139077427,1571284,69835881
"378",139345178,1555571,85137522
"379",139556928,1540016,13286147
"380",139106979,1524615,97153285
"381",139876121,1509369,81181752
"382",139606930,1494276,11369935
"383",138977881,1479333,35256236
"384",138290863,1464540,01903673
"385",140953464,1449894,61884637
"386",139351960,1435395,6726579
"387",139126488,1421041,71593132
"388",138980774,1406831,29877201
"389",138984371,1392762,98578429
"390",139002473,1378835,35592645
"391",139136987,1365047,00236718
"392",139200416,1351396,53234351
"393",139487112,1337882,56702007
"394",139361533,1324503,74134987
"395",139562407,1311258,70393637
