"","bestCostByT","temperatures"
"1",148818665,990000
"2",150667637,980100
"3",149300520,970299
"4",148737442,960596,01
"5",148960453,950990,0499
"6",148787178,941480,149401
"7",148832776,932065,34790699
"8",148767054,922744,69442792
"9",149049594,913517,247483641
"10",149086303,904382,075008804
"11",148550419,895338,254258716
"12",149613741,886384,871716129
"13",148080012,877521,022998968
"14",148080012,868745,812768978
"15",148683575,860058,354641288
"16",149599050,851457,771094875
"17",148975787,842943,193383927
"18",148954016,834513,761450087
"19",148308045,826168,623835587
"20",149447218,817906,937597231
"21",149138589,809727,868221259
"22",148738469,801630,589539046
"23",149784336,793614,283643655
"24",150439271,785678,140807219
"25",148843158,777821,359399147
"26",146888521,770043,145805155
"27",146888521,762342,714347104
"28",146888521,754719,287203633
"29",146888521,747172,094331596
"30",149259637,739700,37338828
"31",148811011,732303,369654397
"32",148599396,724980,335957853
"33",145860058,717730,532598275
"34",145860058,710553,227272292
"35",145860058,703447,694999569
"36",145860058,696413,218049573
"37",145860058,689449,085869078
"38",145860058,682554,595010387
"39",145860058,675729,049060283
"40",145860058,668971,75856968
"41",145860058,662282,040983983
"42",145860058,655659,220574143
"43",145860058,649102,628368402
"44",145860058,642611,602084718
"45",145860058,636185,486063871
"46",145860058,629823,631203232
"47",145860058,623525,3948912
"48",145860058,617290,140942288
"49",145860058,611117,239532865
"50",145860058,605006,067137536
"51",145860058,598956,006466161
"52",145860058,592966,446401499
"53",145860058,587036,781937484
"54",145860058,581166,414118109
"55",145860058,575354,749976928
"56",145860058,569601,202477159
"57",145860058,563905,190452387
"58",145860058,558266,138547863
"59",145860058,552683,477162385
"60",145860058,547156,642390761
"61",145860058,541685,075966853
"62",145860058,536268,225207185
"63",145860058,530905,542955113
"64",145860058,525596,487525562
"65",145860058,520340,522650306
"66",145860058,515137,117423803
"67",145860058,509985,746249565
"68",145860058,504885,888787069
"69",145860058,499837,029899199
"70",145860058,494838,659600207
"71",145860058,489890,273004205
"72",145860058,484991,370274163
"73",145860058,480141,456571421
"74",145860058,475340,042005707
"75",145860058,470586,64158565
"76",145860058,465880,775169793
"77",145860058,461221,967418095
"78",145860058,456609,747743914
"79",145860058,452043,650266475
"80",145860058,447523,21376381
"81",145860058,443047,981626172
"82",145860058,438617,501809911
"83",145860058,434231,326791811
"84",145860058,429889,013523893
"85",145860058,425590,123388654
"86",145860058,421334,222154768
"87",145860058,417120,87993322
"88",145860058,412949,671133888
"89",145860058,408820,174422549
"90",145860058,404731,972678324
"91",145860058,400684,65295154
"92",145860058,396677,806422025
"93",145860058,392711,028357805
"94",145860058,388783,918074227
"95",145860058,384896,078893484
"96",145860058,381047,118104549
"97",145860058,377236,646923504
"98",145860058,373464,280454269
"99",145860058,369729,637649726
