"","bestCostByT","temperatures"
"1",2646770386,9e+05
"2",2646770386,810000
"3",2646959236,729000
"4",2646770386,656100
"5",2638579953,590490
"6",2638579953,531441
"7",2565452407,478296,9
"8",2565452407,430467,21
"9",2565452407,387420,489
"10",2565452407,348678,4401
"11",2565452407,313810,59609
"12",2516078179,282429,536481
"13",2516078179,254186,5828329
"14",2516078179,228767,92454961
"15",2516078179,205891,132094649
"16",2516078179,185302,018885184
"17",2516078179,166771,816996666
"18",2516078179,150094,635296999
"19",2516078179,135085,171767299
"20",2516078179,121576,654590569
"21",2516078179,109418,989131512
"22",2516078179,98477,0902183612
