"","bestCostByT","temperatures"
"1",196686605,990000
"2",197884997,980100
"3",196735239,970299
"4",196624091,960596,01
"5",197210190,950990,0499
"6",196657059,941480,149401
"7",197023238,932065,34790699
"8",196348467,922744,69442792
"9",197110916,913517,247483641
"10",197178530,904382,075008804
"11",197304565,895338,254258716
"12",196839215,886384,871716129
"13",196754353,877521,022998968
"14",196486978,868745,812768978
"15",196542037,860058,354641288
"16",196862454,851457,771094875
"17",196597080,842943,193383927
"18",196611942,834513,761450087
"19",196674416,826168,623835587
"20",194253655,817906,937597231
"21",194771837,809727,868221259
"22",194771837,801630,589539046
"23",194771837,793614,283643655
"24",198345226,785678,140807219
"25",196508284,777821,359399147
"26",196667402,770043,145805155
"27",197208417,762342,714347104
"28",196465718,754719,287203633
"29",197096804,747172,094331596
"30",196576680,739700,37338828
"31",194962638,732303,369654397
"32",194962638,724980,335957853
"33",196608469,717730,532598275
"34",194912320,710553,227272292
"35",194912320,703447,694999569
"36",197383208,696413,218049573
"37",197606515,689449,085869078
"38",196488020,682554,595010387
"39",197157957,675729,049060283
"40",194779339,668971,75856968
"41",194779339,662282,040983983
"42",195637233,655659,220574143
"43",195637233,649102,628368402
"44",196860206,642611,602084718
"45",196889063,636185,486063871
"46",197108074,629823,631203232
"47",197077833,623525,3948912
"48",196848849,617290,140942288
"49",196919624,611117,239532865
"50",194753764,605006,067137536
"51",194753764,598956,006466161
"52",194753764,592966,446401499
"53",196674164,587036,781937484
"54",196551696,581166,414118109
"55",193970806,575354,749976928
"56",193970806,569601,202477159
"57",193970806,563905,190452387
"58",193970806,558266,138547863
"59",193970806,552683,477162385
"60",193970806,547156,642390761
"61",193970806,541685,075966853
"62",193970806,536268,225207185
"63",193970806,530905,542955113
"64",193970806,525596,487525562
"65",193970806,520340,522650306
"66",193970806,515137,117423803
"67",193970806,509985,746249565
"68",196665780,504885,888787069
"69",196942669,499837,029899199
"70",195887808,494838,659600207
"71",195887808,489890,273004205
"72",196373068,484991,370274163
"73",197743921,480141,456571421
"74",197602758,475340,042005707
"75",196587626,470586,64158565
"76",196593429,465880,775169793
"77",196766879,461221,967418095
"78",197118967,456609,747743914
"79",197245984,452043,650266475
"80",196412106,447523,21376381
"81",196442581,443047,981626172
"82",196542984,438617,501809911
"83",196603271,434231,326791811
"84",196603271,429889,013523893
"85",196551202,425590,123388654
"86",196615416,421334,222154768
"87",196658895,417120,87993322
"88",196688162,412949,671133888
"89",196912765,408820,174422549
"90",195332483,404731,972678324
"91",195332483,400684,65295154
"92",196817548,396677,806422025
"93",195965162,392711,028357805
"94",195697288,388783,918074227
"95",197632221,384896,078893484
"96",197333625,381047,118104549
"97",196140760,377236,646923504
"98",196140760,373464,280454269
"99",197172645,369729,637649726
"100",196767053,366032,341273229
"101",197227499,362372,017860497
"102",196217359,358748,297681892
"103",196571748,355160,814705073
"104",196418637,351609,206558022
"105",196646905,348093,114492442
"106",198263611,344612,183347517
"107",196645577,341166,061514042
"108",196408100,337754,400898902
"109",196732333,334376,856889913
"110",196970729,331033,088321014
"111",196812468,327722,757437804
"112",196882032,324445,529863426
"113",197710074,321201,074564791
"114",195860753,317989,063819143
"115",196645934,314809,173180952
"116",196761966,311661,081449142
"117",196698912,308544,470634651
"118",196751690,305459,025928305
"119",196751690,302404,435669022
"120",197063111,299380,391312331
"121",195495913,296386,587399208
"122",195495913,293422,721525216
"123",195495913,290488,494309964
"124",195495913,287583,609366864
"125",195495913,284707,773273195
