"","bestCostByT","temperatures"
"1",138936551,65994861,725
"2",139618800,62695118,63875
"3",139411437,59560362,7068125
"4",140362648,56582344,5714719
"5",142317029,53753227,3428983
"6",139246028,51065565,9757534
"7",141243639,48512287,6769657
"8",138967216,46086673,2931174
"9",139010647,43782339,6284615
"10",139371452,41593222,6470384
"11",138990742,39513561,5146865
"12",142138091,37537883,4389522
"13",139469535,35660989,2670046
"14",139132016,33877939,8036544
"15",139248131,32184042,8134716
"16",139444137,30574840,672798
"17",139080726,29046098,6391581
"18",139051940,27593793,7072002
"19",139415316,26214104,0218402
"20",146331627,24903398,8207482
"21",140831838,23658228,8797108
"22",138956467,22475317,4357253
"23",142593330,21351551,563939
"24",139377058,20283973,985742
"25",139736860,19269775,2864549
"26",138932459,18306286,5221322
"27",140041682,17390972,1960256
"28",139003117,16521423,5862243
"29",139643605,15695352,4069131
"30",139373262,14910584,7865674
"31",139313951,14165055,5472391
"32",139102533,13456802,7698771
"33",142568695,12783962,6313832
"34",139010647,12144764,4998141
"35",138936551,11537526,2748234
"36",141996279,10960649,9610822
"37",139324975,10412617,4630281
"38",139370377,9891986,58987669
"39",139284111,9397387,26038286
"40",139177570,8927517,89736371
"41",143665031,8481142,00249553
"42",141427759,8057084,90237075
"43",139460085,7654230,65725221
"44",139094164,7271519,1243896
"45",139087749,6907943,16817012
"46",139062061,6562546,00976162
"47",139952917,6234418,70927353
"48",139212504,5922697,77380986
"49",138966715,5626562,88511936
"50",139310111,5345234,7408634
"51",143589120,5077973,00382023
"52",138953160,4824074,35362921
"53",139884084,4582870,63594775
"54",139255012,4353727,10415037
"55",139158735,4136040,74894285
"56",139851835,3929238,7114957
"57",140361396,3732776,77592092
"58",139571768,3546137,93712487
"59",139448539,3368831,04026863
"60",139888797,3200389,4882552
"61",141046064,3040370,01384244
"62",139214553,2888351,51315031
"63",139578531,2743933,9374928
"64",139242495,2606737,24061816
"65",139070273,2476400,37858725
"66",138980469,2352580,35965789
"67",139014167,2234951,34167499
"68",138963950,2123203,77459124
"69",139127295,2017043,58586168
"70",139214346,1916191,4065686
"71",139419814,1820381,83624017
"72",138990927,1729362,74442816
"73",139535934,1642894,60720675
"74",140010807,1560749,87684641
"75",140460795,1482712,38300409
"76",138164644,1408576,76385389
"77",139041307,1338147,92566119
"78",139267684,1271240,52937813
"79",141183319,1207678,50290923
"80",138923665,1147294,57776377
"81",139727979,1089929,84887558
"82",140472113,1035433,3564318
"83",139653092,983661,688610208
"84",139394764,934478,604179698
"85",138962665,887754,673970713
"86",139329417,843366,940272177
"87",139234938,801198,593258568
"88",139333109,761138,66359564
"89",138971047,723081,730415858
"90",139232652,686927,643895065
"91",139151302,652581,261700312
"92",138984755,619952,198615296
"93",138973042,588954,588684531
"94",139004139,559506,859250305
"95",139112673,531531,516287789
"96",139078203,504954,9404734
"97",138949811,479707,19344973
"98",139049659,455721,833777243
"99",139398185,432935,742088381
"100",138465368,411288,954983962
"101",139104377,390724,507234764
"102",139378221,371188,281873026
"103",137995223,352628,867779374
"104",137995223,334997,424390406
"105",139089306,318247,553170885
"106",139105250,302335,175512341
"107",139100585,287218,416736724
"108",139029283,272857,495899888
"109",139002316,259214,621104893
"110",138865225,246253,890049649
"111",139102663,233941,195547166
"112",139156883,222244,135769808
"113",138941479,211131,928981318
"114",138932421,200575,332532252
"115",139045899,190546,565905639
"116",138958768,181019,237610357
"117",139008200,171968,275729839
"118",138943331,163369,861943347
"119",139061467,155201,36884618
"120",138948110,147441,300403871
"121",139024001,140069,235383677
"122",138939941,133065,773614493
"123",138970766,126412,484933769
"124",138555272,120091,86068708
"125",138297000,114087,267652726
"126",138297000,108382,90427009
"127",138297000,102963,759056585
"128",138297000,97815,5711037562
"129",138297000,92924,7925485684
"130",138297000,88278,55292114
"131",138297000,83864,625275083
"132",138969786,79671,3940113288
"133",138986654,75687,8243107624
"134",138957695,71903,4330952242
"135",138952426,68308,261440463
"136",138647655,64892,8483684399
"137",138647655,61648,2059500179
"138",138594733,58565,795652517
"139",138594733,55637,5058698911
"140",138594733,52855,6305763966
"141",138594733,50212,8490475767
"142",138594733,47702,2065951979
"143",138594733,45317,096265438
"144",138594733,43051,2414521661
"145",138594733,40898,6793795578
"146",138594733,38853,7454105799
"147",138593324,36911,0581400509
"148",138176817,35065,5052330484
"149",138176817,33312,2299713959
"150",138176817,31646,6184728261
"151",138176817,30064,2875491848
"152",138176817,28561,0731717256
"153",138176817,27133,0195131393
"154",138176817,25776,3685374823
"155",138176817,24487,5501106082
"156",138176817,23263,1726050778
"157",138176817,22100,0139748239
"158",138176817,20995,0132760827
"159",138176817,19945,2626122786
"160",138176817,18947,9994816647
"161",138176817,18000,5995075814
"162",138176817,17100,5695322023
"163",138176817,16245,5410555922
"164",138176817,15433,2640028126
"165",138176817,14661,600802672
"166",138176817,13928,5207625384
"167",138176817,13232,0947244115
"168",138176817,12570,4899881909
"169",138176817,11941,9654887813
"170",138176817,11344,8672143423
"171",138176817,10777,6238536252
"172",138176817,10238,7426609439
"173",138176817,9726,80552789671
"174",138176817,9240,46525150188
"175",138176817,8778,44198892678
"176",138176817,8339,51988948044
"177",138176817,7922,54389500642
"178",138176817,7526,4167002561
"179",138176817,7150,09586524329
"180",138176817,6792,59107198113
"181",138176817,6452,96151838207
"182",138176817,6130,31344246297
"183",138176817,5823,79777033982
"184",138176817,5532,60788182283
"185",138176817,5255,97748773169
"186",138176817,4993,1786133451
"187",138176817,4743,51968267785
"188",138176817,4506,34369854395
"189",138176817,4281,02651361676
"190",138176817,4066,97518793592
"191",138176817,3863,62642853912
"192",138176817,3670,44510711217
"193",138176817,3486,92285175656
"194",138176817,3312,57670916873
"195",138176817,3146,94787371029
"196",138176817,2989,60048002478
"197",138176817,2840,12045602354
"198",138176817,2698,11443322236
"199",138176817,2563,20871156124
"200",138176817,2435,04827598318
"201",138176817,2313,29586218402
"202",138176817,2197,63106907482
"203",138176817,2087,74951562108
"204",138176817,1983,36203984003
"205",138176817,1884,19393784802
"206",138176817,1789,98424095562
"207",138176817,1700,48502890784
"208",138176817,1615,46077746245
"209",138176817,1534,68773858933
"210",138176817,1457,95335165986
"211",138176817,1385,05568407687
"212",138176817,1315,80289987302
"213",138176817,1250,01275487937
"214",138176817,1187,5121171354
"215",138176817,1128,13651127863
"216",138176817,1071,7296857147
"217",138176817,1018,14320142897
"218",138176817,967,236041357519
