"","bestCostByT","temperatures"
"1",141903111,62521447,95
"2",140025398,56269303,155
"3",139293633,50642372,8395
"4",138961507,45578135,55555
"5",140608792,41020321,999995
"6",139137101,36918289,7999955
"7",139122071,33226460,819996
"8",140621775,29903814,7379964
"9",138955985,26913433,2641967
"10",138936065,24222089,9377771
"11",138973393,21799880,9439994
"12",139098549,19619892,8495994
"13",139722662,17657903,5646395
"14",138955727,15892113,2081755
"15",139149358,14302901,887358
"16",139755743,12872611,6986222
"17",139769265,11585350,52876
"18",139213353,10426815,475884
"19",138931921,9384133,92829557
"20",139091116,8445720,53546601
"21",139402673,7601148,48191941
"22",138951035,6841033,63372747
"23",139609587,6156930,27035472
"24",140212901,5541237,24331925
"25",139241284,4987113,51898733
"26",139055874,4488402,16708859
"27",139076118,4039561,95037973
"28",141365626,3635605,75534176
"29",138979392,3272045,17980758
"30",139208950,2944840,66182683
"31",143335204,2650356,59564414
"32",140071597,2385320,93607973
"33",140561496,2146788,84247176
"34",139061486,1932109,95822458
"35",139393271,1738898,96240212
"36",139264637,1565009,06616191
"37",139039652,1408508,15954572
"38",139074246,1267657,34359115
"39",138975446,1140891,60923203
"40",139580593,1026802,44830883
"41",139011711,924122,203477947
"42",138948603,831709,983130152
"43",139926269,748538,984817137
"44",138984058,673685,086335423
"45",139179087,606316,577701881
"46",139077180,545684,919931693
"47",139038961,491116,427938524
"48",138964603,442004,785144671
"49",138944579,397804,306630204
"50",139475959,358023,875967184
"51",139009817,322221,488370465
"52",139152758,289999,339533419
"53",138938760,260999,405580077
"54",138946721,234899,465022069
"55",138943144,211409,518519862
"56",139740763,190268,566667876
"57",139031133,171241,710001088
"58",139151052,154117,53900098
"59",138610233,138705,785100882
"60",138987534,124835,206590793
"61",138997506,112351,685931714
"62",138987188,101116,517338543
"63",138183031,91004,8656046884
"64",138183031,81904,3790442196
"65",138183031,73713,9411397977
"66",138183031,66342,5470258179
"67",138183031,59708,2923232361
"68",138183031,53737,4630909125
"69",138320687,48363,7167818212
"70",138320687,43527,3451036391
"71",137966879,39174,6105932752
"72",137966879,35257,1495339477
"73",137966879,31731,4345805529
"74",137966879,28558,2911224976
"75",137966879,25702,4620102479
"76",137966879,23132,2158092231
"77",137966879,20818,9942283008
"78",137966879,18737,0948054707
"79",137966879,16863,3853249236
"80",137966879,15177,0467924313
"81",137966879,13659,3421131881
"82",137966879,12293,4079018693
"83",137966879,11064,0671116824
"84",137966879,9957,66040051415
"85",137966879,8961,89436046274
"86",137966879,8065,70492441646
"87",137966879,7259,13443197482
"88",137966879,6533,22098877734
"89",137966879,5879,8988898996
"90",137966879,5291,90900090964
"91",137966879,4762,71810081868
"92",137966879,4286,44629073681
"93",137966879,3857,80166166313
"94",137966879,3472,02149549682
"95",137966879,3124,81934594714
"96",137966879,2812,33741135242
"97",137966879,2531,10367021718
"98",137966879,2277,99330319546
"99",137966879,2050,19397287592
"100",137966879,1845,17457558832
"101",137966879,1660,65711802949
"102",137966879,1494,59140622654
"103",137966879,1345,13226560389
"104",137966879,1210,6190390435
"105",137966879,1089,55713513915
"106",137966879,980,601421625234
