"","bestCostByT","temperatures"
"1",139882877,65994861,725
"2",139437603,62695118,63875
"3",140312248,59560362,7068125
"4",139541490,56582344,5714719
"5",139859875,53753227,3428983
"6",139369091,51065565,9757534
"7",139027293,48512287,6769657
"8",140920616,46086673,2931174
"9",139598399,43782339,6284615
"10",139463591,41593222,6470384
"11",138979019,39513561,5146865
"12",139079037,37537883,4389522
"13",140424598,35660989,2670046
"14",139686952,33877939,8036544
"15",139386249,32184042,8134716
"16",139627172,30574840,672798
"17",141523025,29046098,6391581
"18",140062005,27593793,7072002
"19",139478159,26214104,0218402
"20",141265481,24903398,8207482
"21",139769578,23658228,8797108
"22",139420586,22475317,4357253
"23",140213795,21351551,563939
"24",139470816,20283973,985742
"25",139119923,19269775,2864549
"26",140030403,18306286,5221322
"27",140010164,17390972,1960256
"28",140244672,16521423,5862243
"29",139595085,15695352,4069131
"30",139212363,14910584,7865674
"31",139444331,14165055,5472391
"32",139048998,13456802,7698771
"33",144450092,12783962,6313832
"34",138963735,12144764,4998141
"35",139108791,11537526,2748234
"36",140237268,10960649,9610822
"37",144555708,10412617,4630281
"38",140363203,9891986,58987669
"39",139587936,9397387,26038286
"40",138936407,8927517,89736371
"41",138996766,8481142,00249553
"42",140611148,8057084,90237075
"43",139037114,7654230,65725221
"44",139341294,7271519,1243896
"45",139023035,6907943,16817012
"46",139215072,6562546,00976162
"47",139716763,6234418,70927353
"48",138995837,5922697,77380986
"49",138998938,5626562,88511936
"50",140524668,5345234,7408634
"51",139605094,5077973,00382023
"52",139067577,4824074,35362921
"53",139166598,4582870,63594775
"54",139518441,4353727,10415037
"55",139427305,4136040,74894285
"56",139008904,3929238,7114957
"57",139027120,3732776,77592092
"58",139737514,3546137,93712487
"59",139182908,3368831,04026863
"60",141296130,3200389,4882552
"61",139371272,3040370,01384244
"62",139431961,2888351,51315031
"63",139133783,2743933,9374928
"64",140411853,2606737,24061816
"65",139155770,2476400,37858725
"66",139013359,2352580,35965789
"67",138944227,2234951,34167499
"68",139089519,2123203,77459124
"69",139762837,2017043,58586168
"70",138977103,1916191,4065686
"71",139734331,1820381,83624017
"72",139865205,1729362,74442816
"73",139076498,1642894,60720675
"74",139120711,1560749,87684641
"75",138956263,1482712,38300409
"76",139001637,1408576,76385389
"77",139007889,1338147,92566119
"78",139183979,1271240,52937813
"79",139073068,1207678,50290923
"80",138947265,1147294,57776377
"81",139634793,1089929,84887558
"82",139867990,1035433,3564318
"83",139357836,983661,688610208
"84",139450203,934478,604179698
"85",138941436,887754,673970713
"86",138936551,843366,940272177
"87",139021055,801198,593258568
"88",139096794,761138,66359564
"89",139326319,723081,730415858
"90",138938123,686927,643895065
"91",139513406,652581,261700312
"92",138591152,619952,198615296
"93",139094285,588954,588684531
"94",139323318,559506,859250305
"95",139122301,531531,516287789
"96",139025844,504954,9404734
"97",139225422,479707,19344973
"98",139405425,455721,833777243
"99",138962718,432935,742088381
"100",139377884,411288,954983962
"101",139192405,390724,507234764
"102",139106704,371188,281873026
"103",138139389,352628,867779374
"104",138956866,334997,424390406
"105",139090368,318247,553170885
"106",138939941,302335,175512341
"107",138978868,287218,416736724
"108",139012277,272857,495899888
"109",139149000,259214,621104893
"110",139033678,246253,890049649
"111",138982069,233941,195547166
"112",138982306,222244,135769808
"113",138944705,211131,928981318
"114",139154495,200575,332532252
"115",138379977,190546,565905639
"116",138379977,181019,237610357
"117",138379977,171968,275729839
"118",138379977,163369,861943347
"119",138379977,155201,36884618
"120",138379977,147441,300403871
"121",138379977,140069,235383677
"122",138790520,133065,773614493
"123",138965905,126412,484933769
"124",138936973,120091,86068708
"125",139154967,114087,267652726
"126",138158062,108382,90427009
"127",138158062,102963,759056585
"128",138158062,97815,5711037562
"129",138158062,92924,7925485684
"130",138158062,88278,55292114
"131",138158062,83864,625275083
"132",138158062,79671,3940113288
"133",138158062,75687,8243107624
"134",138158062,71903,4330952242
"135",138158062,68308,261440463
"136",138158062,64892,8483684399
"137",138158062,61648,2059500179
"138",138158062,58565,795652517
"139",138158062,55637,5058698911
"140",138158062,52855,6305763966
"141",138158062,50212,8490475767
"142",138158062,47702,2065951979
"143",137688995,45317,096265438
"144",137688995,43051,2414521661
"145",137688995,40898,6793795578
"146",137688995,38853,7454105799
"147",137688995,36911,0581400509
"148",137688995,35065,5052330484
"149",137688995,33312,2299713959
"150",137688995,31646,6184728261
"151",137688995,30064,2875491848
"152",137688995,28561,0731717256
"153",137688995,27133,0195131393
"154",137688995,25776,3685374823
"155",137688995,24487,5501106082
"156",137688995,23263,1726050778
"157",137688995,22100,0139748239
"158",137688995,20995,0132760827
"159",137688995,19945,2626122786
"160",137688995,18947,9994816647
"161",137688995,18000,5995075814
"162",137688995,17100,5695322023
"163",137688995,16245,5410555922
"164",137688995,15433,2640028126
"165",137688995,14661,600802672
"166",137688995,13928,5207625384
"167",137688995,13232,0947244115
"168",137688995,12570,4899881909
"169",137688995,11941,9654887813
"170",137688995,11344,8672143423
"171",137688995,10777,6238536252
"172",137688995,10238,7426609439
"173",137688995,9726,80552789671
