"","bestCostByT","temperatures"
"1",196484674,990000
"2",197687261,980100
"3",196657354,970299
"4",196604097,960596,01
"5",196704775,950990,0499
"6",196629558,941480,149401
"7",196642902,932065,34790699
"8",194768021,922744,69442792
"9",194768021,913517,247483641
"10",196684053,904382,075008804
"11",196792953,895338,254258716
"12",197181757,886384,871716129
"13",196272588,877521,022998968
"14",197348775,868745,812768978
"15",196643605,860058,354641288
"16",196938990,851457,771094875
"17",196738475,842943,193383927
"18",196008080,834513,761450087
"19",197081284,826168,623835587
"20",196721093,817906,937597231
"21",194249902,809727,868221259
"22",194249902,801630,589539046
"23",194249902,793614,283643655
"24",194249902,785678,140807219
"25",194249902,777821,359399147
"26",196606333,770043,145805155
"27",196519322,762342,714347104
"28",197240313,754719,287203633
"29",197323701,747172,094331596
"30",196737110,739700,37338828
"31",197924408,732303,369654397
"32",196936328,724980,335957853
"33",197040336,717730,532598275
"34",195514731,710553,227272292
"35",196790014,703447,694999569
"36",197174529,696413,218049573
"37",196854326,689449,085869078
"38",196742001,682554,595010387
"39",196947745,675729,049060283
"40",193863362,668971,75856968
"41",193863362,662282,040983983
"42",193863362,655659,220574143
"43",193863362,649102,628368402
"44",193863362,642611,602084718
"45",193863362,636185,486063871
"46",193863362,629823,631203232
"47",193863362,623525,3948912
"48",196903892,617290,140942288
"49",196715851,611117,239532865
"50",196775110,605006,067137536
"51",196164474,598956,006466161
"52",196816313,592966,446401499
"53",196388967,587036,781937484
"54",196618156,581166,414118109
"55",194930889,575354,749976928
"56",196610324,569601,202477159
"57",196742669,563905,190452387
"58",195603670,558266,138547863
"59",196631384,552683,477162385
"60",196672321,547156,642390761
"61",196325199,541685,075966853
"62",196373607,536268,225207185
"63",196438494,530905,542955113
"64",196656026,525596,487525562
"65",196624413,520340,522650306
"66",197204479,515137,117423803
"67",195310850,509985,746249565
"68",195310850,504885,888787069
"69",195310850,499837,029899199
"70",195310850,494838,659600207
"71",196338885,489890,273004205
"72",196038747,484991,370274163
"73",197811822,480141,456571421
"74",196145998,475340,042005707
"75",196640921,470586,64158565
"76",196594128,465880,775169793
"77",197336257,461221,967418095
"78",196137370,456609,747743914
"79",195144135,452043,650266475
"80",195144135,447523,21376381
"81",195144135,443047,981626172
"82",195144135,438617,501809911
"83",196799840,434231,326791811
"84",194893940,429889,013523893
"85",194621039,425590,123388654
"86",194621039,421334,222154768
"87",194621039,417120,87993322
"88",194621039,412949,671133888
"89",194621039,408820,174422549
"90",192624947,404731,972678324
"91",192624947,400684,65295154
"92",192624947,396677,806422025
"93",192624947,392711,028357805
"94",192624947,388783,918074227
"95",192624947,384896,078893484
"96",192624947,381047,118104549
"97",192624947,377236,646923504
"98",192624947,373464,280454269
"99",192624947,369729,637649726
"100",192624947,366032,341273229
"101",192624947,362372,017860497
