"","bestCostByT","temperatures"
"1",141119453,65994861,725
"2",139721375,62695118,63875
"3",139116278,59560362,7068125
"4",139501989,56582344,5714719
"5",138972248,53753227,3428983
"6",139100819,51065565,9757534
"7",139214895,48512287,6769657
"8",139057921,46086673,2931174
"9",142127090,43782339,6284615
"10",140163609,41593222,6470384
"11",139175274,39513561,5146865
"12",143026624,37537883,4389522
"13",139429571,35660989,2670046
"14",139506296,33877939,8036544
"15",140527005,32184042,8134716
"16",139357736,30574840,672798
"17",138991323,29046098,6391581
"18",138951853,27593793,7072002
"19",141472652,26214104,0218402
"20",140048567,24903398,8207482
"21",140665297,23658228,8797108
"22",139443384,22475317,4357253
"23",138765093,21351551,563939
"24",139453924,20283973,985742
"25",139075336,19269775,2864549
"26",139807549,18306286,5221322
"27",140500180,17390972,1960256
"28",139629538,16521423,5862243
"29",139503378,15695352,4069131
"30",138333733,14910584,7865674
"31",140618935,14165055,5472391
"32",139026267,13456802,7698771
"33",140170611,12783962,6313832
"34",140319380,12144764,4998141
"35",140641691,11537526,2748234
"36",139922735,10960649,9610822
"37",140536346,10412617,4630281
"38",138981491,9891986,58987669
"39",139273026,9397387,26038286
"40",139007547,8927517,89736371
"41",139816057,8481142,00249553
"42",139196995,8057084,90237075
"43",142117128,7654230,65725221
"44",140180375,7271519,1243896
"45",139210345,6907943,16817012
"46",140946237,6562546,00976162
"47",139031871,6234418,70927353
"48",139069591,5922697,77380986
"49",139570581,5626562,88511936
"50",138955169,5345234,7408634
"51",141295486,5077973,00382023
"52",139081183,4824074,35362921
"53",142180404,4582870,63594775
"54",139714869,4353727,10415037
"55",138975333,4136040,74894285
"56",139688671,3929238,7114957
"57",139430537,3732776,77592092
"58",139485667,3546137,93712487
"59",140115017,3368831,04026863
"60",138959537,3200389,4882552
"61",139157215,3040370,01384244
"62",139036188,2888351,51315031
"63",138986937,2743933,9374928
"64",139907344,2606737,24061816
"65",140747431,2476400,37858725
"66",139030572,2352580,35965789
"67",139280236,2234951,34167499
"68",139389391,2123203,77459124
"69",139058699,2017043,58586168
"70",138998390,1916191,4065686
"71",138978839,1820381,83624017
"72",138944138,1729362,74442816
"73",139339910,1642894,60720675
"74",139212215,1560749,87684641
"75",139021146,1482712,38300409
"76",140512557,1408576,76385389
"77",139043524,1338147,92566119
"78",139089729,1271240,52937813
"79",139053800,1207678,50290923
"80",139006923,1147294,57776377
"81",140689891,1089929,84887558
"82",139533460,1035433,3564318
"83",138972037,983661,688610208
"84",138946238,934478,604179698
"85",138960113,887754,673970713
"86",138977846,843366,940272177
"87",138743247,801198,593258568
"88",139641440,761138,66359564
"89",139021363,723081,730415858
"90",139054829,686927,643895065
"91",138869755,652581,261700312
"92",138399235,619952,198615296
"93",138971843,588954,588684531
"94",138989960,559506,859250305
"95",138243830,531531,516287789
"96",138951903,504954,9404734
"97",138316024,479707,19344973
"98",139033102,455721,833777243
"99",138998410,432935,742088381
"100",139050417,411288,954983962
"101",139042437,390724,507234764
"102",139092820,371188,281873026
"103",138960423,352628,867779374
"104",139011719,334997,424390406
"105",139071674,318247,553170885
"106",139209741,302335,175512341
"107",139014025,287218,416736724
"108",139385971,272857,495899888
"109",138960435,259214,621104893
"110",139328387,246253,890049649
"111",138996595,233941,195547166
"112",139092913,222244,135769808
"113",138979013,211131,928981318
"114",138203015,200575,332532252
"115",138203015,190546,565905639
"116",138203015,181019,237610357
"117",138203015,171968,275729839
"118",138203015,163369,861943347
"119",138203015,155201,36884618
"120",138203015,147441,300403871
"121",138203015,140069,235383677
"122",138203015,133065,773614493
"123",138203015,126412,484933769
"124",138203015,120091,86068708
"125",138203015,114087,267652726
"126",138203015,108382,90427009
"127",138203015,102963,759056585
"128",138203015,97815,5711037562
"129",138203015,92924,7925485684
"130",138203015,88278,55292114
"131",138203015,83864,625275083
"132",138203015,79671,3940113288
"133",138203015,75687,8243107624
"134",138203015,71903,4330952242
"135",138203015,68308,261440463
"136",138203015,64892,8483684399
"137",138203015,61648,2059500179
"138",138203015,58565,795652517
"139",138203015,55637,5058698911
"140",138203015,52855,6305763966
"141",138203015,50212,8490475767
"142",138203015,47702,2065951979
"143",138203015,45317,096265438
"144",138203015,43051,2414521661
"145",138203015,40898,6793795578
"146",138203015,38853,7454105799
"147",138203015,36911,0581400509
"148",138203015,35065,5052330484
"149",138203015,33312,2299713959
"150",138203015,31646,6184728261
"151",138203015,30064,2875491848
"152",138203015,28561,0731717256
"153",138203015,27133,0195131393
"154",138203015,25776,3685374823
"155",138203015,24487,5501106082
"156",138203015,23263,1726050778
"157",138203015,22100,0139748239
"158",138203015,20995,0132760827
"159",138203015,19945,2626122786
"160",138203015,18947,9994816647
"161",138203015,18000,5995075814
"162",138203015,17100,5695322023
"163",138203015,16245,5410555922
"164",138203015,15433,2640028126
"165",138203015,14661,600802672
"166",138203015,13928,5207625384
"167",138203015,13232,0947244115
"168",138203015,12570,4899881909
"169",138203015,11941,9654887813
"170",138203015,11344,8672143423
"171",138203015,10777,6238536252
"172",138203015,10238,7426609439
"173",138203015,9726,80552789671
"174",138203015,9240,46525150188
"175",138203015,8778,44198892678
"176",138203015,8339,51988948044
"177",138203015,7922,54389500642
"178",138203015,7526,4167002561
"179",138203015,7150,09586524329
"180",138203015,6792,59107198113
"181",137909433,6452,96151838207
"182",137909433,6130,31344246297
"183",137909433,5823,79777033982
"184",137909433,5532,60788182283
"185",137909433,5255,97748773169
"186",137909433,4993,1786133451
"187",137909433,4743,51968267785
"188",137909433,4506,34369854395
"189",137909433,4281,02651361676
"190",137909433,4066,97518793592
"191",137909433,3863,62642853912
"192",137909433,3670,44510711217
"193",137909433,3486,92285175656
"194",137909433,3312,57670916873
"195",137909433,3146,94787371029
"196",137909433,2989,60048002478
"197",137909433,2840,12045602354
"198",137909433,2698,11443322236
"199",137909433,2563,20871156124
"200",137909433,2435,04827598318
"201",137909433,2313,29586218402
"202",137909433,2197,63106907482
"203",137909433,2087,74951562108
"204",137909433,1983,36203984003
"205",137909433,1884,19393784802
"206",137909433,1789,98424095562
"207",137909433,1700,48502890784
"208",137909433,1615,46077746245
"209",137909433,1534,68773858933
"210",137909433,1457,95335165986
"211",137909433,1385,05568407687
"212",137909433,1315,80289987302
