"","bestCostByT","temperatures"
"1",2592842103,990000
"2",2592842103,980100
"3",2592842103,970299
"4",2592842103,960596,01
"5",2592842103,950990,0499
"6",2592842103,941480,149401
"7",2592842103,932065,34790699
"8",2592842103,922744,69442792
"9",2592842103,913517,247483641
"10",2519825577,904382,075008804
"11",2519825577,895338,254258716
"12",2519825577,886384,871716129
"13",2519825577,877521,022998968
"14",2519825577,868745,812768978
"15",2519825577,860058,354641288
"16",2519825577,851457,771094875
"17",2519825577,842943,193383927
"18",2519825577,834513,761450087
"19",2498233068,826168,623835587
"20",2498233068,817906,937597231
"21",2498233068,809727,868221259
"22",2498233068,801630,589539046
"23",2498233068,793614,283643655
"24",2498233068,785678,140807219
"25",2498233068,777821,359399147
"26",2498233068,770043,145805155
"27",2498233068,762342,714347104
"28",2498233068,754719,287203633
"29",2498233068,747172,094331596
"30",2193296941,739700,37338828
"31",2193296941,732303,369654397
"32",2193296941,724980,335957853
"33",2193296941,717730,532598275
"34",2193296941,710553,227272292
"35",2193296941,703447,694999569
"36",2193296941,696413,218049573
"37",2193296941,689449,085869078
"38",2193296941,682554,595010387
"39",2193296941,675729,049060283
"40",2193296941,668971,75856968
"41",2193296941,662282,040983983
"42",2193296941,655659,220574143
"43",2193296941,649102,628368402
"44",2193296941,642611,602084718
"45",2193296941,636185,486063871
"46",2193296941,629823,631203232
"47",2193296941,623525,3948912
"48",2193296941,617290,140942288
"49",2193296941,611117,239532865
"50",2193296941,605006,067137536
"51",2193296941,598956,006466161
"52",2193296941,592966,446401499
"53",2193296941,587036,781937484
"54",2193296941,581166,414118109
"55",2193296941,575354,749976928
"56",2193296941,569601,202477159
"57",2193296941,563905,190452387
"58",2193296941,558266,138547863
"59",2193296941,552683,477162385
"60",2193296941,547156,642390761
"61",2193296941,541685,075966853
"62",2193296941,536268,225207185
"63",2193296941,530905,542955113
"64",2193296941,525596,487525562
"65",2193296941,520340,522650306
"66",2193296941,515137,117423803
"67",2193296941,509985,746249565
"68",2193296941,504885,888787069
"69",2193296941,499837,029899199
"70",2193296941,494838,659600207
"71",2193296941,489890,273004205
"72",2193296941,484991,370274163
"73",2193296941,480141,456571421
"74",2193296941,475340,042005707
"75",2193296941,470586,64158565
"76",2193296941,465880,775169793
"77",2193296941,461221,967418095
"78",2193296941,456609,747743914
"79",2193296941,452043,650266475
"80",2193296941,447523,21376381
"81",2193296941,443047,981626172
"82",2193296941,438617,501809911
"83",2193296941,434231,326791811
"84",2193296941,429889,013523893
"85",2193296941,425590,123388654
"86",2193296941,421334,222154768
"87",2193296941,417120,87993322
"88",2193296941,412949,671133888
"89",2193296941,408820,174422549
"90",2193296941,404731,972678324
"91",2193296941,400684,65295154
"92",2193296941,396677,806422025
"93",2193296941,392711,028357805
"94",2193296941,388783,918074227
"95",2193296941,384896,078893484
"96",2193296941,381047,118104549
"97",2193296941,377236,646923504
"98",2193296941,373464,280454269
"99",2193296941,369729,637649726
"100",2193296941,366032,341273229
"101",2193296941,362372,017860497
"102",2193296941,358748,297681892
"103",2193296941,355160,814705073
"104",2193296941,351609,206558022
"105",2193296941,348093,114492442
"106",2193296941,344612,183347517
"107",2193296941,341166,061514042
"108",2193296941,337754,400898902
"109",2193296941,334376,856889913
"110",2193296941,331033,088321014
"111",2193296941,327722,757437804
"112",2193296941,324445,529863426
"113",2193296941,321201,074564791
"114",2193296941,317989,063819143
"115",2193296941,314809,173180952
"116",2193296941,311661,081449142
"117",2193296941,308544,470634651
"118",2193296941,305459,025928305
"119",2193296941,302404,435669022
"120",2193296941,299380,391312331
"121",2193296941,296386,587399208
"122",2193296941,293422,721525216
"123",2193296941,290488,494309964
"124",2193296941,287583,609366864
"125",2193296941,284707,773273195
"126",2193296941,281860,695540463
"127",2193296941,279042,088585059
"128",2193296941,276251,667699208
"129",2193296941,273489,151022216
"130",2193296941,270754,259511994
"131",2193296941,268046,716916874
"132",2193296941,265366,249747705
"133",2193296941,262712,587250228
"134",2193296941,260085,461377726
"135",2193296941,257484,606763949
"136",2193296941,254909,760696309
"137",2193296941,252360,663089346
"138",2193296941,249837,056458453
"139",2193296941,247338,685893868
"140",2193296941,244865,299034929
"141",2193296941,242416,64604458
"142",2193296941,239992,479584134
"143",2193296941,237592,554788293
"144",2193296941,235216,62924041
"145",2193296941,232864,462948006
"146",2193296941,230535,818318526
"147",2193296941,228230,460135341
"148",2193296941,225948,155533987
"149",2193296941,223688,673978647
"150",2193296941,221451,787238861
"151",2193296941,219237,269366472
"152",2193296941,217044,896672808
"153",2193296941,214874,447706079
"154",2193296941,212725,703229019
"155",2193296941,210598,446196729
"156",2193296941,208492,461734761
"157",2193296941,206407,537117414
"158",2193296941,204343,461746239
"159",2193296941,202300,027128777
