"","costs","x"
"1",2572055650,1
"2",2572055650,2
"3",2902593360,3
"4",2645461097,4
"5",2572055650,5
"6",2653515373,6
"7",2572055650,7
"8",2572055650,8
"9",2572055650,9
"10",2572055650,10
"11",2575320872,11
"12",2572055650,12
"13",2572055650,13
"14",2643206581,14
"15",2572055650,15
"16",2641561253,16
"17",2672776282,17
"18",2567725607,18
"19",2572055650,19
"20",2572055650,20
"21",2572073685,21
"22",2572055650,22
"23",2684622051,23
"24",2572055650,24
"25",2673774260,25
"26",2537461275,26
"27",2572055650,27
"28",2572055650,28
"29",2572055650,29
"30",2572055650,30
"31",2598183979,31
"32",2572055650,32
"33",2662304917,33
"34",2698346898,34
"35",2771934834,35
"36",2631347687,36
"37",2572055650,37
"38",2585865113,38
"39",2572055650,39
"40",2572055650,40
"41",2575737609,41
"42",2624740799,42
"43",2581684552,43
"44",2572055650,44
"45",2572055650,45
"46",2572055650,46
"47",2572055650,47
"48",2654673696,48
"49",2695814289,49
"50",2605343215,50
"51",2578747215,51
"52",2641931404,52
"53",2572982823,53
"54",2572055650,54
"55",2573989882,55
"56",2572055650,56
"57",2572055650,57
"58",2619824913,58
"59",2613937090,59
"60",2614644631,60
"61",2572055650,61
"62",2572055650,62
"63",2616496779,63
"64",2572055650,64
"65",2572055650,65
"66",2579632724,66
"67",2572055650,67
"68",2572055650,68
"69",2572055650,69
"70",2572055650,70
"71",2572055650,71
"72",2572055650,72
"73",2691241279,73
"74",2680460803,74
"75",2540729916,75
"76",2667601551,76
"77",2677493184,77
"78",2572055650,78
"79",2572055650,79
"80",2600064568,80
"81",2572055650,81
"82",2572055650,82
"83",2731303782,83
"84",2605384017,84
"85",2592511056,85
"86",2572055650,86
"87",2647673979,87
"88",2572055650,88
"89",2572055650,89
"90",2859576806,90
"91",2572055650,91
"92",2584561342,92
"93",2687880552,93
"94",2576709543,94
"95",2531849274,95
"96",2564598925,96
"97",2572055650,97
"98",2572055650,98
"99",2572055650,99
"100",2712830266,100
"101",2572055650,101
"102",2572055650,102
"103",2601030438,103
"104",2590841951,104
"105",2580830654,105
"106",2576377342,106
"107",2572055650,107
"108",2666832709,108
"109",2572055650,109
"110",2656169847,110
"111",2699625379,111
