"","bestCostByT","temperatures"
"588",138964819,188486,799989478
"589",138727345,186601,931989583
"590",138982600,184735,912669687
"591",138988483,182888,55354299
"592",138956933,181059,66800756
"593",138767455,179249,071327485
"594",139013545,177456,58061421
"595",139172422,175682,014808068
"596",138983026,173925,194659987
"597",139050896,172185,942713387
"598",139041523,170464,083286253
"599",139012661,168759,442453391
"600",139110633,167071,848028857
"601",138962624,165401,129548568
"602",139138934,163747,118253083
"603",138550216,162109,647070552
"604",138550216,160488,550599846
"605",138550216,158883,665093848
"606",138550216,157294,828442909
"607",138550216,155721,88015848
"608",138550216,154164,661356895
"609",138542763,152623,014743326
"610",138542763,151096,784595893
"611",138542763,149585,816749934
"612",138542763,148089,958582435
"613",138953789,146609,058996611
"614",139211926,145142,968406645
"615",139261116,143691,538722578
"616",139005123,142254,623335352
"617",139258575,140832,077101999
"618",138686170,139423,756330979
"619",139010729,138029,518767669
"620",139069804,136649,223579992
"621",139059965,135282,731344192
"622",138979683,133929,90403075
"623",138945985,132590,604990443
"624",138946407,131264,698940539
"625",139018112,129952,051951133
"626",139077966,128652,531431622
"627",138643241,127366,006117306
"628",138937622,126092,346056133
"629",138960307,124831,422595571
"630",139000050,123583,108369615
"631",139042238,122347,277285919
"632",138456077,121123,80451306
"633",138456077,119912,56646793
"634",138272324,118713,44080325
"635",138272324,117526,306395218
"636",138272324,116351,043331266
"637",138272324,115187,532897953
"638",138272324,114035,657568973
"639",138272324,112895,300993284
"640",138272324,111766,347983351
"641",138272324,110648,684503517
"642",138272324,109542,197658482
"643",138272324,108446,775681897
"644",138272324,107362,307925078
"645",138272324,106288,684845828
"646",138272324,105225,797997369
"647",138272324,104173,540017396
"648",138272324,103131,804617222
"649",138272324,102100,486571049
"650",138272324,101079,481705339
"651",138272324,100068,686888285
"652",138272324,99068,0000194026
"653",138272324,98077,3200192086
"654",138272324,97096,5468190165
"655",138272324,96125,5813508263
"656",138272324,95164,3255373181
"657",137974020,94212,6822819449
"658",137974020,93270,5554591254
"659",137974020,92337,8499045342
"660",137974020,91414,4714054888
"661",137974020,90500,3266914339
"662",137974020,89595,3234245196
"663",137974020,88699,3701902744
"664",137974020,87812,3764883717
"665",137974020,86934,252723488
"666",137974020,86064,9101962531
"667",137974020,85204,2610942905
"668",137974020,84352,2184833476
"669",137974020,83508,6962985142
"670",137974020,82673,609335529
"671",137974020,81846,8732421737
"672",137974020,81028,404509752
"673",137974020,80218,1204646545
"674",137974020,79415,9392600079
"675",137974020,78621,7798674079
"676",137974020,77835,5620687338
"677",137974020,77057,2064480464
"678",137974020,76286,634383566
"679",137974020,75523,7680397303
"680",137974020,74768,530359333
"681",137974020,74020,8450557397
"682",137974020,73280,6366051823
"683",137974020,72547,8302391304
"684",137974020,71822,3519367391
"685",137974020,71104,1284173717
"686",137974020,70393,087133198
"687",137974020,69689,1562618661
"688",137974020,68992,2646992474
"689",137974020,68302,3420522549
"690",137974020,67619,3186317324
"691",137974020,66943,125445415
"692",137974020,66273,6941909609
"693",137974020,65610,9572490513
"694",137974020,64954,8476765608
"695",137974020,64305,2991997952
"696",137974020,63662,2462077972
"697",137974020,63025,6237457192
"698",137974020,62395,367508262
"699",137974020,61771,4138331794
"700",137974020,61153,6996948476
"701",137974020,60542,1626978991
"702",137974020,59936,7410709202
"703",137974020,59337,373660211
"704",137974020,58743,9999236088
"705",137974020,58156,5599243728
"706",137974020,57574,994325129
"707",137974020,56999,2443818777
"708",137974020,56429,251938059
"709",137974020,55864,9594186784
"710",137974020,55306,3098244916
"711",137974020,54753,2467262467
"712",137974020,54205,7142589842
"713",137974020,53663,6571163943
"714",137974020,53127,0205452304
"715",137974020,52595,7503397781
"716",137974020,52069,7928363803
"717",137974020,51549,0949080165
"718",137974020,51033,6039589363
"719",137974020,50523,267919347
"720",137974020,50018,0352401535
"721",137974020,49517,854887752
"722",137974020,49022,6763388745
"723",137974020,48532,4495754857
"724",137974020,48047,1250797309
"725",137974020,47566,6538289335
"726",137974020,47090,9872906442
"727",137974020,46620,0774177378
"728",137974020,46153,8766435604
"729",137974020,45692,3378771248
"730",137974020,45235,4144983535
"731",137974020,44783,06035337
"732",137974020,44335,2297498363
"733",137974020,43891,8774523379
"734",137974020,43452,9586778146
"735",137974020,43018,4290910364
"736",137974020,42588,244800126
"737",137974020,42162,3623521248
"738",137974020,41740,7387286035
"739",137974020,41323,3313413175
"740",137974020,40910,0980279043
"741",137974020,40500,9970476253
"742",137974020,40095,987077149
"743",137974020,39695,0272063775
"744",137974020,39298,0769343138
"745",137974020,38905,0961649706
"746",137974020,38516,0452033209
"747",137974020,38130,8847512877
"748",137974020,37749,5759037748
"749",137974020,37372,0801447371
"750",137974020,36998,3593432897
"751",137974020,36628,3757498568
"752",137974020,36262,0919923582
"753",137974020,35899,4710724347
"754",137974020,35540,4763617103
"755",137974020,35185,0715980932
"756",137974020,34833,2208821123
"757",137974020,34484,8886732912
"758",137974020,34140,0397865582
"759",137974020,33798,6393886927
"760",137974020,33460,6529948057
"761",137974020,33126,0464648577
"762",137974020,32794,7860002091
"763",137974020,32466,838140207
"764",137974020,32142,1697588049
"765",137974020,31820,7480612169
"766",137974020,31502,5405806047
"767",137974020,31187,5151747987
"768",137974020,30875,6400230507
"769",137974020,30566,8836228202
"770",137974020,30261,214786592
"771",137974020,29958,6026387261
"772",137974020,29659,0166123388
"773",137974020,29362,4264462154
"774",137974020,29068,8021817533
"775",137974020,28778,1141599357
"776",137974020,28490,3330183364
"777",137974020,28205,429688153
"778",137974020,27923,3753912715
"779",137974020,27644,1416373588
"780",137974020,27367,7002209852
"781",137974020,27094,0232187753
"782",137974020,26823,0829865876
"783",137974020,26554,8521567217
"784",137974020,26289,3036351545
"785",137974020,26026,4105988029
"786",137974020,25766,1464928149
"787",137974020,25508,4850278867
"788",137974020,25253,4001776079
"789",137974020,25000,8661758318
"790",137974020,24750,8575140735
"791",137974020,24503,3489389327
"792",137974020,24258,3154495434
"793",137974020,24015,732295048
"794",137974020,23775,5749720975
"795",137974020,23537,8192223765
"796",137974020,23302,4410301528
"797",137974020,23069,4166198512
"798",137974020,22838,7224536527
"799",137974020,22610,3352291162
"800",137974020,22384,231876825
"801",137974020,22160,3895580568
"802",137974020,21938,7856624762
"803",137974020,21719,3978058515
"804",137974020,21502,2038277929
"805",137974020,21287,181789515
"806",137974020,21074,3099716199
"807",137974020,20863,5668719037
"808",137974020,20654,9312031846
"809",137974020,20448,3818911528
"810",137974020,20243,8980722412
"811",137974020,20041,4590915188
"812",137974020,19841,0445006036
"813",137974020,19642,6340555976
"814",137974020,19446,2077150416
"815",137974020,19251,7456378912
"816",137974020,19059,2281815123
"817",137974020,18868,6358996972
"818",137974020,18679,9495407002
"819",137974020,18493,1500452932
"820",137974020,18308,2185448403
"821",137974020,18125,1363593919
"822",137974020,17943,884995798
"823",137974020,17764,44614584
"824",137974020,17586,8016843816
"825",137974020,17410,9336675378
"826",137974020,17236,8243308624
"827",137974020,17064,4560875538
"828",137974020,16893,8115266782
"829",137974020,16724,8734114114
"830",137974020,16557,6246772973
"831",137974020,16392,0484305244
"832",137974020,16228,1279462191
"833",137974020,16065,8466667569
"834",137974020,15905,1882000893
"835",137974020,15746,1363180885
"836",137974020,15588,6749549076
"837",137974020,15432,7882053585
"838",137974020,15278,4603233049
"839",137974020,15125,6757200719
"840",137974020,14974,4189628711
"841",137974020,14824,6747732424
"842",137974020,14676,42802551
"843",137974020,14529,6637452549
"844",137974020,14384,3671078024
"845",137974020,14240,5234367243
"846",137974020,14098,1182023571
"847",137974020,13957,1370203335
"848",137974020,13817,5656501302
"849",137974020,13679,3899936289
"850",137974020,13542,5960936926
"851",137974020,13407,1701327557
"852",137974020,13273,0984314281
"853",137974020,13140,3674471138
"854",137974020,13008,9637726427
"855",137974020,12878,8741349163
"856",137974020,12750,0853935671
"857",137974020,12622,5845396314
"858",137974020,12496,3586942351
"859",137974020,12371,3951072928
"860",137974020,12247,6811562198
"861",137974020,12125,2043446576
"862",137974020,12003,9523012111
"863",137974020,11883,9127781989
"864",137974020,11765,073650417
"865",137974020,11647,4229139128
"866",137974020,11530,9486847737
"867",137974020,11415,6391979259
"868",137974020,11301,4828059467
"869",137974020,11188,4679778872
"870",137974020,11076,5832981083
"871",137974020,10965,8174651272
"872",137974020,10856,159290476
"873",137974020,10747,5976975712
"874",137974020,10640,1217205955
"875",137974020,10533,7205033895
"876",137974020,10428,3832983556
"877",137974020,10324,0994653721
"878",137974020,10220,8584707184
"879",137974020,10118,6498860112
"880",137974020,10017,4633871511
"881",137974020,9917,28875327956
"882",137974020,9818,11586574677
"883",137974020,9719,9347070893
"884",137974020,9622,73536001841
"885",137974020,9526,50800641822
"886",137974020,9431,24292635404
"887",137974020,9336,9304970905
"888",137974020,9243,56119211959
"889",137974020,9151,1255801984
"890",137974020,9059,61432439641
"891",137974020,8969,01818115245
"892",137974020,8879,32799934093
"893",137974020,8790,53471934752
"894",137974020,8702,62937215404
"895",137974020,8615,6030784325
"896",137974020,8529,44704764818
"897",137974020,8444,1525771717
"898",137974020,8359,71105139998
"899",137974020,8276,11394088598
"900",137974020,8193,35280147712
"901",137974020,8111,41927346235
"902",137974020,8030,30508072772
"903",137974020,7950,00202992045
"904",137974020,7870,50200962124
"905",137974020,7791,79698952503
"906",137974020,7713,87901962978
"907",137974020,7636,74022943348
"908",137974020,7560,37282713915
"909",137974020,7484,76909886776
"910",137974020,7409,92140787908
"911",137974020,7335,82219380029
"912",137974020,7262,46397186228
"913",137974020,7189,83933214366
"914",137974020,7117,94093882222
"915",137974020,7046,761529434
"916",137974020,6976,29391413966
"917",137974020,6906,53097499826
"918",137974020,6837,46566524828
"919",137974020,6769,0910085958
"920",137974020,6701,40009850984
"921",137974020,6634,38609752474
"922",137974020,6568,04223654949
"923",137974020,6502,361814184
"924",137974020,6437,33819604216
"925",137974020,6372,96481408174
"926",137974020,6309,23516594092
"927",137974020,6246,14281428151
"928",137974020,6183,68138613869
"929",137974020,6121,84457227731
"930",137974020,6060,62612655453
"931",137974020,6000,01986528899
"932",137974020,5940,0196666361
"933",137974020,5880,61946996974
"934",137974020,5821,81327527004
"935",137974020,5763,59514251734
"936",137974020,5705,95919109217
"937",137974020,5648,89959918125
"938",137974020,5592,41060318943
"939",137974020,5536,48649715754
"940",137974020,5481,12163218596
"941",137974020,5426,3104158641
"942",137974020,5372,04731170546
"943",137974020,5318,32683858841
"944",137974020,5265,14357020252
"945",137974020,5212,4921345005
"946",137974020,5160,36721315549
"947",137974020,5108,76354102394
"948",137974020,5057,6759056137
"949",137974020,5007,09914655756
"950",137974020,4957,02815509199
