"","bestCostByT","temperatures"
"1",139088931,68773592,745
"2",139667201,68085856,81755
"3",139721253,67404998,2493745
"4",139385938,66730948,2668808
"5",138977439,66063638,784212
"6",138950566,65403002,3963698
"7",139056833,64748972,3724061
"8",139240967,64101482,6486821
"9",138955446,63460467,8221953
"10",141227927,62825863,1439733
"11",139304060,62197604,5125336
"12",139449438,61575628,4674082
"13",139789060,60959872,1827342
"14",139760220,60350273,4609068
"15",139059605,59746770,7262977
"16",139004335,59149303,0190348
"17",141239287,58557809,9888444
"18",138996864,57972231,888956
"19",139948344,57392509,5700664
"20",139078039,56818584,4743657
"21",138936551,56250398,6296221
"22",138958777,55687894,6433259
"23",140587622,55131015,6968926
"24",139140543,54579705,5399237
"25",140468521,54033908,4845244
"26",139519138,53493569,3996792
"27",139215953,52958633,7056824
"28",139795743,52429047,3686256
"29",139077158,51904756,8949393
"30",139406292,51385709,3259899
"31",139152253,50871852,23273
"32",139049653,50363133,7104027
"33",140219433,49859502,3732987
"34",139146268,49360907,3495657
"35",138936551,48867298,27607
"36",139897826,48378625,2933093
"37",142663257,47894839,0403763
"38",139372241,47415890,6499725
"39",139712267,46941731,7434728
"40",139053024,46472314,426038
"41",139460434,46007591,2817777
"42",139870603,45547515,3689599
"43",138957407,45092040,2152703
"44",141851335,44641119,8131176
"45",140568558,44194708,6149864
"46",139123853,43752761,5288365
"47",139462223,43315233,9135482
"48",139109501,42882081,5744127
"49",139461332,42453260,7586686
"50",140839810,42028728,1510819
"51",143453614,41608440,869571
"52",138971047,41192356,4608753
"53",139231032,40780432,8962666
"54",139266400,40372628,5673039
"55",139048608,39968902,2816309
"56",139095227,39569213,2588146
"57",141690836,39173521,1262264
"58",138939747,38781785,9149642
"59",139889499,38393968,0558145
"60",139522865,38010028,3752564
"61",139203885,37629928,0915038
"62",139486060,37253628,8105888
"63",139164213,36881092,5224829
"64",143862764,36512281,5972581
"65",138962922,36147158,7812855
"66",139269594,35785687,1934726
"67",139112339,35427830,3215379
"68",140684817,35073552,0183225
"69",139157668,34722816,4981393
"70",139116319,34375588,3331579
"71",139934029,34031832,4498263
"72",139257380,33691514,125328
"73",141523926,33354598,9840748
"74",142285673,33021052,994234
"75",138777933,32690842,4642917
"76",140154518,32363934,0396488
"77",141524524,32040294,6992523
"78",141161914,31719891,7522597
"79",139629782,31402692,8347371
"80",138962747,31088665,9063898
"81",139113086,30777779,2473259
"82",139012238,30470001,4548526
"83",139541696,30165301,4403041
"84",142597140,29863648,425901
"85",139047876,29565011,941642
"86",139069105,29269361,8222256
"87",138969975,28976668,2040034
"88",139504096,28686901,5219633
"89",142441788,28400032,5067437
"90",139121331,28116032,1816763
"91",138994229,27834871,8598595
"92",139427050,27556523,1412609
"93",138809880,27280957,9098483
"94",140325546,27008148,3307498
"95",139424046,26738066,8474423
"96",140121362,26470686,1789679
"97",140048492,26205979,3171782
"98",142755025,25943919,5240064
"99",140968206,25684480,3287664
"100",139020109,25427635,5254787
"101",139134994,25173359,1702239
"102",139503106,24921625,5785217
"103",140351091,24672409,3227365
"104",140453500,24425685,2295091
"105",140337404,24181428,377214
"106",140728765,23939614,0934419
"107",139039932,23700217,9525074
"108",138952294,23463215,7729824
"109",139746372,23228583,6152525
"110",139014684,22996297,7791
"111",139506023,22766334,801309
"112",139653574,22538671,4532959
"113",139849959,22313284,738763
"114",139054555,22090151,8913753
"115",138510419,21869250,3724616
