"","bestCostByT","temperatures"
"1",2631027973,9e+05
"2",2620951166,810000
"3",2620951166,729000
"4",2620951166,656100
"5",2620951166,590490
"6",2620951166,531441
"7",2620951166,478296,9
"8",2620951166,430467,21
"9",2620951166,387420,489
"10",2620951166,348678,4401
"11",2620951166,313810,59609
"12",2620951166,282429,536481
"13",2620951166,254186,5828329
"14",2620951166,228767,92454961
"15",2620951166,205891,132094649
"16",2620951166,185302,018885184
"17",2620951166,166771,816996666
"18",2620951166,150094,635296999
"19",2549724391,135085,171767299
"20",2549724391,121576,654590569
"21",2549724391,109418,989131512
"22",2549724391,98477,0902183612
