"","bestCostByT","temperatures"
"1",139687533,62521447,95
"2",139917767,56269303,155
"3",138466940,50642372,8395
"4",139311870,45578135,55555
"5",139954121,41020321,999995
"6",139814576,36918289,7999955
"7",139651914,33226460,819996
"8",138980975,29903814,7379964
"9",138962090,26913433,2641967
"10",139146690,24222089,9377771
"11",140739072,21799880,9439994
"12",139051128,19619892,8495994
"13",138944367,17657903,5646395
"14",138997388,15892113,2081755
"15",142705592,14302901,887358
"16",139289433,12872611,6986222
"17",139408661,11585350,52876
"18",138759671,10426815,475884
"19",139056194,9384133,92829557
"20",138798148,8445720,53546601
"21",139767089,7601148,48191941
"22",139140305,6841033,63372747
"23",139029837,6156930,27035472
"24",139103050,5541237,24331925
"25",138865364,4987113,51898733
"26",141598153,4488402,16708859
"27",138957492,4039561,95037973
"28",139792520,3635605,75534176
"29",139283223,3272045,17980758
"30",139328190,2944840,66182683
"31",141690801,2650356,59564414
"32",139959838,2385320,93607973
"33",139224580,2146788,84247176
"34",138936799,1932109,95822458
"35",139267705,1738898,96240212
"36",139925201,1565009,06616191
"37",138948983,1408508,15954572
"38",139688566,1267657,34359115
"39",139434923,1140891,60923203
"40",139879629,1026802,44830883
"41",138999547,924122,203477947
"42",138769378,831709,983130152
"43",139211054,748538,984817137
"44",138957439,673685,086335423
"45",138953543,606316,577701881
"46",138979590,545684,919931693
"47",138898087,491116,427938524
"48",138944382,442004,785144671
"49",138784088,397804,306630204
"50",139129375,358023,875967184
"51",138977148,322221,488370465
"52",139016739,289999,339533419
"53",139090026,260999,405580077
"54",139227945,234899,465022069
"55",138776298,211409,518519862
"56",138939941,190268,566667876
"57",138939326,171241,710001088
"58",138998049,154117,53900098
"59",138961088,138705,785100882
"60",138758937,124835,206590793
"61",139100901,112351,685931714
"62",138563816,101116,517338543
"63",138099637,91004,8656046884
"64",138099637,81904,3790442196
"65",138099637,73713,9411397977
"66",138099637,66342,5470258179
"67",138099637,59708,2923232361
"68",138099637,53737,4630909125
"69",138099637,48363,7167818212
"70",138099637,43527,3451036391
"71",138099637,39174,6105932752
"72",138099637,35257,1495339477
"73",138099637,31731,4345805529
"74",138099637,28558,2911224976
"75",138099637,25702,4620102479
"76",138099637,23132,2158092231
"77",138099637,20818,9942283008
"78",138099637,18737,0948054707
"79",138099637,16863,3853249236
"80",138099637,15177,0467924313
"81",138099637,13659,3421131881
"82",138099637,12293,4079018693
"83",138099637,11064,0671116824
"84",138099637,9957,66040051415
"85",138099637,8961,89436046274
"86",138099637,8065,70492441646
"87",138099637,7259,13443197482
"88",138099637,6533,22098877734
"89",138099637,5879,8988898996
"90",138099637,5291,90900090964
"91",138099637,4762,71810081868
"92",138099637,4286,44629073681
"93",138099637,3857,80166166313
"94",138099637,3472,02149549682
"95",138099637,3124,81934594714
"96",138099637,2812,33741135242
"97",138099637,2531,10367021718
"98",138099637,2277,99330319546
"99",138099637,2050,19397287592
"100",138099637,1845,17457558832
"101",138099637,1660,65711802949
"102",138099637,1494,59140622654
"103",138099637,1345,13226560389
"104",138099637,1210,6190390435
"105",138099637,1089,55713513915
"106",138099637,980,601421625234
"107",138099637,882,541279462711
"108",138099637,794,28715151644
"109",138099637,714,858436364796
"110",138099637,643,372592728316
"111",138099637,579,035333455485
"112",138099637,521,131800109936
"113",138099637,469,018620098943
"114",138099637,422,116758089048
"115",138099637,379,905082280144
"116",138099637,341,914574052129
"117",138099637,307,723116646916
"118",138099637,276,950804982225
"119",138099637,249,255724484002
"120",138099637,224,330152035602
"121",138099637,201,897136832042
"122",138099637,181,707423148838
"123",138099637,163,536680833954
"124",138099637,147,183012750558
"125",138099637,132,464711475503
"126",138099637,119,218240327952
"127",138099637,107,296416295157
"128",138045958,96,5667746656414
