"","bestCostByT","temperatures"
"1",6682875837,990000
"2",6682875837,980100
"3",6682875837,970299
"4",6657184117,960596,01
"5",6657184117,950990,0499
"6",6657184117,941480,149401
"7",6657184117,932065,34790699
"8",6657184117,922744,69442792
"9",6657184117,913517,247483641
"10",6657184117,904382,075008804
"11",6657184117,895338,254258716
"12",6657184117,886384,871716129
"13",6657184117,877521,022998968
"14",6657184117,868745,812768978
"15",6657184117,860058,354641288
"16",6657184117,851457,771094875
"17",6657184117,842943,193383927
"18",6657184117,834513,761450087
"19",6657184117,826168,623835587
"20",6657184117,817906,937597231
"21",6457289459,809727,868221259
"22",6457289459,801630,589539046
"23",6457289459,793614,283643655
"24",6457289459,785678,140807219
"25",6457289459,777821,359399147
"26",6457289459,770043,145805155
"27",6457289459,762342,714347104
"28",6457289459,754719,287203633
"29",6457289459,747172,094331596
"30",6457289459,739700,37338828
"31",6457289459,732303,369654397
"32",6457289459,724980,335957853
"33",6457289459,717730,532598275
"34",6457289459,710553,227272292
"35",6457289459,703447,694999569
"36",6457289459,696413,218049573
"37",6457289459,689449,085869078
"38",6457289459,682554,595010387
"39",6457289459,675729,049060283
"40",6457289459,668971,75856968
"41",6457289459,662282,040983983
"42",6457289459,655659,220574143
"43",6457289459,649102,628368402
"44",6457289459,642611,602084718
"45",6457289459,636185,486063871
"46",6457289459,629823,631203232
"47",6457289459,623525,3948912
"48",6457289459,617290,140942288
"49",6457289459,611117,239532865
"50",6457289459,605006,067137536
"51",6457289459,598956,006466161
"52",6457289459,592966,446401499
"53",6457289459,587036,781937484
"54",6457289459,581166,414118109
"55",6457289459,575354,749976928
"56",6457289459,569601,202477159
"57",6457289459,563905,190452387
"58",6457289459,558266,138547863
"59",6457289459,552683,477162385
"60",6457289459,547156,642390761
"61",6252688267,541685,075966853
"62",6252688267,536268,225207185
"63",6252688267,530905,542955113
"64",6252688267,525596,487525562
"65",6252688267,520340,522650306
"66",6252688267,515137,117423803
"67",6252688267,509985,746249565
"68",6252688267,504885,888787069
"69",6252688267,499837,029899199
"70",6252688267,494838,659600207
"71",6252688267,489890,273004205
"72",6252688267,484991,370274163
"73",6252688267,480141,456571421
"74",6252688267,475340,042005707
"75",6252688267,470586,64158565
"76",6252688267,465880,775169793
"77",6252688267,461221,967418095
"78",6252688267,456609,747743914
"79",6252688267,452043,650266475
"80",6252688267,447523,21376381
"81",6252688267,443047,981626172
"82",6252688267,438617,501809911
"83",6252688267,434231,326791811
"84",6252688267,429889,013523893
"85",6252314517,425590,123388654
"86",6252314517,421334,222154768
"87",6252314517,417120,87993322
"88",6252314517,412949,671133888
"89",6252314517,408820,174422549
"90",6252314517,404731,972678324
"91",6252314517,400684,65295154
"92",6252314517,396677,806422025
"93",6252314517,392711,028357805
"94",6252314517,388783,918074227
"95",6252314517,384896,078893484
"96",6252314517,381047,118104549
"97",6252314517,377236,646923504
"98",6252314517,373464,280454269
"99",6252314517,369729,637649726
"100",6252314517,366032,341273229
"101",6252314517,362372,017860497
"102",6252314517,358748,297681892
"103",6252314517,355160,814705073
"104",6252314517,351609,206558022
"105",6252314517,348093,114492442
"106",6252314517,344612,183347517
"107",6252314517,341166,061514042
"108",6252314517,337754,400898902
"109",6252314517,334376,856889913
"110",6252314517,331033,088321014
"111",6252314517,327722,757437804
"112",6252314517,324445,529863426
"113",6252314517,321201,074564791
"114",6252314517,317989,063819143
"115",6252314517,314809,173180952
"116",6252314517,311661,081449142
"117",6252314517,308544,470634651
"118",6252314517,305459,025928305
"119",6252314517,302404,435669022
"120",6252314517,299380,391312331
"121",6252314517,296386,587399208
"122",6252314517,293422,721525216
"123",6252314517,290488,494309964
"124",6252314517,287583,609366864
"125",6252314517,284707,773273195
"126",6252314517,281860,695540463
