"","bestCostByT","temperatures"
"1",138983343,62521447,95
"2",138968934,56269303,155
"3",139095146,50642372,8395
"4",138975178,45578135,55555
"5",139375589,41020321,999995
"6",139398259,36918289,7999955
"7",140212159,33226460,819996
"8",139038302,29903814,7379964
"9",140900997,26913433,2641967
"10",139208821,24222089,9377771
"11",139283316,21799880,9439994
"12",139078878,19619892,8495994
"13",141146106,17657903,5646395
"14",139577536,15892113,2081755
"15",139331308,14302901,887358
"16",141472238,12872611,6986222
"17",139072918,11585350,52876
"18",138953001,10426815,475884
"19",139032017,9384133,92829557
"20",140240873,8445720,53546601
"21",139384767,7601148,48191941
"22",139582423,6841033,63372747
"23",139003585,6156930,27035472
"24",139825538,5541237,24331925
"25",141148298,4987113,51898733
"26",139703173,4488402,16708859
"27",138992651,4039561,95037973
"28",138947696,3635605,75534176
"29",139207711,3272045,17980758
"30",139122730,2944840,66182683
"31",141114996,2650356,59564414
"32",139101599,2385320,93607973
"33",139668218,2146788,84247176
"34",142874670,1932109,95822458
"35",138949438,1738898,96240212
"36",139222680,1565009,06616191
"37",139321737,1408508,15954572
"38",139655718,1267657,34359115
"39",139197253,1140891,60923203
"40",139681648,1026802,44830883
"41",139427221,924122,203477947
"42",139097501,831709,983130152
"43",139983997,748538,984817137
"44",138947213,673685,086335423
"45",138986277,606316,577701881
"46",138938563,545684,919931693
"47",139429515,491116,427938524
"48",139203532,442004,785144671
"49",138997799,397804,306630204
"50",138931265,358023,875967184
"51",138941837,322221,488370465
"52",138951335,289999,339533419
"53",138987547,260999,405580077
"54",139225068,234899,465022069
"55",139047775,211409,518519862
"56",138817528,190268,566667876
"57",139113000,171241,710001088
"58",139572480,154117,53900098
"59",138992015,138705,785100882
"60",138530042,124835,206590793
"61",138530042,112351,685931714
"62",138530042,101116,517338543
"63",138530042,91004,8656046884
"64",138530042,81904,3790442196
"65",138530042,73713,9411397977
"66",138530042,66342,5470258179
"67",138530042,59708,2923232361
"68",138530042,53737,4630909125
"69",138530042,48363,7167818212
"70",138530042,43527,3451036391
"71",138482248,39174,6105932752
"72",138482248,35257,1495339477
"73",138482248,31731,4345805529
"74",138482248,28558,2911224976
"75",138482248,25702,4620102479
"76",138482248,23132,2158092231
"77",138482248,20818,9942283008
"78",138482248,18737,0948054707
"79",138482248,16863,3853249236
"80",138482248,15177,0467924313
"81",138272574,13659,3421131881
"82",138272574,12293,4079018693
"83",138272574,11064,0671116824
"84",138272574,9957,66040051415
"85",138272574,8961,89436046274
"86",138272574,8065,70492441646
"87",138272574,7259,13443197482
"88",138272574,6533,22098877734
"89",138272574,5879,8988898996
"90",138272574,5291,90900090964
"91",138272574,4762,71810081868
"92",138272574,4286,44629073681
"93",138272574,3857,80166166313
"94",138272574,3472,02149549682
"95",138272574,3124,81934594714
"96",138272574,2812,33741135242
"97",138272574,2531,10367021718
"98",138272574,2277,99330319546
"99",138272574,2050,19397287592
"100",138272574,1845,17457558832
"101",138272574,1660,65711802949
"102",138272574,1494,59140622654
"103",138272574,1345,13226560389
"104",138272574,1210,6190390435
"105",138272574,1089,55713513915
"106",138272574,980,601421625234
"107",138272574,882,541279462711
"108",138272574,794,28715151644
"109",138272574,714,858436364796
"110",138272574,643,372592728316
"111",138272574,579,035333455485
"112",138272574,521,131800109936
"113",138272574,469,018620098943
"114",138272574,422,116758089048
"115",138272574,379,905082280144
"116",137972311,341,914574052129
"117",137972311,307,723116646916
"118",137972311,276,950804982225
"119",137972311,249,255724484002
"120",137972311,224,330152035602
"121",137618941,201,897136832042
"122",137618941,181,707423148838
"123",137618941,163,536680833954
"124",137618941,147,183012750558
"125",137618941,132,464711475503
"126",137618941,119,218240327952
"127",137618941,107,296416295157
"128",137618941,96,5667746656414
"129",137618941,86,9100971990773
"130",137618941,78,2190874791696
"131",137618941,70,3971787312526
"132",137618941,63,3574608581273
"133",137618941,57,0217147723146
"134",137618941,51,3195432950832
"135",137618941,46,1875889655748
"136",137618941,41,5688300690174
"137",137618941,37,4119470621156
"138",137618941,33,6707523559041
"139",137618941,30,3036771203137
"140",137618941,27,2733094082823
"141",137618941,24,5459784674541
"142",137618941,22,0913806207087
"143",137618941,19,8822425586378
"144",137618941,17,894018302774
"145",137618941,16,1046164724966
"146",137618941,14,494154825247
"147",137618941,13,0447393427223
"148",137618941,11,74026540845
"149",137618941,10,566238867605
"150",137618941,9,50961498084453
