"","bestCostByT","temperatures"
"1",140736251,62521447,95
"2",138986018,56269303,155
"3",138994871,50642372,8395
"4",139170501,45578135,55555
"5",139467938,41020321,999995
"6",139961311,36918289,7999955
"7",139161342,33226460,819996
"8",138954099,29903814,7379964
"9",139621122,26913433,2641967
"10",140988263,24222089,9377771
"11",139899580,21799880,9439994
"12",139031776,19619892,8495994
"13",139217687,17657903,5646395
"14",139041551,15892113,2081755
"15",139209238,14302901,887358
"16",139529728,12872611,6986222
"17",139381610,11585350,52876
"18",138954822,10426815,475884
"19",147185458,9384133,92829557
"20",138944212,8445720,53546601
"21",140042385,7601148,48191941
"22",140529741,6841033,63372747
"23",139464526,6156930,27035472
"24",139402121,5541237,24331925
"25",139465656,4987113,51898733
"26",139271299,4488402,16708859
"27",139001063,4039561,95037973
"28",139051667,3635605,75534176
"29",139578824,3272045,17980758
"30",139803361,2944840,66182683
"31",139092981,2650356,59564414
"32",140600678,2385320,93607973
"33",140315081,2146788,84247176
"34",138941479,1932109,95822458
"35",139370675,1738898,96240212
"36",138942219,1565009,06616191
"37",138968345,1408508,15954572
"38",138935815,1267657,34359115
"39",139304162,1140891,60923203
"40",139005179,1026802,44830883
"41",138956235,924122,203477947
"42",138870430,831709,983130152
"43",139849358,748538,984817137
"44",139050102,673685,086335423
"45",139595962,606316,577701881
"46",139666047,545684,919931693
"47",138931265,491116,427938524
"48",139044857,442004,785144671
"49",138995741,397804,306630204
"50",138974471,358023,875967184
"51",139438717,322221,488370465
"52",139102719,289999,339533419
"53",139081214,260999,405580077
"54",139301201,234899,465022069
"55",139552824,211409,518519862
"56",138581413,190268,566667876
"57",138986393,171241,710001088
"58",138992539,154117,53900098
"59",138996743,138705,785100882
"60",137894963,124835,206590793
"61",137894963,112351,685931714
"62",138051667,101116,517338543
"63",138051667,91004,8656046884
"64",138051667,81904,3790442196
"65",137926519,73713,9411397977
"66",137926519,66342,5470258179
"67",137926519,59708,2923232361
"68",137926519,53737,4630909125
"69",137926519,48363,7167818212
"70",137926519,43527,3451036391
"71",137926519,39174,6105932752
"72",137926519,35257,1495339477
"73",137926519,31731,4345805529
"74",137926519,28558,2911224976
"75",137926519,25702,4620102479
"76",137926519,23132,2158092231
"77",137926519,20818,9942283008
"78",137926519,18737,0948054707
"79",137926519,16863,3853249236
"80",137926519,15177,0467924313
"81",137926519,13659,3421131881
"82",137926519,12293,4079018693
"83",137926519,11064,0671116824
"84",137926519,9957,66040051415
"85",137926519,8961,89436046274
"86",137926519,8065,70492441646
"87",137926519,7259,13443197482
"88",137926519,6533,22098877734
"89",137926519,5879,8988898996
"90",137926519,5291,90900090964
"91",137926519,4762,71810081868
"92",137926519,4286,44629073681
"93",137926519,3857,80166166313
"94",137926519,3472,02149549682
"95",137926519,3124,81934594714
"96",137926519,2812,33741135242
"97",137926519,2531,10367021718
"98",137926519,2277,99330319546
"99",137760260,2050,19397287592
"100",137760260,1845,17457558832
"101",137760260,1660,65711802949
"102",137760260,1494,59140622654
"103",137760260,1345,13226560389
"104",137760260,1210,6190390435
"105",137760260,1089,55713513915
"106",137760260,980,601421625234
"107",137760260,882,541279462711
"108",137760260,794,28715151644
"109",137760260,714,858436364796
"110",137760260,643,372592728316
"111",137760260,579,035333455485
"112",137760260,521,131800109936
"113",137760260,469,018620098943
"114",137760260,422,116758089048
"115",137760260,379,905082280144
"116",137760260,341,914574052129
"117",137760260,307,723116646916
"118",137760260,276,950804982225
"119",137760260,249,255724484002
"120",137760260,224,330152035602
"121",137760260,201,897136832042
"122",137760260,181,707423148838
"123",137760260,163,536680833954
"124",137760260,147,183012750558
"125",137760260,132,464711475503
"126",137760260,119,218240327952
"127",137760260,107,296416295157
"128",137760260,96,5667746656414
