"","bestCostByT","temperatures"
"1",6700248642,9e+05
"2",6700248642,810000
"3",6700248642,729000
"4",6700248642,656100
"5",6700248642,590490
"6",6700248642,531441
"7",6700248642,478296,9
"8",6700248642,430467,21
"9",6700248642,387420,489
"10",6700248642,348678,4401
"11",6700248642,313810,59609
"12",6700248642,282429,536481
"13",6700248642,254186,5828329
"14",6700248642,228767,92454961
"15",6700248642,205891,132094649
"16",6700248642,185302,018885184
"17",6700248642,166771,816996666
"18",6700248642,150094,635296999
"19",6700248642,135085,171767299
"20",6700248642,121576,654590569
"21",6700248642,109418,989131512
"22",6700248642,98477,0902183612
"23",6700248642,88629,381196525
"24",6695202335,79766,4430768725
"25",6659402587,71789,7987691853
"26",6659402587,64610,8188922668
"27",6659402587,58149,7370030401
"28",6659402587,52334,7633027361
"29",6659402587,47101,2869724625
"30",6659402587,42391,1582752162
"31",6659402587,38152,0424476946
"32",6659402587,34336,8382029251
"33",6659402587,30903,1543826326
"34",6659402587,27812,8389443694
"35",6659402587,25031,5550499324
"36",6659402587,22528,3995449392
"37",6659402587,20275,5595904453
"38",6659402587,18248,0036314007
"39",6659402587,16423,2032682607
"40",6659402587,14780,8829414346
"41",6659402587,13302,7946472911
"42",6659402587,11972,515182562
"43",6659402587,10775,2636643058
"44",6659402587,9697,73729787524
