"","bestCostByT","temperatures"
"1",139397301,62521447,95
"2",139374473,56269303,155
"3",139576849,50642372,8395
"4",139739640,45578135,55555
"5",139917096,41020321,999995
"6",138999941,36918289,7999955
"7",139153106,33226460,819996
"8",139111925,29903814,7379964
"9",138751190,26913433,2641967
"10",142599091,24222089,9377771
"11",139108965,21799880,9439994
"12",139123397,19619892,8495994
"13",139460679,17657903,5646395
"14",139098674,15892113,2081755
"15",138879551,14302901,887358
"16",139648418,12872611,6986222
"17",139364570,11585350,52876
"18",139096220,10426815,475884
"19",139371945,9384133,92829557
"20",139382401,8445720,53546601
"21",138999087,7601148,48191941
"22",139852599,6841033,63372747
"23",139230602,6156930,27035472
"24",142735971,5541237,24331925
"25",139045669,4987113,51898733
"26",138144078,4488402,16708859
"27",139385622,4039561,95037973
"28",139270267,3635605,75534176
"29",141535167,3272045,17980758
"30",139823093,2944840,66182683
"31",140874804,2650356,59564414
"32",138948442,2385320,93607973
"33",139273765,2146788,84247176
"34",138938920,1932109,95822458
"35",139429231,1738898,96240212
"36",138818636,1565009,06616191
"37",139029609,1408508,15954572
"38",139610695,1267657,34359115
"39",141329726,1140891,60923203
"40",139132851,1026802,44830883
"41",139140054,924122,203477947
"42",139048578,831709,983130152
"43",138953172,748538,984817137
"44",139278658,673685,086335423
"45",139932839,606316,577701881
"46",139227974,545684,919931693
"47",139154472,491116,427938524
"48",139057414,442004,785144671
"49",138957953,397804,306630204
"50",138915393,358023,875967184
"51",137995223,322221,488370465
"52",139043664,289999,339533419
"53",138970871,260999,405580077
"54",139046466,234899,465022069
"55",138095936,211409,518519862
"56",139093651,190268,566667876
"57",139091635,171241,710001088
"58",138961343,154117,53900098
"59",138669542,138705,785100882
"60",138669542,124835,206590793
"61",138669542,112351,685931714
"62",138857859,101116,517338543
"63",139071010,91004,8656046884
"64",138982671,81904,3790442196
"65",138717931,73713,9411397977
"66",138717931,66342,5470258179
"67",138588334,59708,2923232361
"68",138588334,53737,4630909125
"69",138588334,48363,7167818212
"70",138638646,43527,3451036391
"71",137963681,39174,6105932752
"72",137963681,35257,1495339477
"73",137963681,31731,4345805529
"74",137963681,28558,2911224976
"75",137963681,25702,4620102479
"76",137963681,23132,2158092231
"77",137963681,20818,9942283008
"78",137963681,18737,0948054707
"79",137963681,16863,3853249236
"80",137963681,15177,0467924313
"81",137963681,13659,3421131881
"82",137963681,12293,4079018693
"83",137963681,11064,0671116824
"84",137963681,9957,66040051415
"85",137963681,8961,89436046274
"86",137963681,8065,70492441646
"87",137963681,7259,13443197482
"88",137963681,6533,22098877734
"89",137963681,5879,8988898996
"90",137963681,5291,90900090964
"91",137963681,4762,71810081868
"92",137963681,4286,44629073681
"93",137963681,3857,80166166313
"94",137963681,3472,02149549682
"95",137963681,3124,81934594714
"96",137963681,2812,33741135242
"97",137963681,2531,10367021718
"98",137868353,2277,99330319546
"99",137868353,2050,19397287592
"100",137868353,1845,17457558832
"101",137868353,1660,65711802949
"102",137868353,1494,59140622654
"103",137868353,1345,13226560389
"104",137868353,1210,6190390435
"105",137868353,1089,55713513915
"106",137868353,980,601421625234
"107",137868353,882,541279462711
"108",137868353,794,28715151644
"109",137868353,714,858436364796
"110",137868353,643,372592728316
"111",137868353,579,035333455485
"112",137868353,521,131800109936
"113",137868353,469,018620098943
"114",137868353,422,116758089048
"115",137868353,379,905082280144
"116",137868353,341,914574052129
"117",137868353,307,723116646916
"118",137868353,276,950804982225
"119",137868353,249,255724484002
"120",137868353,224,330152035602
"121",137868353,201,897136832042
"122",137868353,181,707423148838
"123",137868353,163,536680833954
"124",137868353,147,183012750558
"125",137868353,132,464711475503
"126",137868353,119,218240327952
"127",137868353,107,296416295157
"128",137868353,96,5667746656414
"129",137868353,86,9100971990773
"130",137868353,78,2190874791696
"131",137868353,70,3971787312526
"132",137868353,63,3574608581273
"133",137821749,57,0217147723146
"134",137821749,51,3195432950832
"135",137821749,46,1875889655748
"136",137821749,41,5688300690174
"137",137821749,37,4119470621156
"138",137821749,33,6707523559041
"139",137821749,30,3036771203137
"140",137821749,27,2733094082823
"141",137821749,24,5459784674541
"142",137821749,22,0913806207087
"143",137821749,19,8822425586378
"144",137821749,17,894018302774
"145",137821749,16,1046164724966
"146",137821749,14,494154825247
"147",137821749,13,0447393427223
"148",137821749,11,74026540845
"149",137821749,10,566238867605
"150",137821749,9,50961498084453
