"","bestCostByT","temperatures"
"1",139256050,62521447,95
"2",139723255,56269303,155
"3",138963258,50642372,8395
"4",139512013,45578135,55555
"5",141042351,41020321,999995
"6",139294674,36918289,7999955
"7",139560985,33226460,819996
"8",140155532,29903814,7379964
"9",139026375,26913433,2641967
"10",139537746,24222089,9377771
"11",139016963,21799880,9439994
"12",138971099,19619892,8495994
"13",139166544,17657903,5646395
"14",142643250,15892113,2081755
"15",138960359,14302901,887358
"16",141585188,12872611,6986222
"17",139477618,11585350,52876
"18",138939581,10426815,475884
"19",139975155,9384133,92829557
"20",138843823,8445720,53546601
"21",138997742,7601148,48191941
"22",139234435,6841033,63372747
"23",139090243,6156930,27035472
"24",140918307,5541237,24331925
"25",139369084,4987113,51898733
"26",140357878,4488402,16708859
"27",139167006,4039561,95037973
"28",139296421,3635605,75534176
"29",138953457,3272045,17980758
"30",139234367,2944840,66182683
"31",139375300,2650356,59564414
"32",140552846,2385320,93607973
"33",142696259,2146788,84247176
"34",139000454,1932109,95822458
"35",138987197,1738898,96240212
"36",141681169,1565009,06616191
"37",139735725,1408508,15954572
"38",141170388,1267657,34359115
"39",139296064,1140891,60923203
"40",139614618,1026802,44830883
"41",139189145,924122,203477947
"42",139452500,831709,983130152
"43",139198213,748538,984817137
"44",139148734,673685,086335423
"45",139768259,606316,577701881
"46",139142684,545684,919931693
"47",138975303,491116,427938524
"48",138984478,442004,785144671
"49",139197002,397804,306630204
"50",139011961,358023,875967184
"51",139150409,322221,488370465
"52",139023683,289999,339533419
"53",138999625,260999,405580077
"54",138147474,234899,465022069
"55",138147474,211409,518519862
"56",138147474,190268,566667876
"57",138147474,171241,710001088
"58",138147474,154117,53900098
"59",138147474,138705,785100882
"60",138147474,124835,206590793
"61",138147474,112351,685931714
"62",138147474,101116,517338543
"63",138147474,91004,8656046884
"64",138156987,81904,3790442196
"65",138156987,73713,9411397977
"66",138156987,66342,5470258179
"67",138156987,59708,2923232361
"68",138156987,53737,4630909125
"69",138156987,48363,7167818212
"70",138156987,43527,3451036391
"71",138156987,39174,6105932752
"72",138156987,35257,1495339477
"73",138156987,31731,4345805529
"74",138156987,28558,2911224976
"75",138156987,25702,4620102479
"76",138156987,23132,2158092231
"77",138156987,20818,9942283008
"78",138156987,18737,0948054707
"79",138156987,16863,3853249236
"80",138156987,15177,0467924313
"81",138156987,13659,3421131881
"82",138156987,12293,4079018693
"83",138156987,11064,0671116824
"84",138156987,9957,66040051415
"85",138156987,8961,89436046274
"86",138008668,8065,70492441646
"87",138008668,7259,13443197482
"88",138008668,6533,22098877734
"89",138008668,5879,8988898996
"90",138008668,5291,90900090964
"91",138008668,4762,71810081868
"92",138008668,4286,44629073681
"93",138008668,3857,80166166313
"94",138008668,3472,02149549682
"95",138008668,3124,81934594714
"96",138008668,2812,33741135242
"97",138008668,2531,10367021718
"98",138008668,2277,99330319546
"99",138008668,2050,19397287592
"100",138008668,1845,17457558832
"101",138008668,1660,65711802949
"102",138008668,1494,59140622654
"103",138008668,1345,13226560389
"104",138008668,1210,6190390435
"105",138008668,1089,55713513915
"106",138008668,980,601421625234
