"","costs","x"
"1",2572055650,1
"2",2572055650,2
"3",2572055650,3
"4",2572055650,4
"5",2741325940,5
"6",2572055650,6
"7",2575297474,7
"8",2384222097,8
"9",2384222097,9
"10",2572055650,10
"11",2642669272,11
"12",2572055650,12
"13",2572055650,13
"14",2572055650,14
"15",2857676740,15
"16",2572055650,16
"17",2572055650,17
"18",2572055650,18
"19",2825582598,19
"20",2572055650,20
"21",2572055650,21
"22",2645847087,22
"23",2638293329,23
"24",2668230532,24
"25",2572055650,25
"26",2572055650,26
"27",2572946939,27
"28",2372088410,28
"29",2588839067,29
"30",2659470252,30
"31",2636844575,31
"32",2572055650,32
"33",2572055650,33
"34",2567335168,34
"35",2572055650,35
"36",2572055650,36
"37",2572055650,37
"38",2477598528,38
"39",2572055650,39
"40",2572055650,40
"41",2572055650,41
"42",2572055650,42
"43",2572055650,43
"44",2572055650,44
"45",2572055650,45
"46",2572055650,46
"47",2572055650,47
"48",2607284188,48
"49",2572055650,49
"50",2655756087,50
"51",2573524877,51
"52",2573524877,52
"53",2639459392,53
"54",2553971852,54
"55",2572055650,55
"56",2572055650,56
"57",2572055650,57
"58",2572055650,58
"59",2583812276,59
"60",2681549900,60
"61",2572055650,61
"62",2636213122,62
"63",2589978412,63
"64",2572055650,64
"65",2572055650,65
"66",2572055650,66
"67",2572055650,67
"68",2572055650,68
"69",2572055650,69
"70",2572055650,70
"71",2572055650,71
"72",2518973978,72
"73",2572055650,73
"74",2631443463,74
"75",2572055650,75
"76",2572055650,76
"77",2572055650,77
"78",2572055650,78
"79",2572055650,79
"80",2572055650,80
"81",2562351259,81
"82",2572055650,82
"83",2572055650,83
"84",2572455122,84
"85",2593165387,85
"86",2675040584,86
"87",2584610484,87
"88",2584265151,88
"89",2572055650,89
"90",2631692295,90
"91",2572055650,91
"92",2572055650,92
"93",2751272204,93
"94",2572055650,94
"95",2572055650,95
"96",2984438687,96
"97",2572055650,97
"98",2652239359,98
"99",2572055650,99
"100",2651588823,100
"101",2572055650,101
"102",2625326806,102
"103",2572055650,103
"104",2572055650,104
"105",2594916705,105
"106",2572055650,106
"107",2658102577,107
"108",2619302413,108
"109",2572055650,109
"110",2572055650,110
"111",2572055650,111
