"","bestCostByT","temperatures"
"1",138972357,65994861,725
"2",138986177,62695118,63875
"3",140192515,59560362,7068125
"4",140513302,56582344,5714719
"5",141225465,53753227,3428983
"6",140133042,51065565,9757534
"7",139125258,48512287,6769657
"8",139034499,46086673,2931174
"9",140857091,43782339,6284615
"10",139178524,41593222,6470384
"11",141682754,39513561,5146865
"12",139253985,37537883,4389522
"13",141853153,35660989,2670046
"14",138973541,33877939,8036544
"15",139115727,32184042,8134716
"16",139919708,30574840,672798
"17",139493710,29046098,6391581
"18",139383736,27593793,7072002
"19",139104273,26214104,0218402
"20",139326556,24903398,8207482
"21",139049561,23658228,8797108
"22",139135389,22475317,4357253
"23",139079474,21351551,563939
"24",138930314,20283973,985742
"25",139665972,19269775,2864549
"26",139115426,18306286,5221322
"27",139001850,17390972,1960256
"28",140668086,16521423,5862243
"29",139498238,15695352,4069131
"30",139964348,14910584,7865674
"31",141484964,14165055,5472391
"32",139677385,13456802,7698771
"33",141282957,12783962,6313832
"34",139272319,12144764,4998141
"35",139941264,11537526,2748234
"36",141659311,10960649,9610822
"37",139255616,10412617,4630281
"38",139685710,9891986,58987669
"39",141597174,9397387,26038286
"40",139345918,8927517,89736371
"41",139148004,8481142,00249553
"42",139179676,8057084,90237075
"43",139063442,7654230,65725221
"44",139809335,7271519,1243896
"45",139191897,6907943,16817012
"46",139013003,6562546,00976162
"47",138953011,6234418,70927353
"48",139373611,5922697,77380986
"49",140099623,5626562,88511936
"50",139815830,5345234,7408634
"51",139653598,5077973,00382023
"52",139483193,4824074,35362921
"53",139067474,4582870,63594775
"54",139450059,4353727,10415037
"55",140532540,4136040,74894285
"56",139054535,3929238,7114957
"57",139088571,3732776,77592092
"58",139043136,3546137,93712487
"59",139350930,3368831,04026863
"60",139202848,3200389,4882552
"61",142284770,3040370,01384244
"62",139083223,2888351,51315031
"63",139230614,2743933,9374928
"64",139450329,2606737,24061816
"65",139022131,2476400,37858725
"66",139195055,2352580,35965789
"67",139466089,2234951,34167499
"68",139161243,2123203,77459124
"69",139081694,2017043,58586168
"70",139516439,1916191,4065686
"71",139369288,1820381,83624017
"72",139144455,1729362,74442816
"73",139365571,1642894,60720675
"74",139424066,1560749,87684641
"75",139473117,1482712,38300409
"76",139628771,1408576,76385389
"77",139172802,1338147,92566119
"78",138947415,1271240,52937813
"79",139154138,1207678,50290923
"80",139889276,1147294,57776377
"81",138856451,1089929,84887558
"82",139082173,1035433,3564318
"83",139009617,983661,688610208
"84",139730771,934478,604179698
"85",139792355,887754,673970713
"86",139898283,843366,940272177
"87",138954542,801198,593258568
"88",139019007,761138,66359564
"89",139203773,723081,730415858
"90",139017544,686927,643895065
"91",138981947,652581,261700312
"92",139496463,619952,198615296
"93",139075815,588954,588684531
"94",139122002,559506,859250305
"95",139135234,531531,516287789
"96",139080229,504954,9404734
"97",139200629,479707,19344973
"98",138994943,455721,833777243
"99",138983586,432935,742088381
"100",139056761,411288,954983962
"101",138979551,390724,507234764
"102",138956891,371188,281873026
"103",139056029,352628,867779374
"104",138975947,334997,424390406
"105",138897989,318247,553170885
"106",139023426,302335,175512341
"107",138993481,287218,416736724
"108",138947858,272857,495899888
"109",139001885,259214,621104893
"110",138977306,246253,890049649
"111",138313357,233941,195547166
"112",138313357,222244,135769808
"113",138886233,211131,928981318
"114",138297361,200575,332532252
"115",138297361,190546,565905639
"116",138297361,181019,237610357
"117",138297361,171968,275729839
"118",138413591,163369,861943347
"119",138413591,155201,36884618
"120",138413591,147441,300403871
"121",138413591,140069,235383677
"122",138413591,133065,773614493
"123",138413591,126412,484933769
"124",138413591,120091,86068708
"125",138413591,114087,267652726
"126",138413591,108382,90427009
"127",138911107,102963,759056585
"128",138962161,97815,5711037562
"129",138443100,92924,7925485684
"130",138443100,88278,55292114
"131",138443100,83864,625275083
"132",138443100,79671,3940113288
"133",138443100,75687,8243107624
"134",138443100,71903,4330952242
"135",138443100,68308,261440463
"136",138443100,64892,8483684399
"137",138443100,61648,2059500179
"138",138443100,58565,795652517
"139",138443100,55637,5058698911
"140",138443100,52855,6305763966
"141",138443100,50212,8490475767
"142",138443100,47702,2065951979
"143",138443100,45317,096265438
"144",138443100,43051,2414521661
"145",138443100,40898,6793795578
"146",138443100,38853,7454105799
"147",138443100,36911,0581400509
"148",138443100,35065,5052330484
"149",138443100,33312,2299713959
"150",138443100,31646,6184728261
"151",138443100,30064,2875491848
"152",138107399,28561,0731717256
"153",138107399,27133,0195131393
"154",138107399,25776,3685374823
"155",138107399,24487,5501106082
"156",138018054,23263,1726050778
"157",138018054,22100,0139748239
"158",138018054,20995,0132760827
"159",138018054,19945,2626122786
"160",138018054,18947,9994816647
"161",138018054,18000,5995075814
"162",138018054,17100,5695322023
"163",138018054,16245,5410555922
"164",138018054,15433,2640028126
"165",138018054,14661,600802672
"166",138018054,13928,5207625384
"167",138018054,13232,0947244115
"168",138018054,12570,4899881909
"169",138018054,11941,9654887813
"170",138018054,11344,8672143423
"171",138018054,10777,6238536252
"172",138018054,10238,7426609439
"173",138018054,9726,80552789671
"174",138018054,9240,46525150188
"175",138018054,8778,44198892678
"176",138018054,8339,51988948044
"177",138018054,7922,54389500642
