"","bestCostByT","temperatures"
"1",194093964,9e+05
"2",194758552,810000
"3",194876513,729000
"4",194710205,656100
"5",193941245,590490
"6",194529104,531441
"7",194357874,478296,9
"8",193820402,430467,21
"9",194385470,387420,489
"10",192597294,348678,4401
"11",192751543,313810,59609
"12",192751543,282429,536481
"13",192751543,254186,5828329
"14",192751543,228767,92454961
"15",193410637,205891,132094649
"16",194212434,185302,018885184
"17",193654609,166771,816996666
"18",193290657,150094,635296999
"19",192559141,135085,171767299
"20",192559141,121576,654590569
"21",192559141,109418,989131512
"22",192559141,98477,0902183612
"23",192559141,88629,381196525
"24",192559141,79766,4430768725
"25",192559141,71789,7987691853
"26",192559141,64610,8188922668
"27",192273120,58149,7370030401
"28",192273120,52334,7633027361
"29",192273120,47101,2869724625
"30",192273120,42391,1582752162
"31",192273120,38152,0424476946
"32",192273120,34336,8382029251
"33",192273120,30903,1543826326
"34",190179160,27812,8389443694
"35",190179160,25031,5550499324
"36",190179160,22528,3995449392
"37",190179160,20275,5595904453
"38",190179160,18248,0036314007
"39",190179160,16423,2032682607
"40",190179160,14780,8829414346
"41",190179160,13302,7946472911
"42",190179160,11972,515182562
"43",190179160,10775,2636643058
"44",190179160,9697,73729787524
"45",190179160,8727,96356808772
"46",190179160,7855,16721127895
"47",190179160,7069,65049015105
"48",190179160,6362,68544113595
"49",190179160,5726,41689702235
"50",190179160,5153,77520732012
"51",190179160,4638,3976865881
"52",190179160,4174,55791792929
"53",190179160,3757,10212613637
"54",190179160,3381,39191352273
"55",190179160,3043,25272217046
"56",190179160,2738,92744995341
"57",190179160,2465,03470495807
"58",190179160,2218,53123446226
"59",190179160,1996,67811101604
"60",190179160,1797,01029991443
"61",190179160,1617,30926992299
"62",190179160,1455,57834293069
"63",190179160,1310,02050863762
"64",190179160,1179,01845777386
"65",190179160,1061,11661199647
"66",190179160,955,004950796826
