"","costs","x"
"1",194072029,1
"2",195452711,2
"3",193973539,3
"4",193973539,4
"5",193973539,5
"6",193973539,6
"7",193973539,7
"8",196443403,8
"9",193900532,9
"10",194754135,10
"11",194455595,11
"12",194455595,12
"13",194333954,13
"14",194333954,14
"15",194333954,15
"16",194333954,16
"17",194365309,17
"18",194365309,18
"19",193990667,19
"20",194439304,20
"21",194439304,21
"22",194439304,22
"23",194439304,23
"24",194476675,24
"25",194896222,25
"26",194807791,26
"27",194807791,27
"28",194807791,28
"29",194702469,29
"30",194702469,30
"31",194046853,31
"32",194046853,32
"33",193973940,33
"34",193973940,34
"35",194059218,35
"36",194472710,36
"37",194472710,37
"38",194472710,38
"39",194472710,39
"40",194703043,40
"41",195179136,41
"42",195179136,42
"43",195179136,43
"44",194298572,44
"45",194298572,45
"46",194298572,46
"47",194298572,47
"48",194291943,48
"49",194291943,49
"50",194291943,50
"51",194291943,51
"52",196147094,52
"53",195117617,53
"54",195235379,54
"55",195235379,55
"56",194478567,56
"57",194478567,57
"58",194297519,58
"59",194297519,59
"60",194852763,60
"61",194720865,61
"62",194797998,62
"63",196874491,63
"64",194056534,64
"65",194056534,65
"66",194056534,66
"67",194056534,67
"68",194056534,68
"69",194056534,69
"70",194056534,70
"71",194056534,71
"72",194056534,72
"73",194699792,73
"74",194726983,74
"75",194726983,75
"76",194462136,76
"77",194590403,77
"78",194641740,78
"79",194641740,79
"80",194319911,80
"81",194190559,81
"82",196495155,82
"83",195314352,83
"84",195314352,84
"85",197559487,85
"86",196808643,86
"87",196808643,87
"88",195866335,88
"89",195059783,89
"90",193592711,90
"91",193592711,91
"92",193592711,92
"93",193703885,93
"94",193703885,94
"95",193703885,95
"96",194368012,96
"97",194749576,97
"98",194749576,98
"99",193912419,99
"100",193912419,100
"101",193911696,101
"102",193911696,102
"103",193911696,103
"104",194235149,104
"105",194235149,105
"106",194235149,106
"107",194235149,107
"108",194235149,108
"109",194235149,109
"110",194235149,110
"111",194235149,111
"112",194524624,112
"113",194524624,113
"114",194060662,114
"115",194060662,115
"116",194724094,116
"117",194217807,117
"118",194217807,118
"119",194788642,119
"120",194788642,120
"121",194553971,121
"122",194553971,122
"123",194553971,123
"124",194553971,124
"125",194315890,125
"126",193994014,126
"127",193994014,127
"128",194285013,128
"129",194121092,129
"130",194121092,130
"131",194165656,131
"132",194108402,132
"133",194108402,133
"134",193780177,134
"135",193780177,135
"136",193780177,136
"137",193586594,137
"138",193586594,138
"139",193586594,139
"140",193586594,140
"141",193586594,141
"142",193586594,142
"143",193586594,143
"144",193586594,144
"145",193586594,145
"146",193586594,146
"147",194046445,147
"148",194137533,148
"149",194231223,149
"150",194710027,150
"151",194471665,151
"152",194156750,152
"153",194156750,153
"154",194156750,154
"155",194156750,155
"156",194156750,156
"157",194212821,157
"158",194456204,158
"159",195301329,159
"160",195301329,160
"161",194065894,161
"162",193595818,162
"163",193595818,163
"164",193595818,164
"165",193595818,165
"166",193595818,166
"167",193595818,167
"168",193595818,168
"169",193595818,169
"170",193595818,170
"171",194185204,171
"172",194185204,172
"173",194185204,173
"174",194127815,174
"175",194160805,175
"176",194160805,176
"177",194645668,177
"178",195784255,178
"179",197200087,179
"180",195432961,180
"181",195159854,181
"182",195423025,182
"183",194639679,183
"184",194639679,184
"185",194639679,185
"186",194639679,186
"187",194609302,187
"188",194967821,188
"189",193862615,189
"190",193862615,190
"191",193862615,191
"192",193862615,192
"193",193862615,193
"194",193862615,194
"195",194378168,195
"196",194378168,196
"197",194378168,197
"198",194378168,198
"199",194160942,199
"200",194160942,200
"201",194160942,201
"202",194160942,202
"203",194160942,203
"204",194333252,204
"205",194229351,205
"206",194229351,206
"207",195869117,207
"208",195869117,208
"209",195000532,209
"210",194077384,210
"211",194077384,211
"212",194154976,212
"213",194154976,213
"214",194250233,214
"215",194250233,215
"216",194552488,216
"217",195092690,217
"218",194737764,218
"219",194737764,219
"220",193576896,220
"221",193576896,221
"222",193576896,222
"223",193576896,223
"224",193576896,224
"225",193576896,225
"226",194091822,226
"227",194091822,227
"228",194188999,228
"229",194188999,229
"230",194188999,230
"231",194188999,231
"232",194188999,232
"233",194188999,233
"234",194188999,234
"235",194188999,235
"236",194188999,236
"237",194188999,237
"238",194188999,238
"239",194188999,239
"240",195153940,240
"241",194920919,241
"242",191798395,242
"243",191798395,243
"244",191798395,244
"245",191798395,245
"246",191798395,246
"247",191798395,247
"248",191798395,248
"249",191798395,249
"250",191798395,250
"251",191798395,251
"252",191798395,252
"253",191798395,253
"254",191798395,254
"255",191798395,255
"256",191798395,256
"257",191798395,257
"258",191798395,258
"259",191798395,259
"260",191798395,260
"261",191798395,261
"262",191798395,262
"263",191798395,263
"264",191798395,264
"265",191798395,265
"266",191798395,266
"267",191798395,267
"268",191798395,268
"269",191798395,269
"270",191798395,270
"271",191798395,271
"272",191798395,272
"273",191798395,273
"274",191798395,274
"275",191798395,275
"276",191798395,276
"277",191798395,277
"278",191798395,278
"279",191798395,279
"280",191798395,280
"281",191798395,281
"282",191798395,282
"283",191798395,283
"284",191798395,284
"285",191798395,285
"286",194144769,286
"287",194144769,287
"288",194782076,288
"289",194179992,289
"290",194179992,290
"291",194179992,291
"292",194179992,292
"293",194544638,293
"294",194544638,294
"295",194544638,295
"296",194281213,296
"297",194281213,297
"298",194293419,298
"299",193559811,299
"300",193559811,300
"301",193559811,301
"302",193559811,302
"303",193559811,303
"304",193559811,304
"305",193559811,305
"306",193559811,306
"307",193559811,307
"308",193559811,308
"309",193559811,309
"310",193559811,310
"311",193559811,311
"312",193559811,312
"313",193559811,313
"314",193559811,314
"315",193559811,315
"316",193559811,316
"317",193559811,317
"318",193559811,318
"319",193765242,319
"320",193765242,320
"321",193765242,321
"322",193765242,322
"323",193998437,323
"324",193998437,324
"325",193998437,325
"326",195466265,326
"327",194089577,327
"328",194089577,328
"329",194089577,329
"330",194089577,330
"331",192694345,331
"332",192694345,332
"333",192694345,333
"334",192694345,334
"335",192694345,335
"336",194075759,336
"337",194075759,337
"338",194075759,338
"339",194075759,339
"340",194075759,340
"341",194462227,341
"342",194059218,342
"343",194059218,343
"344",194059218,344
"345",193062499,345
"346",193062499,346
"347",193062499,347
"348",193062499,348
"349",193062499,349
"350",193062499,350
"351",193062499,351
"352",193062499,352
"353",193062499,353
"354",193062499,354
"355",193062499,355
"356",193062499,356
"357",193062499,357
"358",193062499,358
"359",193062499,359
"360",194458942,360
"361",194471594,361
"362",192360271,362
"363",192360271,363
"364",192360271,364
"365",192360271,365
"366",192360271,366
"367",192360271,367
"368",192360271,368
"369",192360271,369
"370",192360271,370
"371",192360271,371
"372",192360271,372
"373",192360271,373
"374",192360271,374
"375",192360271,375
"376",192360271,376
"377",192360271,377
"378",192360271,378
"379",192360271,379
"380",192360271,380
"381",192360271,381
"382",192360271,382
"383",192360271,383
"384",192360271,384
"385",192360271,385
"386",192360271,386
"387",192360271,387
"388",192360271,388
"389",192360271,389
"390",193609789,390
"391",193609789,391
"392",193609789,392
"393",192788729,393
"394",192788729,394
"395",192788729,395
"396",192788729,396
"397",192788729,397
"398",192788729,398
"399",192788729,399
"400",192788729,400
"401",192788729,401
"402",192788729,402
"403",192788729,403
"404",192788729,404
"405",192788729,405
"406",192788729,406
"407",192788729,407
"408",192788729,408
"409",192788729,409
"410",192788729,410
"411",192788729,411
"412",192788729,412
"413",192788729,413
"414",192788729,414
"415",192788729,415
"416",192788729,416
"417",192788729,417
"418",192788729,418
"419",192788729,419
"420",192788729,420
"421",192788729,421
"422",192788729,422
"423",192788729,423
"424",192788729,424
"425",192788729,425
"426",192788729,426
"427",192788729,427
"428",192788729,428
"429",192788729,429
"430",192788729,430
"431",192788729,431
"432",192788729,432
"433",192788729,433
"434",192788729,434
"435",192788729,435
"436",192788729,436
"437",192788729,437
"438",192788729,438
"439",192788729,439
"440",192788729,440
"441",192788729,441
"442",192788729,442
"443",192788729,443
"444",192788729,444
"445",192788729,445
"446",192788729,446
"447",192788729,447
"448",192788729,448
"449",192788729,449
"450",192788729,450
"451",192788729,451
"452",192788729,452
"453",192788729,453
"454",192788729,454
"455",192788729,455
"456",192788729,456
"457",192788729,457
"458",192788729,458
"459",192788729,459
"460",192788729,460
"461",192788729,461
"462",192788729,462
"463",192788729,463
"464",192788729,464
"465",192788729,465
"466",192788729,466
"467",192788729,467
"468",192788729,468
"469",192788729,469
"470",192788729,470
"471",192788729,471
"472",192788729,472
"473",192788729,473
"474",192788729,474
"475",192788729,475
"476",192788729,476
"477",192788729,477
"478",192788729,478
"479",192788729,479
"480",192788729,480
"481",192788729,481
"482",192788729,482
"483",192788729,483
"484",192788729,484
"485",192788729,485
"486",192788729,486
"487",192788729,487
"488",192788729,488
"489",193937554,489
"490",194238096,490
"491",194238096,491
"492",194238096,492
"493",194238096,493
"494",194238096,494
"495",194238096,495
"496",194238096,496
"497",194238096,497
"498",193793483,498
"499",194156557,499
"500",194156557,500
"501",194574702,501
"502",194574702,502
"503",193922152,503
"504",193904087,504
"505",193904087,505
"506",194173409,506
"507",194173409,507
"508",194295979,508
"509",194295979,509
"510",194295979,510
"511",194295979,511
"512",194295979,512
