"","costs","x"
"1",194072029,1
"2",193632217,2
"3",194071266,3
"4",194109556,4
"5",194078808,5
"6",195895470,6
"7",195895470,7
"8",194177716,8
"9",194096800,9
"10",194096800,10
"11",194096800,11
"12",194096800,12
"13",194767428,13
"14",194767428,14
"15",194767428,15
"16",194767428,16
"17",194767428,17
"18",194767428,18
"19",194767428,19
"20",194533609,20
"21",194533609,21
"22",194796378,22
"23",194293149,23
"24",194293149,24
"25",194512317,25
"26",194512317,26
"27",192671494,27
"28",189629127,28
"29",189629127,29
"30",189629127,30
"31",189629127,31
"32",189629127,32
"33",189629127,33
"34",189629127,34
"35",189629127,35
"36",189629127,36
"37",189629127,37
"38",189629127,38
"39",189629127,39
"40",189629127,40
"41",189629127,41
"42",189629127,42
"43",189629127,43
"44",189629127,44
"45",189629127,45
"46",189629127,46
"47",189629127,47
"48",189629127,48
"49",189629127,49
"50",189629127,50
"51",189629127,51
"52",189629127,52
"53",189629127,53
"54",189629127,54
"55",189629127,55
"56",189629127,56
"57",189629127,57
"58",189629127,58
"59",189629127,59
"60",189629127,60
"61",189629127,61
"62",189629127,62
"63",189629127,63
"64",189629127,64
"65",189629127,65
"66",189629127,66
"67",189629127,67
"68",189629127,68
"69",189629127,69
"70",189629127,70
"71",189629127,71
"72",189629127,72
"73",189629127,73
"74",189629127,74
"75",189629127,75
"76",189629127,76
"77",189629127,77
"78",189629127,78
"79",189629127,79
"80",189629127,80
"81",189629127,81
"82",189629127,82
"83",189629127,83
"84",189629127,84
"85",189629127,85
"86",189629127,86
"87",189629127,87
"88",189629127,88
"89",189629127,89
"90",189629127,90
"91",189629127,91
"92",189629127,92
"93",189629127,93
"94",189629127,94
"95",189629127,95
"96",189629127,96
"97",189629127,97
"98",189629127,98
"99",189629127,99
"100",189629127,100
"101",189629127,101
"102",189629127,102
"103",189629127,103
"104",189629127,104
"105",189629127,105
"106",189629127,106
"107",189629127,107
"108",189629127,108
"109",189629127,109
"110",189629127,110
"111",189629127,111
"112",189629127,112
"113",189629127,113
"114",189629127,114
"115",189629127,115
"116",189629127,116
"117",189629127,117
"118",189629127,118
"119",189629127,119
"120",189629127,120
"121",189629127,121
"122",189629127,122
"123",189629127,123
"124",189629127,124
"125",189629127,125
"126",189629127,126
"127",189629127,127
"128",189629127,128
"129",189629127,129
"130",189629127,130
"131",189629127,131
"132",189629127,132
"133",189629127,133
"134",189629127,134
"135",189629127,135
"136",189629127,136
"137",189629127,137
"138",189629127,138
"139",189629127,139
"140",189629127,140
"141",189629127,141
"142",189629127,142
"143",189629127,143
"144",189629127,144
"145",189629127,145
"146",189629127,146
"147",189629127,147
"148",189629127,148
"149",189629127,149
"150",189629127,150
"151",189629127,151
"152",189629127,152
"153",189629127,153
"154",189629127,154
"155",189629127,155
"156",189629127,156
"157",189629127,157
"158",189629127,158
"159",189629127,159
"160",189629127,160
"161",189629127,161
"162",189629127,162
"163",189629127,163
"164",189629127,164
"165",189629127,165
"166",189629127,166
"167",189629127,167
"168",189629127,168
"169",189629127,169
"170",189629127,170
"171",189629127,171
"172",189629127,172
"173",189629127,173
"174",189629127,174
"175",189629127,175
"176",189629127,176
"177",189629127,177
"178",189629127,178
"179",189629127,179
"180",189629127,180
"181",189629127,181
"182",189629127,182
"183",189629127,183
"184",189629127,184
"185",189629127,185
"186",189629127,186
"187",189629127,187
"188",189629127,188
"189",189629127,189
"190",189629127,190
"191",189629127,191
"192",189629127,192
"193",189629127,193
"194",189629127,194
"195",189629127,195
"196",189629127,196
"197",189629127,197
"198",189629127,198
"199",189629127,199
"200",189629127,200
"201",189629127,201
"202",189629127,202
"203",189629127,203
"204",189629127,204
"205",189629127,205
"206",189629127,206
"207",189629127,207
"208",189629127,208
"209",189629127,209
"210",189629127,210
"211",189629127,211
"212",189629127,212
"213",189629127,213
"214",189629127,214
"215",189629127,215
"216",189629127,216
"217",189629127,217
"218",189629127,218
"219",189629127,219
"220",189629127,220
"221",189629127,221
"222",189629127,222
"223",189629127,223
"224",189629127,224
"225",189629127,225
"226",189629127,226
"227",189629127,227
"228",189629127,228
"229",189629127,229
"230",189629127,230
"231",189629127,231
"232",189629127,232
"233",189629127,233
"234",189629127,234
"235",189629127,235
"236",189629127,236
"237",189629127,237
"238",189629127,238
"239",189629127,239
"240",189629127,240
"241",189629127,241
"242",189629127,242
"243",189629127,243
"244",189629127,244
"245",189629127,245
"246",189629127,246
"247",189629127,247
"248",189629127,248
"249",189629127,249
"250",189629127,250
"251",189629127,251
"252",189629127,252
"253",189629127,253
"254",189629127,254
"255",189629127,255
"256",189629127,256
"257",189629127,257
"258",189629127,258
"259",189629127,259
"260",189629127,260
"261",189629127,261
"262",189629127,262
"263",189629127,263
"264",189629127,264
"265",189629127,265
"266",189629127,266
"267",189629127,267
"268",189629127,268
"269",189629127,269
"270",189629127,270
"271",189629127,271
"272",189629127,272
"273",189629127,273
"274",189629127,274
"275",189629127,275
"276",189629127,276
"277",189629127,277
"278",189629127,278
