"","bestCostByT","temperatures"
"1",194052994,950000
"2",193866347,902500
"3",194570418,857375
"4",194206246,814506,25
"5",194364125,773780,9375
"6",193225951,735091,890625
"7",193943014,698337,29609375
"8",193741727,663420,431289062
"9",194057451,630249,409724609
"10",194241318,598736,939238379
"11",194324912,568800,09227646
"12",194158462,540360,087662637
"13",194185099,513342,083279505
"14",194325576,487674,97911553
"15",194415790,463291,230159753
"16",194285119,440126,668651765
"17",194817345,418120,335219177
"18",194313699,397214,318458218
"19",195395533,377353,602535307
"20",193575607,358485,922408542
"21",193622965,340561,626288115
"22",194223677,323533,544973709
"23",192205006,307356,867725024
"24",192205006,291989,024338772
"25",192205006,277389,573121834
"26",192205006,263520,094465742
"27",192205006,250344,089742455
"28",191067249,237826,885255332
"29",191067249,225935,540992566
"30",191067249,214638,763942937
"31",191067249,203906,82574579
"32",191067249,193711,484458501
"33",191067249,184025,910235576
"34",191067249,174824,614723797
"35",191067249,166083,383987607
"36",191067249,157779,214788227
"37",191067249,149890,254048815
"38",191067249,142395,741346375
"39",191067249,135275,954279056
"40",191067249,128512,156565103
"41",191067249,122086,548736848
"42",191067249,115982,221300006
"43",191067249,110183,110235005
"44",191067249,104673,954723255
"45",191067249,99440,2569870922
"46",191067249,94468,2441377376
"47",191067249,89744,8319308507
"48",191067249,85257,5903343082
"49",191067249,80994,7108175927
"50",191067249,76944,9752767131
"51",191067249,73097,7265128774
"52",191067249,69442,8401872336
"53",191067249,65970,6981778719
"54",191067249,62672,1632689783
"55",191067249,59538,5551055294
"56",191067249,56561,6273502529
"57",191067249,53733,5459827403
"58",191067249,51046,8686836032
"59",191067249,48494,5252494231
"60",191067249,46069,7989869519
"61",191067249,43766,3090376043
"62",191067249,41577,9935857241
"63",191067249,39499,0939064379
"64",191067249,37524,139211116
"65",191067249,35647,9322505602
"66",191067249,33865,5356380322
"67",191067249,32172,2588561306
"68",191067249,30563,645913324
"69",191067249,29035,4636176578
"70",191067249,27583,690436775
"71",191067249,26204,5059149362
"72",191067249,24894,2806191894
"73",191067249,23649,5665882299
"74",191067249,22467,0882588184
"75",191067249,21343,7338458775
"76",191067249,20276,5471535836
"77",191067249,19262,7197959044
"78",191067249,18299,5838061092
"79",191067249,17384,6046158038
"80",191067249,16515,3743850136
"81",191067249,15689,6056657629
"82",191067249,14905,1253824747
"83",191067249,14159,869113351
"84",191067249,13451,8756576835
"85",191067249,12779,2818747993
"86",191067249,12140,3177810593
"87",191067249,11533,3018920063
"88",191067249,10956,636797406
"89",191067249,10408,8049575357
"90",191067249,9888,36470965894
"91",191067249,9393,94647417599
"92",191067249,8924,24915046719
"93",191067249,8478,03669294384
"94",191067249,8054,13485829664
"95",191067249,7651,42811538181
"96",191067249,7268,85670961272
"97",191067249,6905,41387413208
"98",191067249,6560,14318042548
"99",191067249,6232,1360214042
"100",191067249,5920,52922033399
"101",191067249,5624,50275931729
"102",191067249,5343,27762135143
"103",191067249,5076,11374028386
"104",191067249,4822,30805326967
"105",191067249,4581,19265060618
"106",191067249,4352,13301807587
"107",191067249,4134,52636717208
"108",191067249,3927,80004881348
"109",191067249,3731,4100463728
"110",191067249,3544,83954405416
"111",191067249,3367,59756685145
"112",191067249,3199,21768850888
"113",191067249,3039,25680408344
"114",191067249,2887,29396387926
"115",191067249,2742,9292656853
"116",191067249,2605,78280240104
"117",191067249,2475,49366228098
"118",191067249,2351,71897916693
"119",191067249,2234,13303020859
"120",191067249,2122,42637869816
"121",191067249,2016,30505976325
"122",191067249,1915,48980677509
"123",191067249,1819,71531643633
"124",191067249,1728,72955061452
"125",191067249,1642,29307308379
"126",191067249,1560,1784194296
"127",191067249,1482,16949845812
"128",191067249,1408,06102353521
"129",191067249,1337,65797235845
"130",191067249,1270,77507374053
"131",191067249,1207,2363200535
"132",191067249,1146,87450405083
"133",191067249,1089,53077884829
"134",191067249,1035,05423990587
"135",191067249,983,301527910579
