"","bestCostByT","temperatures"
"1",139055535,65994861,725
"2",139412752,62695118,63875
"3",139104443,59560362,7068125
"4",139218076,56582344,5714719
"5",139096599,53753227,3428983
"6",139445777,51065565,9757534
"7",140108061,48512287,6769657
"8",140757440,46086673,2931174
"9",139150658,43782339,6284615
"10",142278085,41593222,6470384
"11",139444619,39513561,5146865
"12",138941479,37537883,4389522
"13",139084693,35660989,2670046
"14",139588950,33877939,8036544
"15",139169994,32184042,8134716
"16",139701323,30574840,672798
"17",139468259,29046098,6391581
"18",139064934,27593793,7072002
"19",139233382,26214104,0218402
"20",139592805,24903398,8207482
"21",139343180,23658228,8797108
"22",139739287,22475317,4357253
"23",141222456,21351551,563939
"24",141123632,20283973,985742
"25",139120509,19269775,2864549
"26",139106561,18306286,5221322
"27",138989418,17390972,1960256
"28",141373343,16521423,5862243
"29",139553976,15695352,4069131
"30",139309929,14910584,7865674
"31",139268068,14165055,5472391
"32",139694184,13456802,7698771
"33",142455312,12783962,6313832
"34",141033689,12144764,4998141
"35",139039740,11537526,2748234
"36",139154402,10960649,9610822
"37",138969441,10412617,4630281
"38",143365168,9891986,58987669
"39",138879716,9397387,26038286
"40",139355343,8927517,89736371
"41",138947664,8481142,00249553
"42",139383391,8057084,90237075
"43",142171885,7654230,65725221
"44",139250687,7271519,1243896
"45",139251726,6907943,16817012
"46",139429383,6562546,00976162
"47",139283735,6234418,70927353
"48",139153641,5922697,77380986
"49",138996189,5626562,88511936
"50",138991769,5345234,7408634
"51",141847664,5077973,00382023
"52",141749389,4824074,35362921
"53",139847273,4582870,63594775
"54",139193542,4353727,10415037
"55",139914361,4136040,74894285
"56",139265128,3929238,7114957
"57",139164955,3732776,77592092
"58",139272120,3546137,93712487
"59",139061375,3368831,04026863
"60",139294671,3200389,4882552
"61",139230040,3040370,01384244
"62",139663171,2888351,51315031
"63",138870429,2743933,9374928
"64",139191040,2606737,24061816
"65",138936551,2476400,37858725
"66",139686738,2352580,35965789
"67",138972304,2234951,34167499
"68",139139837,2123203,77459124
"69",140491819,2017043,58586168
"70",139035343,1916191,4065686
"71",139015715,1820381,83624017
"72",139112001,1729362,74442816
"73",138941837,1642894,60720675
"74",140328709,1560749,87684641
"75",140016939,1482712,38300409
"76",139049740,1408576,76385389
"77",138950343,1338147,92566119
"78",138969994,1271240,52937813
"79",139333303,1207678,50290923
"80",138950281,1147294,57776377
"81",138985539,1089929,84887558
"82",138939893,1035433,3564318
"83",139638961,983661,688610208
"84",139342801,934478,604179698
"85",139157782,887754,673970713
"86",138951794,843366,940272177
"87",138947123,801198,593258568
"88",139535996,761138,66359564
"89",138995180,723081,730415858
"90",139208739,686927,643895065
"91",138962669,652581,261700312
"92",139041430,619952,198615296
"93",138580529,588954,588684531
"94",139306295,559506,859250305
"95",139073233,531531,516287789
"96",139050142,504954,9404734
"97",139403201,479707,19344973
"98",139016765,455721,833777243
"99",139040604,432935,742088381
"100",138574368,411288,954983962
"101",137798656,390724,507234764
"102",137798656,371188,281873026
"103",137798656,352628,867779374
"104",137798656,334997,424390406
"105",137798656,318247,553170885
"106",137798656,302335,175512341
"107",137798656,287218,416736724
"108",137798656,272857,495899888
"109",137798656,259214,621104893
"110",137798656,246253,890049649
"111",137798656,233941,195547166
"112",137798656,222244,135769808
"113",137798656,211131,928981318
"114",137798656,200575,332532252
"115",137798656,190546,565905639
"116",137798656,181019,237610357
"117",137798656,171968,275729839
"118",137798656,163369,861943347
"119",137798656,155201,36884618
"120",137798656,147441,300403871
"121",137798656,140069,235383677
"122",137798656,133065,773614493
"123",137798656,126412,484933769
"124",137798656,120091,86068708
"125",137798656,114087,267652726
"126",137798656,108382,90427009
"127",137798656,102963,759056585
"128",137798656,97815,5711037562
"129",137798656,92924,7925485684
"130",137798656,88278,55292114
"131",137798656,83864,625275083
"132",137798656,79671,3940113288
"133",137798656,75687,8243107624
"134",137798656,71903,4330952242
"135",137798656,68308,261440463
"136",137798656,64892,8483684399
"137",137798656,61648,2059500179
"138",137798656,58565,795652517
"139",137798656,55637,5058698911
"140",137798656,52855,6305763966
"141",137798656,50212,8490475767
"142",137798656,47702,2065951979
"143",137798656,45317,096265438
"144",137798656,43051,2414521661
"145",137798656,40898,6793795578
"146",137798656,38853,7454105799
"147",137798656,36911,0581400509
"148",137798656,35065,5052330484
"149",137798656,33312,2299713959
"150",137798656,31646,6184728261
"151",137798656,30064,2875491848
"152",137798656,28561,0731717256
"153",137798656,27133,0195131393
"154",137798656,25776,3685374823
"155",137798656,24487,5501106082
"156",137798656,23263,1726050778
"157",137798656,22100,0139748239
"158",137798656,20995,0132760827
"159",137798656,19945,2626122786
"160",137798656,18947,9994816647
"161",137798656,18000,5995075814
"162",137798656,17100,5695322023
"163",137798656,16245,5410555922
"164",137798656,15433,2640028126
"165",137798656,14661,600802672
"166",137798656,13928,5207625384
"167",137798656,13232,0947244115
"168",137798656,12570,4899881909
"169",137798656,11941,9654887813
"170",137798656,11344,8672143423
"171",137798656,10777,6238536252
"172",137798656,10238,7426609439
"173",137798656,9726,80552789671
"174",137798656,9240,46525150188
"175",137798656,8778,44198892678
"176",137798656,8339,51988948044
"177",137798656,7922,54389500642
"178",137798656,7526,4167002561
"179",137798656,7150,09586524329
"180",137798656,6792,59107198113
"181",137798656,6452,96151838207
"182",137798656,6130,31344246297
"183",137798656,5823,79777033982
"184",137798656,5532,60788182283
"185",137798656,5255,97748773169
"186",137798656,4993,1786133451
"187",137798656,4743,51968267785
"188",137798656,4506,34369854395
"189",137798656,4281,02651361676
"190",137798656,4066,97518793592
"191",137798656,3863,62642853912
"192",137798656,3670,44510711217
"193",137798656,3486,92285175656
"194",137798656,3312,57670916873
"195",137798656,3146,94787371029
"196",137798656,2989,60048002478
"197",137798656,2840,12045602354
"198",137798656,2698,11443322236
"199",137798656,2563,20871156124
"200",137798656,2435,04827598318
"201",137798656,2313,29586218402
"202",137798656,2197,63106907482
"203",137798656,2087,74951562108
"204",137798656,1983,36203984003
"205",137798656,1884,19393784802
"206",137798656,1789,98424095562
"207",137798656,1700,48502890784
"208",137798656,1615,46077746245
