"","costs","x"
"1",2618979806,1
"2",2618979806,2
"3",2618979806,3
"4",2618979806,4
"5",2618157398,5
"6",2618979806,6
"7",2618979806,7
"8",2618979806,8
"9",2618979806,9
"10",2618979806,10
"11",2618979806,11
"12",2618979806,12
"13",2618979806,13
"14",2618979806,14
"15",2619285491,15
"16",2619285491,16
"17",2619285491,17
"18",2619285491,18
"19",2619285491,19
"20",2596023762,20
"21",2596023762,21
"22",2596023762,22
"23",2596023762,23
"24",2596023762,24
"25",2596023762,25
"26",2596023762,26
"27",2596023762,27
"28",2596023762,28
"29",2596023762,29
"30",2596023762,30
"31",2596023762,31
"32",2596023762,32
"33",2596023762,33
"34",2596023762,34
"35",2596023762,35
"36",2596023762,36
"37",2596023762,37
"38",2596023762,38
"39",2596023762,39
"40",2596023762,40
"41",2596023762,41
"42",2596023762,42
"43",2596023762,43
"44",2596023762,44
"45",2596023762,45
"46",2596023762,46
"47",2596023762,47
"48",2596023762,48
"49",2596023762,49
"50",2596023762,50
"51",2596023762,51
"52",2596023762,52
"53",2596023762,53
"54",2596023762,54
"55",2596023762,55
"56",2596023762,56
"57",2596023762,57
"58",2596023762,58
"59",2596023762,59
"60",2596023762,60
"61",2596023762,61
"62",2596023762,62
"63",2596023762,63
"64",2596023762,64
"65",2596023762,65
"66",2596023762,66
"67",2596023762,67
"68",2596023762,68
"69",2596023762,69
"70",2596023762,70
"71",2596023762,71
"72",2596023762,72
"73",2596023762,73
"74",2596023762,74
"75",2596023762,75
"76",2596023762,76
"77",2596023762,77
"78",2596023762,78
"79",2596023762,79
"80",2596023762,80
"81",2596023762,81
"82",2596023762,82
"83",2596023762,83
"84",2596023762,84
"85",2596023762,85
"86",2596023762,86
"87",2596023762,87
"88",2596023762,88
"89",2596023762,89
"90",2596023762,90
"91",2596023762,91
"92",2596023762,92
"93",2596023762,93
"94",2596023762,94
"95",2596023762,95
"96",2596023762,96
"97",2596023762,97
"98",2596023762,98
"99",2596023762,99
"100",2596023762,100
"101",2593468365,101
"102",2593468365,102
"103",2593468365,103
"104",2593468365,104
"105",2593468365,105
"106",2593468365,106
"107",2593468365,107
"108",2593468365,108
"109",2593468365,109
"110",2593468365,110
"111",2593468365,111
"112",2593468365,112
"113",2593468365,113
"114",2593468365,114
"115",2593468365,115
"116",2593468365,116
"117",2593468365,117
"118",2593468365,118
"119",2593468365,119
"120",2593468365,120
"121",2593468365,121
"122",2593468365,122
"123",2593468365,123
"124",2593468365,124
"125",2593468365,125
"126",2593468365,126
"127",2593468365,127
"128",2593468365,128
"129",2593468365,129
"130",2593468365,130
"131",2593468365,131
"132",2593468365,132
"133",2593468365,133
"134",2593468365,134
"135",2593468365,135
"136",2593468365,136
"137",2593468365,137
"138",2593468365,138
"139",2593468365,139
"140",2593468365,140
"141",2593468365,141
"142",2593468365,142
"143",2593468365,143
"144",2593468365,144
"145",2593468365,145
"146",2593468365,146
"147",2593468365,147
"148",2593468365,148
"149",2593468365,149
"150",2593468365,150
"151",2593468365,151
"152",2593468365,152
"153",2593468365,153
"154",2593468365,154
"155",2593468365,155
"156",2593468365,156
"157",2593468365,157
"158",2593468365,158
"159",2593468365,159
"160",2593468365,160
"161",2593468365,161
"162",2593468365,162
"163",2593468365,163
"164",2593468365,164
"165",2593468365,165
"166",2593468365,166
"167",2593468365,167
"168",2593468365,168
"169",2593468365,169
"170",2593468365,170
"171",2593468365,171
"172",2580364942,172
"173",2580364942,173
"174",2580364942,174
"175",2580364942,175
"176",2580364942,176
"177",2580364942,177
"178",2580364942,178
"179",2580364942,179
"180",2580364942,180
"181",2580364942,181
"182",2580364942,182
"183",2580364942,183
"184",2580364942,184
"185",2580364942,185
"186",2580364942,186
"187",2580364942,187
"188",2580364942,188
"189",2580364942,189
"190",2580364942,190
"191",2580364942,191
"192",2580364942,192
"193",2580364942,193
"194",2580364942,194
"195",2580364942,195
"196",2580364942,196
"197",2580364942,197
"198",2580364942,198
"199",2580364942,199
"200",2580364942,200
"201",2580364942,201
"202",2580364942,202
"203",2580364942,203
"204",2580364942,204
"205",2580364942,205
"206",2580364942,206
"207",2580364942,207
"208",2580364942,208
"209",2580364942,209
"210",2580364942,210
"211",2580364942,211
"212",2580364942,212
"213",2580364942,213
"214",2580364942,214
"215",2580364942,215
"216",2580364942,216
"217",2580364942,217
"218",2580364942,218
"219",2580364942,219
"220",2580364942,220
"221",2580364942,221
"222",2580364942,222
"223",2580364942,223
"224",2580364942,224
"225",2580364942,225
"226",2580364942,226
"227",2580364942,227
"228",2580364942,228
"229",2580364942,229
"230",2580364942,230
"231",2580364942,231
"232",2580364942,232
"233",2580364942,233
"234",2580364942,234
"235",2580364942,235
"236",2580364942,236
"237",2580364942,237
"238",2580364942,238
"239",2580364942,239
"240",2580364942,240
"241",2580364942,241
"242",2580364942,242
"243",2580364942,243
"244",2580364942,244
"245",2580364942,245
"246",2580364942,246
"247",2580364942,247
"248",2580364942,248
"249",2580364942,249
"250",2580364942,250
"251",2580364942,251
"252",2580364942,252
"253",2580364942,253
"254",2580364942,254
"255",2580364942,255
"256",2580364942,256
"257",2580364942,257
"258",2580364942,258
"259",2580364942,259
"260",2580364942,260
"261",2580364942,261
"262",2580364942,262
"263",2580364942,263
"264",2580364942,264
"265",2580364942,265
"266",2580364942,266
"267",2580364942,267
"268",2580364942,268
"269",2580364942,269
"270",2580364942,270
"271",2580364942,271
"272",2580364942,272
"273",2580364942,273
"274",2580364942,274
"275",2580364942,275
"276",2580364942,276
"277",2580364942,277
"278",2580364942,278
"279",2580364942,279
"280",2580364942,280
"281",2580364942,281
"282",2580364942,282
"283",2580364942,283
"284",2580364942,284
"285",2580364942,285
"286",2580364942,286
"287",2580364942,287
"288",2580364942,288
"289",2580364942,289
"290",2580364942,290
"291",2580364942,291
"292",2580364942,292
"293",2580364942,293
"294",2580364942,294
"295",2580364942,295
"296",2580364942,296
"297",2580364942,297
"298",2580364942,298
"299",2580364942,299
"300",2580364942,300
"301",2580364942,301
"302",2580364942,302
"303",2580364942,303
"304",2580364942,304
"305",2580364942,305
"306",2580364942,306
"307",2580364942,307
"308",2580364942,308
"309",2580364942,309
"310",2580364942,310
"311",2580364942,311
"312",2580364942,312
"313",2580364942,313
"314",2580364942,314
"315",2580364942,315
"316",2580364942,316
"317",2580364942,317
"318",2580364942,318
"319",2580364942,319
"320",2580364942,320
"321",2580364942,321
"322",2580364942,322
"323",2580364942,323
"324",2580364942,324
"325",2580364942,325
"326",2580364942,326
"327",2212795634,327
"328",2212795634,328
"329",2212795634,329
"330",2212795634,330
"331",2212795634,331
"332",2212795634,332
"333",2212795634,333
"334",2212795634,334
"335",2212795634,335
"336",2212795634,336
"337",2212795634,337
"338",2212795634,338
"339",2212795634,339
"340",2212795634,340
"341",2212795634,341
"342",2212795634,342
"343",2212795634,343
"344",2212795634,344
"345",2212795634,345
"346",2212795634,346
"347",2212795634,347
"348",2212795634,348
"349",2212795634,349
"350",2212795634,350
"351",2212795634,351
"352",2212795634,352
"353",2212795634,353
"354",2212795634,354
"355",2212795634,355
"356",2212795634,356
"357",2212795634,357
"358",2212795634,358
"359",2212795634,359
"360",2212795634,360
"361",2212795634,361
"362",2212795634,362
"363",2212795634,363
"364",2212795634,364
"365",2212795634,365
"366",2212795634,366
"367",2212795634,367
"368",2212795634,368
"369",2212795634,369
"370",2212795634,370
"371",2212795634,371
"372",2212795634,372
"373",2212795634,373
"374",2212795634,374
"375",2212795634,375
"376",2212795634,376
"377",2212795634,377
"378",2212795634,378
"379",2212795634,379
"380",2212795634,380
"381",2212795634,381
"382",2212795634,382
"383",2212795634,383
"384",2212795634,384
"385",2212795634,385
"386",2212795634,386
"387",2212795634,387
"388",2212795634,388
"389",2212795634,389
"390",2212795634,390
"391",2212795634,391
"392",2212795634,392
"393",2212795634,393
"394",2212795634,394
"395",2212795634,395
"396",2212795634,396
"397",2212795634,397
"398",2212795634,398
"399",2212795634,399
"400",2212795634,400
"401",2212795634,401
"402",2212795634,402
"403",2212795634,403
"404",2212795634,404
"405",2212795634,405
"406",2212795634,406
"407",2212795634,407
"408",2212795634,408
"409",2212795634,409
"410",2212795634,410
"411",2212795634,411
"412",2212795634,412
"413",2212795634,413
"414",2212795634,414
"415",2212795634,415
"416",2212795634,416
"417",2212795634,417
"418",2212795634,418
"419",2212795634,419
"420",2212795634,420
"421",2212795634,421
"422",2212795634,422
"423",2212795634,423
"424",2212795634,424
"425",2212795634,425
"426",2212795634,426
"427",2212795634,427
"428",2212795634,428
"429",2212795634,429
"430",2212795634,430
"431",2212795634,431
"432",2212795634,432
"433",2212795634,433
"434",2212795634,434
"435",2212795634,435
"436",2212795634,436
"437",2212795634,437
"438",2212795634,438
"439",2212795634,439
"440",2212795634,440
"441",2212795634,441
"442",2212795634,442
"443",2212795634,443
"444",2212795634,444
"445",2212795634,445
"446",2212795634,446
"447",2212795634,447
"448",2212795634,448
"449",2212795634,449
"450",2212795634,450
"451",2212795634,451
"452",2212795634,452
"453",2212795634,453
"454",2212795634,454
"455",2212795634,455
"456",2212795634,456
"457",2212795634,457
"458",2212795634,458
"459",2212795634,459
"460",2212795634,460
"461",2212795634,461
"462",2212795634,462
"463",2212795634,463
"464",2212795634,464
"465",2212795634,465
"466",2212795634,466
"467",2212795634,467
"468",2212795634,468
"469",2212795634,469
"470",2212795634,470
"471",2212795634,471
"472",2212795634,472
"473",2212795634,473
"474",2212795634,474
"475",2212795634,475
"476",2212795634,476
"477",2212795634,477
"478",2212795634,478
"479",2212795634,479
"480",2212795634,480
"481",2212795634,481
"482",2212795634,482
"483",2212795634,483
"484",2212795634,484
"485",2212795634,485
"486",2212795634,486
"487",2212795634,487
"488",2212795634,488
"489",2212795634,489
"490",2212795634,490
"491",2212795634,491
"492",2212795634,492
"493",2212795634,493
"494",2212795634,494
"495",2212795634,495
"496",2212795634,496
"497",2212795634,497
"498",2212795634,498
"499",2212795634,499
"500",2212795634,500
"501",2212795634,501
"502",2212795634,502
"503",2212795634,503
"504",2212795634,504
"505",2212795634,505
"506",2212795634,506
"507",2212795634,507
"508",2212795634,508
"509",2212795634,509
"510",2212795634,510
"511",2212795634,511
"512",2212795634,512
"513",2212795634,513
"514",2212795634,514
"515",2212795634,515
"516",2212795634,516
"517",2212795634,517
"518",2212795634,518
"519",2212795634,519
"520",2212795634,520
"521",2212795634,521
"522",2212795634,522
"523",2212795634,523
"524",2212795634,524
"525",2212795634,525
"526",2212795634,526
