"","bestCostByT","temperatures"
"1",142441260,62521447,95
"2",139304414,56269303,155
"3",138995771,50642372,8395
"4",139202885,45578135,55555
"5",139670582,41020321,999995
"6",139424053,36918289,7999955
"7",139483427,33226460,819996
"8",140260896,29903814,7379964
"9",139010257,26913433,2641967
"10",139029415,24222089,9377771
"11",139009747,21799880,9439994
"12",141325114,19619892,8495994
"13",139378887,17657903,5646395
"14",140274854,15892113,2081755
"15",140042200,14302901,887358
"16",138940693,12872611,6986222
"17",138975103,11585350,52876
"18",139245065,10426815,475884
"19",140023145,9384133,92829557
"20",142686752,8445720,53546601
"21",139825475,7601148,48191941
"22",138964467,6841033,63372747
"23",139226634,6156930,27035472
"24",139505284,5541237,24331925
"25",139004629,4987113,51898733
"26",139643970,4488402,16708859
"27",139687557,4039561,95037973
"28",140601025,3635605,75534176
"29",139078345,3272045,17980758
"30",139002355,2944840,66182683
"31",139019918,2650356,59564414
"32",139207695,2385320,93607973
"33",138882147,2146788,84247176
"34",139362878,1932109,95822458
"35",139572174,1738898,96240212
"36",141655019,1565009,06616191
"37",139089992,1408508,15954572
"38",138995145,1267657,34359115
"39",139344365,1140891,60923203
"40",139062525,1026802,44830883
"41",139452886,924122,203477947
"42",139239815,831709,983130152
"43",138715981,748538,984817137
"44",139281521,673685,086335423
"45",138808756,606316,577701881
"46",138954950,545684,919931693
"47",139111247,491116,427938524
"48",138945878,442004,785144671
"49",139148826,397804,306630204
"50",138956083,358023,875967184
"51",139129205,322221,488370465
"52",139006987,289999,339533419
"53",139011104,260999,405580077
"54",138868747,234899,465022069
"55",138936407,211409,518519862
"56",138936407,190268,566667876
"57",138962981,171241,710001088
"58",138807037,154117,53900098
"59",138992991,138705,785100882
"60",139162788,124835,206590793
"61",138951307,112351,685931714
"62",138941924,101116,517338543
"63",139080637,91004,8656046884
"64",139058503,81904,3790442196
"65",139038865,73713,9411397977
"66",138943465,66342,5470258179
"67",138867485,59708,2923232361
"68",138867485,53737,4630909125
"69",138867485,48363,7167818212
"70",138854520,43527,3451036391
"71",138836071,39174,6105932752
"72",138836071,35257,1495339477
"73",138836071,31731,4345805529
"74",138836071,28558,2911224976
"75",138836071,25702,4620102479
"76",138836071,23132,2158092231
"77",138831342,20818,9942283008
"78",138831342,18737,0948054707
"79",138831342,16863,3853249236
"80",138731961,15177,0467924313
"81",138731961,13659,3421131881
"82",138731961,12293,4079018693
"83",138731961,11064,0671116824
"84",138731961,9957,66040051415
"85",138680144,8961,89436046274
"86",138680144,8065,70492441646
"87",138680144,7259,13443197482
"88",138680144,6533,22098877734
"89",138680144,5879,8988898996
"90",138680144,5291,90900090964
"91",137905434,4762,71810081868
"92",137905434,4286,44629073681
"93",137905434,3857,80166166313
"94",137905434,3472,02149549682
"95",137905434,3124,81934594714
"96",137905434,2812,33741135242
"97",137905434,2531,10367021718
"98",137905434,2277,99330319546
"99",137905434,2050,19397287592
"100",137905434,1845,17457558832
"101",137905434,1660,65711802949
"102",137905434,1494,59140622654
"103",137905434,1345,13226560389
"104",137905434,1210,6190390435
"105",137905434,1089,55713513915
"106",137905434,980,601421625234
