"","bestCostByT","temperatures"
"1",139103690,62521447,95
"2",138990575,56269303,155
"3",140388104,50642372,8395
"4",140065441,45578135,55555
"5",139096083,41020321,999995
"6",141259271,36918289,7999955
"7",142668872,33226460,819996
"8",141038655,29903814,7379964
"9",139059158,26913433,2641967
"10",139815538,24222089,9377771
"11",139001407,21799880,9439994
"12",138812305,19619892,8495994
"13",139194503,17657903,5646395
"14",139378680,15892113,2081755
"15",138995452,14302901,887358
"16",138961969,12872611,6986222
"17",141251502,11585350,52876
"18",138962329,10426815,475884
"19",140383114,9384133,92829557
"20",139171144,8445720,53546601
"21",139981852,7601148,48191941
"22",139443747,6841033,63372747
"23",139172223,6156930,27035472
"24",140854415,5541237,24331925
"25",142764556,4987113,51898733
"26",139368260,4488402,16708859
"27",139635184,4039561,95037973
"28",140230724,3635605,75534176
"29",138951894,3272045,17980758
"30",139069198,2944840,66182683
"31",139011595,2650356,59564414
"32",139195320,2385320,93607973
"33",139093704,2146788,84247176
"34",140953250,1932109,95822458
"35",140717424,1738898,96240212
"36",139431568,1565009,06616191
"37",138964428,1408508,15954572
"38",139982935,1267657,34359115
"39",139260003,1140891,60923203
"40",139006400,1026802,44830883
"41",140424389,924122,203477947
"42",139098049,831709,983130152
"43",139119861,748538,984817137
"44",139065632,673685,086335423
"45",139542368,606316,577701881
"46",138698371,545684,919931693
"47",138973661,491116,427938524
"48",139147151,442004,785144671
"49",138455266,397804,306630204
"50",139128829,358023,875967184
"51",139066368,322221,488370465
"52",139363488,289999,339533419
"53",138745537,260999,405580077
"54",137730043,234899,465022069
"55",137730043,211409,518519862
"56",137730043,190268,566667876
"57",137730043,171241,710001088
"58",137730043,154117,53900098
"59",137730043,138705,785100882
"60",137730043,124835,206590793
"61",137730043,112351,685931714
"62",137730043,101116,517338543
"63",137730043,91004,8656046884
"64",137730043,81904,3790442196
"65",137730043,73713,9411397977
"66",137730043,66342,5470258179
"67",137730043,59708,2923232361
"68",137730043,53737,4630909125
"69",137730043,48363,7167818212
"70",137730043,43527,3451036391
"71",137730043,39174,6105932752
"72",137730043,35257,1495339477
"73",137730043,31731,4345805529
"74",137730043,28558,2911224976
"75",137730043,25702,4620102479
"76",137730043,23132,2158092231
"77",137730043,20818,9942283008
"78",137730043,18737,0948054707
"79",137730043,16863,3853249236
"80",137730043,15177,0467924313
"81",137730043,13659,3421131881
"82",137730043,12293,4079018693
"83",137730043,11064,0671116824
"84",137730043,9957,66040051415
"85",137730043,8961,89436046274
"86",137730043,8065,70492441646
"87",137730043,7259,13443197482
"88",137730043,6533,22098877734
"89",137730043,5879,8988898996
"90",137730043,5291,90900090964
"91",137730043,4762,71810081868
"92",137730043,4286,44629073681
"93",137730043,3857,80166166313
"94",137730043,3472,02149549682
"95",137730043,3124,81934594714
"96",137730043,2812,33741135242
"97",137730043,2531,10367021718
"98",137730043,2277,99330319546
"99",137730043,2050,19397287592
"100",137730043,1845,17457558832
"101",137730043,1660,65711802949
"102",137730043,1494,59140622654
"103",137730043,1345,13226560389
"104",137730043,1210,6190390435
"105",137730043,1089,55713513915
"106",137730043,980,601421625234
