"","bestCostByT","temperatures"
"1",2593221974,990000
"2",2593221974,980100
"3",2559275822,970299
"4",2559275822,960596,01
"5",2559275822,950990,0499
"6",2559275822,941480,149401
"7",2559275822,932065,34790699
"8",2559275822,922744,69442792
"9",2559275822,913517,247483641
"10",2559275822,904382,075008804
"11",2559275822,895338,254258716
"12",2506935873,886384,871716129
"13",2506935873,877521,022998968
"14",2506935873,868745,812768978
"15",2506935873,860058,354641288
"16",2506935873,851457,771094875
"17",2506935873,842943,193383927
"18",2506935873,834513,761450087
"19",2506935873,826168,623835587
"20",2506935873,817906,937597231
"21",2506935873,809727,868221259
"22",2506935873,801630,589539046
"23",2506935873,793614,283643655
"24",2506935873,785678,140807219
"25",2506935873,777821,359399147
"26",2506935873,770043,145805155
"27",2506935873,762342,714347104
"28",2506935873,754719,287203633
"29",2506935873,747172,094331596
"30",2506935873,739700,37338828
"31",2506935873,732303,369654397
"32",2506935873,724980,335957853
"33",2506935873,717730,532598275
"34",2506935873,710553,227272292
"35",2506935873,703447,694999569
"36",2506935873,696413,218049573
"37",2506935873,689449,085869078
"38",2506935873,682554,595010387
"39",2506935873,675729,049060283
"40",2506935873,668971,75856968
"41",2506935873,662282,040983983
"42",2506935873,655659,220574143
"43",2506935873,649102,628368402
"44",2506935873,642611,602084718
"45",2506935873,636185,486063871
"46",2506935873,629823,631203232
"47",2506935873,623525,3948912
"48",2506935873,617290,140942288
"49",2506935873,611117,239532865
"50",2506935873,605006,067137536
"51",2506935873,598956,006466161
"52",2506935873,592966,446401499
"53",2506935873,587036,781937484
"54",2506935873,581166,414118109
"55",2506935873,575354,749976928
"56",2506935873,569601,202477159
"57",2506935873,563905,190452387
"58",2506935873,558266,138547863
"59",2506935873,552683,477162385
"60",2506935873,547156,642390761
"61",2506935873,541685,075966853
"62",2506935873,536268,225207185
"63",2506935873,530905,542955113
"64",2506935873,525596,487525562
"65",2506935873,520340,522650306
"66",2506935873,515137,117423803
"67",2506935873,509985,746249565
"68",2506935873,504885,888787069
"69",2506935873,499837,029899199
"70",2506935873,494838,659600207
"71",2506935873,489890,273004205
"72",2506935873,484991,370274163
"73",2506935873,480141,456571421
"74",2506935873,475340,042005707
"75",2506935873,470586,64158565
"76",2506935873,465880,775169793
"77",2506935873,461221,967418095
"78",2506935873,456609,747743914
"79",2506935873,452043,650266475
"80",2506935873,447523,21376381
"81",2506935873,443047,981626172
"82",2506935873,438617,501809911
"83",2506935873,434231,326791811
"84",2506935873,429889,013523893
"85",2506935873,425590,123388654
"86",2506935873,421334,222154768
"87",2506935873,417120,87993322
"88",2506935873,412949,671133888
"89",2506935873,408820,174422549
"90",2506935873,404731,972678324
"91",2506935873,400684,65295154
"92",2506935873,396677,806422025
"93",2506935873,392711,028357805
"94",2506935873,388783,918074227
"95",2506935873,384896,078893484
"96",2506935873,381047,118104549
"97",2506935873,377236,646923504
"98",2466754705,373464,280454269
"99",2466754705,369729,637649726
"100",2466754705,366032,341273229
"101",2466754705,362372,017860497
"102",2466754705,358748,297681892
"103",2466754705,355160,814705073
"104",2466754705,351609,206558022
"105",2466754705,348093,114492442
"106",2466754705,344612,183347517
"107",2466754705,341166,061514042
"108",2466754705,337754,400898902
"109",2466754705,334376,856889913
"110",2466754705,331033,088321014
"111",2466754705,327722,757437804
"112",2466754705,324445,529863426
"113",2466754705,321201,074564791
"114",2466754705,317989,063819143
"115",2466754705,314809,173180952
"116",2466754705,311661,081449142
"117",2466754705,308544,470634651
"118",2466754705,305459,025928305
"119",2466754705,302404,435669022
"120",2466754705,299380,391312331
"121",2466754705,296386,587399208
"122",2466754705,293422,721525216
"123",2466754705,290488,494309964
"124",2466754705,287583,609366864
"125",2466754705,284707,773273195
"126",2466754705,281860,695540463
"127",2466754705,279042,088585059
"128",2466754705,276251,667699208
"129",2466754705,273489,151022216
"130",2466754705,270754,259511994
"131",2466754705,268046,716916874
"132",2466754705,265366,249747705
"133",2466754705,262712,587250228
"134",2466754705,260085,461377726
"135",2466754705,257484,606763949
"136",2466754705,254909,760696309
"137",2466754705,252360,663089346
"138",2466754705,249837,056458453
"139",2466754705,247338,685893868
"140",2466754705,244865,299034929
"141",2466754705,242416,64604458
"142",2466754705,239992,479584134
"143",2466754705,237592,554788293
"144",2466754705,235216,62924041
"145",2466754705,232864,462948006
"146",2466754705,230535,818318526
"147",2466754705,228230,460135341
"148",2466754705,225948,155533987
"149",2466754705,223688,673978647
"150",2466754705,221451,787238861
"151",2466754705,219237,269366472
"152",2466754705,217044,896672808
"153",2466754705,214874,447706079
"154",2466754705,212725,703229019
"155",2466754705,210598,446196729
"156",2466754705,208492,461734761
"157",2466754705,206407,537117414
"158",2466754705,204343,461746239
"159",2466754705,202300,027128777
"160",2466754705,200277,026857489
"161",2466754705,198274,256588914
"162",2466754705,196291,514023025
"163",2466754705,194328,598882795
"164",2466754705,192385,312893967
"165",2466754705,190461,459765027
"166",2466754705,188556,845167377
"167",2466754705,186671,276715703
"168",2466754705,184804,563948546
"169",2466754705,182956,518309061
"170",2466754705,181126,95312597
"171",2466754705,179315,683594711
"172",2466754705,177522,526758763
"173",2466754705,175747,301491176
"174",2466754705,173989,828476264
"175",2171226152,172249,930191501
"176",2171226152,170527,430889586
"177",2171226152,168822,15658069
"178",2171226152,167133,935014884
"179",2171226152,165462,595664735
"180",2171226152,163807,969708087
"181",2171226152,162169,890011007
"182",2171226152,160548,191110896
"183",2171226152,158942,709199787
"184",2171226152,157353,28210779
"185",2171226152,155779,749286712
"186",2171226152,154221,951793845
"187",2171226152,152679,732275906
"188",2171226152,151152,934953147
"189",2171226152,149641,405603616
"190",2171226152,148144,991547579
"191",2171226152,146663,541632104
"192",2171226152,145196,906215783
"193",2171226152,143744,937153625
"194",2171226152,142307,487782088
"195",2171226152,140884,412904268
"196",2171226152,139475,568775225
"197",2171226152,138080,813087473
"198",2171226152,136700,004956598
"199",2171226152,135333,004907032
"200",2171226152,133979,674857962
"201",2171226152,132639,878109382
"202",2171226152,131313,479328288
"203",2171226152,130000,344535005
"204",2171226152,128700,341089655
"205",2171226152,127413,337678759
"206",2171226152,126139,204301971
"207",2171226152,124877,812258951
"208",2171226152,123629,034136362
"209",2171226152,122392,743794998
"210",2171226152,121168,816357048
"211",2171226152,119957,128193478
"212",2171226152,118757,556911543
"213",2171226152,117569,981342428
"214",2171226152,116394,281529003
"215",2171226152,115230,338713713
"216",2171226152,114078,035326576
"217",2171226152,112937,25497331
"218",2171226152,111807,882423577
"219",2171226152,110689,803599342
"220",2171226152,109582,905563348
"221",2171226152,108487,076507715
"222",2171226152,107402,205742637
"223",2171226152,106328,183685211
"224",2171226152,105264,901848359
"225",2171226152,104212,252829875
"226",2171226152,103170,130301577
"227",2171226152,102138,428998561
"228",2171226152,101117,044708575
"229",2171226152,100105,87426149
"230",2171226152,99104,8155188746
