"","bestCostByT","temperatures"
"1",139194774,65994861,725
"2",139026185,62695118,63875
"3",139152448,59560362,7068125
"4",138967170,56582344,5714719
"5",140992357,53753227,3428983
"6",139234506,51065565,9757534
"7",141072523,48512287,6769657
"8",139923365,46086673,2931174
"9",140554391,43782339,6284615
"10",140410723,41593222,6470384
"11",139520601,39513561,5146865
"12",139214838,37537883,4389522
"13",139434185,35660989,2670046
"14",139470411,33877939,8036544
"15",138941837,32184042,8134716
"16",138931265,30574840,672798
"17",139384380,29046098,6391581
"18",138964217,27593793,7072002
"19",139298360,26214104,0218402
"20",139212244,24903398,8207482
"21",141213393,23658228,8797108
"22",141272160,22475317,4357253
"23",139236994,21351551,563939
"24",139100893,20283973,985742
"25",138942679,19269775,2864549
"26",138973832,18306286,5221322
"27",141384592,17390972,1960256
"28",139603442,16521423,5862243
"29",139139837,15695352,4069131
"30",139219156,14910584,7865674
"31",139851815,14165055,5472391
"32",138895475,13456802,7698771
"33",139004930,12783962,6313832
"34",139044983,12144764,4998141
"35",139002030,11537526,2748234
"36",139802347,10960649,9610822
"37",139454429,10412617,4630281
"38",139077330,9891986,58987669
"39",139688269,9397387,26038286
"40",138991083,8927517,89736371
"41",139934240,8481142,00249553
"42",139021968,8057084,90237075
"43",140059239,7654230,65725221
"44",139077505,7271519,1243896
"45",139197918,6907943,16817012
"46",138999794,6562546,00976162
"47",140081085,6234418,70927353
"48",140121361,5922697,77380986
"49",139347613,5626562,88511936
"50",139202663,5345234,7408634
"51",139783402,5077973,00382023
"52",139375663,4824074,35362921
"53",139090572,4582870,63594775
"54",139178819,4353727,10415037
"55",139276271,4136040,74894285
"56",138980558,3929238,7114957
"57",138240592,3732776,77592092
"58",139868760,3546137,93712487
"59",139405163,3368831,04026863
"60",139406660,3200389,4882552
"61",139049368,3040370,01384244
"62",138607149,2888351,51315031
"63",139546348,2743933,9374928
"64",139611308,2606737,24061816
"65",138948312,2476400,37858725
"66",138995810,2352580,35965789
"67",139155964,2234951,34167499
"68",140224329,2123203,77459124
"69",139104120,2017043,58586168
"70",139833641,1916191,4065686
"71",139512872,1820381,83624017
"72",139551154,1729362,74442816
"73",138992604,1642894,60720675
"74",139230116,1560749,87684641
"75",138967842,1482712,38300409
"76",138984751,1408576,76385389
"77",139031176,1338147,92566119
"78",139271440,1271240,52937813
"79",139144542,1207678,50290923
"80",138940589,1147294,57776377
"81",139325427,1089929,84887558
"82",139314590,1035433,3564318
"83",138952366,983661,688610208
"84",139131621,934478,604179698
"85",139148425,887754,673970713
"86",139590049,843366,940272177
"87",138266462,801198,593258568
"88",139007614,761138,66359564
"89",139016686,723081,730415858
"90",139005081,686927,643895065
"91",138941158,652581,261700312
"92",140080161,619952,198615296
"93",138953796,588954,588684531
"94",139053930,559506,859250305
"95",138956711,531531,516287789
"96",139007673,504954,9404734
"97",139109742,479707,19344973
"98",139327673,455721,833777243
"99",138955027,432935,742088381
"100",138992167,411288,954983962
"101",139176598,390724,507234764
"102",138956467,371188,281873026
"103",138937690,352628,867779374
"104",138996303,334997,424390406
"105",139249166,318247,553170885
"106",138949382,302335,175512341
"107",138966794,287218,416736724
"108",139098943,272857,495899888
"109",139079245,259214,621104893
"110",138936551,246253,890049649
"111",139358719,233941,195547166
"112",139186165,222244,135769808
"113",138761205,211131,928981318
"114",138999558,200575,332532252
"115",138953988,190546,565905639
"116",138946263,181019,237610357
"117",138957591,171968,275729839
"118",139059442,163369,861943347
"119",138987659,155201,36884618
"120",138700197,147441,300403871
"121",138997442,140069,235383677
"122",138988475,133065,773614493
"123",138977382,126412,484933769
"124",138979435,120091,86068708
"125",139213596,114087,267652726
"126",139256607,108382,90427009
"127",139016400,102963,759056585
"128",138763812,97815,5711037562
"129",138595235,92924,7925485684
"130",138595235,88278,55292114
"131",138595235,83864,625275083
"132",138441121,79671,3940113288
"133",138386248,75687,8243107624
"134",138386248,71903,4330952242
"135",138386248,68308,261440463
"136",138386248,64892,8483684399
"137",138386248,61648,2059500179
"138",138386248,58565,795652517
"139",138386248,55637,5058698911
"140",138386248,52855,6305763966
"141",138386248,50212,8490475767
"142",138386248,47702,2065951979
"143",138386248,45317,096265438
"144",138386248,43051,2414521661
"145",138386248,40898,6793795578
"146",138386248,38853,7454105799
"147",138386248,36911,0581400509
"148",138386248,35065,5052330484
"149",138386248,33312,2299713959
"150",138386248,31646,6184728261
"151",138386248,30064,2875491848
"152",138386248,28561,0731717256
"153",138386248,27133,0195131393
"154",138386248,25776,3685374823
"155",138386248,24487,5501106082
"156",138386248,23263,1726050778
"157",138386248,22100,0139748239
"158",138386248,20995,0132760827
"159",138386248,19945,2626122786
"160",138386248,18947,9994816647
"161",138386248,18000,5995075814
"162",138386248,17100,5695322023
"163",138386248,16245,5410555922
"164",138386248,15433,2640028126
"165",138386248,14661,600802672
"166",138386248,13928,5207625384
"167",138386248,13232,0947244115
"168",138386248,12570,4899881909
"169",138386248,11941,9654887813
"170",138386248,11344,8672143423
"171",138386248,10777,6238536252
"172",138386248,10238,7426609439
"173",138386248,9726,80552789671
"174",138386248,9240,46525150188
"175",138386248,8778,44198892678
"176",138386248,8339,51988948044
"177",138386248,7922,54389500642
"178",138386248,7526,4167002561
"179",138386248,7150,09586524329
"180",138386248,6792,59107198113
"181",138386248,6452,96151838207
"182",138386248,6130,31344246297
"183",138386248,5823,79777033982
"184",138386248,5532,60788182283
"185",138386248,5255,97748773169
"186",138386248,4993,1786133451
"187",138386248,4743,51968267785
"188",138386248,4506,34369854395
"189",138386248,4281,02651361676
"190",138386248,4066,97518793592
"191",138386248,3863,62642853912
"192",138386248,3670,44510711217
"193",138386248,3486,92285175656
"194",138386248,3312,57670916873
"195",138386248,3146,94787371029
"196",138386248,2989,60048002478
"197",138386248,2840,12045602354
"198",138386248,2698,11443322236
"199",138386248,2563,20871156124
"200",138386248,2435,04827598318
"201",138386248,2313,29586218402
"202",138386248,2197,63106907482
"203",138386248,2087,74951562108
"204",138386248,1983,36203984003
"205",138386248,1884,19393784802
"206",138386248,1789,98424095562
"207",138386248,1700,48502890784
"208",138386248,1615,46077746245
"209",138386248,1534,68773858933
"210",138386248,1457,95335165986
"211",138386248,1385,05568407687
"212",138386248,1315,80289987302
"213",138386248,1250,01275487937
"214",138386248,1187,5121171354
"215",138386248,1128,13651127863
"216",138386248,1071,7296857147
"217",138360742,1018,14320142897
"218",138360742,967,236041357519
