"","bestCostByT","temperatures"
"1",198164288,9e+05
"2",196610462,810000
"3",196598917,729000
"4",196621101,656100
"5",196647994,590490
"6",197084317,531441
"7",196643029,478296,9
"8",196648621,430467,21
"9",197166206,387420,489
"10",196545818,348678,4401
"11",196352709,313810,59609
"12",197061346,282429,536481
"13",196773089,254186,5828329
"14",196718819,228767,92454961
"15",196675732,205891,132094649
"16",196589344,185302,018885184
"17",196568200,166771,816996666
"18",196590515,150094,635296999
"19",196976042,135085,171767299
"20",196838416,121576,654590569
"21",196170489,109418,989131512
"22",196170489,98477,0902183612
"23",196170489,88629,381196525
"24",196170489,79766,4430768725
"25",195964776,71789,7987691853
"26",195964776,64610,8188922668
"27",195964776,58149,7370030401
"28",195964776,52334,7633027361
"29",195964776,47101,2869724625
"30",195964776,42391,1582752162
"31",195964776,38152,0424476946
"32",195964776,34336,8382029251
"33",195964776,30903,1543826326
"34",195964776,27812,8389443694
"35",195964776,25031,5550499324
"36",195964776,22528,3995449392
"37",195964776,20275,5595904453
"38",195964776,18248,0036314007
"39",195964776,16423,2032682607
"40",195964776,14780,8829414346
"41",195964776,13302,7946472911
"42",195964776,11972,515182562
"43",195964776,10775,2636643058
"44",195964776,9697,73729787524
