"","bestCostByT","temperatures"
"1",139019029,62521447,95
"2",143296491,56269303,155
"3",139067486,50642372,8395
"4",139061223,45578135,55555
"5",139108242,41020321,999995
"6",140153828,36918289,7999955
"7",139620791,33226460,819996
"8",140137997,29903814,7379964
"9",139244189,26913433,2641967
"10",140280856,24222089,9377771
"11",139723721,21799880,9439994
"12",139959102,19619892,8495994
"13",139076202,17657903,5646395
"14",140947123,15892113,2081755
"15",139230220,14302901,887358
"16",140194169,12872611,6986222
"17",139055968,11585350,52876
"18",139013877,10426815,475884
"19",139306130,9384133,92829557
"20",139272883,8445720,53546601
"21",139280644,7601148,48191941
"22",139036890,6841033,63372747
"23",138947123,6156930,27035472
"24",141770134,5541237,24331925
"25",140373838,4987113,51898733
"26",139541716,4488402,16708859
"27",139325169,4039561,95037973
"28",139240770,3635605,75534176
"29",139068863,3272045,17980758
"30",138970062,2944840,66182683
"31",141121853,2650356,59564414
"32",139189825,2385320,93607973
"33",139207171,2146788,84247176
"34",138962142,1932109,95822458
"35",139021145,1738898,96240212
"36",140222622,1565009,06616191
"37",139211671,1408508,15954572
"38",138935256,1267657,34359115
"39",139052681,1140891,60923203
"40",138958149,1026802,44830883
"41",139672778,924122,203477947
"42",138986101,831709,983130152
"43",138946852,748538,984817137
"44",138915529,673685,086335423
"45",138990483,606316,577701881
"46",139007190,545684,919931693
"47",139008262,491116,427938524
"48",139095951,442004,785144671
"49",139083402,397804,306630204
"50",138854394,358023,875967184
"51",139012161,322221,488370465
"52",138947123,289999,339533419
"53",137769748,260999,405580077
"54",139155044,234899,465022069
"55",139098143,211409,518519862
"56",139004927,190268,566667876
"57",139088869,171241,710001088
"58",139348446,154117,53900098
"59",139123810,138705,785100882
"60",139016213,124835,206590793
"61",138951880,112351,685931714
"62",138954197,101116,517338543
"63",138832161,91004,8656046884
"64",138964472,81904,3790442196
"65",138983421,73713,9411397977
"66",138949740,66342,5470258179
"67",139002371,59708,2923232361
"68",138571428,53737,4630909125
"69",138571428,48363,7167818212
"70",138515657,43527,3451036391
"71",138515657,39174,6105932752
"72",138515657,35257,1495339477
"73",138515657,31731,4345805529
"74",138515657,28558,2911224976
"75",138515657,25702,4620102479
"76",138515657,23132,2158092231
"77",138515657,20818,9942283008
"78",138515657,18737,0948054707
"79",138515657,16863,3853249236
"80",138515657,15177,0467924313
"81",138515657,13659,3421131881
"82",138515657,12293,4079018693
"83",138515657,11064,0671116824
"84",138515657,9957,66040051415
"85",138515657,8961,89436046274
"86",138515657,8065,70492441646
"87",138515657,7259,13443197482
"88",138515657,6533,22098877734
"89",138515657,5879,8988898996
"90",138515657,5291,90900090964
"91",138515657,4762,71810081868
"92",138515657,4286,44629073681
"93",138515657,3857,80166166313
"94",138221839,3472,02149549682
"95",138221839,3124,81934594714
"96",138221839,2812,33741135242
"97",138221839,2531,10367021718
"98",138221839,2277,99330319546
"99",138221839,2050,19397287592
"100",138221839,1845,17457558832
"101",138221839,1660,65711802949
"102",138221839,1494,59140622654
"103",138221839,1345,13226560389
"104",138221839,1210,6190390435
"105",138221839,1089,55713513915
"106",138221839,980,601421625234
"107",138221839,882,541279462711
"108",138221839,794,28715151644
"109",138221839,714,858436364796
"110",138221839,643,372592728316
"111",138221839,579,035333455485
"112",138221839,521,131800109936
"113",138221839,469,018620098943
"114",138221839,422,116758089048
"115",138221839,379,905082280144
"116",138221839,341,914574052129
"117",138221839,307,723116646916
"118",138221839,276,950804982225
"119",138221839,249,255724484002
"120",138221839,224,330152035602
"121",138221839,201,897136832042
"122",138202309,181,707423148838
"123",138202309,163,536680833954
"124",138202309,147,183012750558
"125",138202309,132,464711475503
"126",138202309,119,218240327952
"127",138202309,107,296416295157
"128",138202309,96,5667746656414
