"","bestCostByT","temperatures"
"1",194296621,9e+05
"2",194240442,810000
"3",194381191,729000
"4",195376311,656100
"5",194148397,590490
"6",194549747,531441
"7",193927670,478296,9
"8",194078808,430467,21
"9",194109484,387420,489
"10",194062390,348678,4401
"11",193611193,313810,59609
"12",193479213,282429,536481
"13",194565756,254186,5828329
"14",193754345,228767,92454961
"15",194055436,205891,132094649
"16",194104174,185302,018885184
"17",194095089,166771,816996666
"18",194077231,150094,635296999
"19",192860008,135085,171767299
"20",192860008,121576,654590569
"21",192860008,109418,989131512
"22",192860008,98477,0902183612
"23",192860008,88629,381196525
"24",192860008,79766,4430768725
"25",192860008,71789,7987691853
"26",192860008,64610,8188922668
"27",192860008,58149,7370030401
"28",192860008,52334,7633027361
"29",192860008,47101,2869724625
"30",192860008,42391,1582752162
"31",192860008,38152,0424476946
"32",192860008,34336,8382029251
"33",192860008,30903,1543826326
"34",192736190,27812,8389443694
"35",192736190,25031,5550499324
"36",192736190,22528,3995449392
"37",192736190,20275,5595904453
"38",192736190,18248,0036314007
"39",192736190,16423,2032682607
"40",192736190,14780,8829414346
"41",192736190,13302,7946472911
"42",192736190,11972,515182562
"43",192736190,10775,2636643058
"44",192736190,9697,73729787524
"45",192736190,8727,96356808772
"46",192736190,7855,16721127895
"47",192736190,7069,65049015105
"48",192736190,6362,68544113595
"49",192736190,5726,41689702235
"50",192736190,5153,77520732012
"51",192736190,4638,3976865881
"52",192736190,4174,55791792929
"53",192736190,3757,10212613637
"54",192736190,3381,39191352273
"55",192736190,3043,25272217046
"56",192158046,2738,92744995341
"57",192158046,2465,03470495807
"58",192158046,2218,53123446226
"59",192158046,1996,67811101604
"60",192158046,1797,01029991443
"61",190547696,1617,30926992299
"62",190547696,1455,57834293069
"63",190547696,1310,02050863762
"64",190547696,1179,01845777386
"65",190547696,1061,11661199647
"66",190547696,955,004950796826
