"","bestCostByT","temperatures"
"1",140143895,65994861,725
"2",138925174,62695118,63875
"3",139710555,59560362,7068125
"4",139369846,56582344,5714719
"5",138931265,53753227,3428983
"6",139398965,51065565,9757534
"7",141358204,48512287,6769657
"8",139017541,46086673,2931174
"9",139007224,43782339,6284615
"10",139128272,41593222,6470384
"11",138945387,39513561,5146865
"12",140877551,37537883,4389522
"13",146256940,35660989,2670046
"14",139514318,33877939,8036544
"15",140050958,32184042,8134716
"16",142481380,30574840,672798
"17",138957889,29046098,6391581
"18",138972008,27593793,7072002
"19",141277447,26214104,0218402
"20",139496559,24903398,8207482
"21",139029683,23658228,8797108
"22",139843261,22475317,4357253
"23",140594022,21351551,563939
"24",140050637,20283973,985742
"25",140060978,19269775,2864549
"26",138924477,18306286,5221322
"27",138943625,17390972,1960256
"28",139112254,16521423,5862243
"29",138948807,15695352,4069131
"30",140695836,14910584,7865674
"31",141868717,14165055,5472391
"32",138980665,13456802,7698771
"33",139109928,12783962,6313832
"34",140892982,12144764,4998141
"35",139186942,11537526,2748234
"36",138956621,10960649,9610822
"37",140171498,10412617,4630281
"38",146284462,9891986,58987669
"39",140144260,9397387,26038286
"40",139207566,8927517,89736371
"41",139102179,8481142,00249553
"42",139564442,8057084,90237075
"43",138341103,7654230,65725221
"44",141825928,7271519,1243896
"45",139115090,6907943,16817012
"46",138688433,6562546,00976162
"47",139213577,6234418,70927353
"48",139201623,5922697,77380986
"49",139767609,5626562,88511936
"50",139549187,5345234,7408634
"51",138956263,5077973,00382023
"52",141152660,4824074,35362921
"53",139726668,4582870,63594775
"54",139486603,4353727,10415037
"55",138359886,4136040,74894285
"56",139015356,3929238,7114957
"57",139252405,3732776,77592092
"58",139093058,3546137,93712487
"59",139302354,3368831,04026863
"60",140370800,3200389,4882552
"61",139592076,3040370,01384244
"62",139333504,2888351,51315031
"63",139831986,2743933,9374928
"64",138193200,2606737,24061816
"65",139394054,2476400,37858725
"66",139250677,2352580,35965789
"67",139164301,2234951,34167499
"68",139132967,2123203,77459124
"69",139642878,2017043,58586168
"70",139846992,1916191,4065686
"71",138978811,1820381,83624017
"72",139042452,1729362,74442816
"73",138891025,1642894,60720675
"74",139190092,1560749,87684641
"75",140142007,1482712,38300409
"76",139110246,1408576,76385389
"77",138940049,1338147,92566119
"78",139157699,1271240,52937813
"79",139350668,1207678,50290923
"80",139062375,1147294,57776377
"81",139063487,1089929,84887558
"82",141507336,1035433,3564318
"83",139215819,983661,688610208
"84",139448348,934478,604179698
"85",139303969,887754,673970713
"86",139391032,843366,940272177
"87",139704202,801198,593258568
"88",138973553,761138,66359564
"89",139901605,723081,730415858
"90",139319855,686927,643895065
"91",139673793,652581,261700312
"92",139809226,619952,198615296
"93",139186459,588954,588684531
"94",139237627,559506,859250305
"95",139286019,531531,516287789
"96",138969374,504954,9404734
"97",138979244,479707,19344973
"98",139048979,455721,833777243
"99",139000282,432935,742088381
"100",138975341,411288,954983962
"101",139156112,390724,507234764
"102",139151766,371188,281873026
"103",138953611,352628,867779374
"104",138959303,334997,424390406
"105",139348701,318247,553170885
"106",139245598,302335,175512341
"107",139035223,287218,416736724
"108",139152178,272857,495899888
"109",138918983,259214,621104893
"110",139012142,246253,890049649
"111",138554681,233941,195547166
"112",137939935,222244,135769808
"113",137939935,211131,928981318
"114",137939935,200575,332532252
"115",137939935,190546,565905639
"116",137939935,181019,237610357
"117",137939935,171968,275729839
"118",137939935,163369,861943347
"119",137939935,155201,36884618
"120",137939935,147441,300403871
"121",137939935,140069,235383677
"122",137939935,133065,773614493
"123",137939935,126412,484933769
"124",137939935,120091,86068708
"125",137939935,114087,267652726
"126",137939935,108382,90427009
"127",137939935,102963,759056585
"128",137939935,97815,5711037562
"129",137939935,92924,7925485684
"130",137939935,88278,55292114
"131",137939935,83864,625275083
"132",137939935,79671,3940113288
"133",137939935,75687,8243107624
"134",137939935,71903,4330952242
"135",137939935,68308,261440463
"136",137939935,64892,8483684399
"137",137939935,61648,2059500179
"138",137939935,58565,795652517
"139",137939935,55637,5058698911
"140",137939935,52855,6305763966
"141",137939935,50212,8490475767
"142",137939935,47702,2065951979
"143",137939935,45317,096265438
"144",137939935,43051,2414521661
"145",137939935,40898,6793795578
"146",137939935,38853,7454105799
"147",137939935,36911,0581400509
"148",137939935,35065,5052330484
"149",137939935,33312,2299713959
"150",137939935,31646,6184728261
"151",137939935,30064,2875491848
"152",137939935,28561,0731717256
"153",137939935,27133,0195131393
"154",137939935,25776,3685374823
"155",137939935,24487,5501106082
"156",137939935,23263,1726050778
"157",137939935,22100,0139748239
"158",137939935,20995,0132760827
"159",137939935,19945,2626122786
"160",137939935,18947,9994816647
"161",137939935,18000,5995075814
"162",137939935,17100,5695322023
"163",137939935,16245,5410555922
"164",137939935,15433,2640028126
"165",137939935,14661,600802672
"166",137939935,13928,5207625384
"167",137939935,13232,0947244115
"168",137939935,12570,4899881909
"169",137939935,11941,9654887813
"170",137939935,11344,8672143423
"171",137939935,10777,6238536252
"172",137939935,10238,7426609439
"173",137939935,9726,80552789671
"174",137939935,9240,46525150188
"175",137939935,8778,44198892678
"176",137939935,8339,51988948044
"177",137939935,7922,54389500642
"178",137939935,7526,4167002561
"179",137939935,7150,09586524329
"180",137939935,6792,59107198113
"181",137939935,6452,96151838207
"182",137939935,6130,31344246297
"183",137939935,5823,79777033982
"184",137939935,5532,60788182283
"185",137939935,5255,97748773169
"186",137939935,4993,1786133451
"187",137939935,4743,51968267785
"188",137939935,4506,34369854395
"189",137939935,4281,02651361676
"190",137939935,4066,97518793592
"191",137939935,3863,62642853912
"192",137939935,3670,44510711217
"193",137939935,3486,92285175656
"194",137939935,3312,57670916873
"195",137939935,3146,94787371029
"196",137939935,2989,60048002478
"197",137939935,2840,12045602354
"198",137939935,2698,11443322236
"199",137939935,2563,20871156124
"200",137939935,2435,04827598318
"201",137939935,2313,29586218402
"202",137939935,2197,63106907482
"203",137939935,2087,74951562108
"204",137939935,1983,36203984003
"205",137939935,1884,19393784802
"206",137939935,1789,98424095562
"207",137939935,1700,48502890784
"208",137939935,1615,46077746245
"209",137939935,1534,68773858933
"210",137939935,1457,95335165986
"211",137939935,1385,05568407687
"212",137939935,1315,80289987302
"213",137939935,1250,01275487937
"214",137939935,1187,5121171354
"215",137939935,1128,13651127863
"216",137939935,1071,7296857147
"217",137939935,1018,14320142897
"218",137939935,967,236041357519
"219",137939935,918,874239289643
"220",137939935,872,93052732516
"221",137939935,829,284000958902
"222",137939935,787,819800910957
"223",137939935,748,428810865409
"224",137939935,711,007370322139
"225",137939935,675,457001806032
"226",137939935,641,68415171573
"227",137939935,609,599944129944
"228",137939935,579,119946923446
"229",137147296,550,163949577274
"230",137147296,522,65575209841
"231",137147296,496,52296449349
"232",137147296,471,696816268815
"233",137147296,448,111975455375
"234",137147296,425,706376682606
"235",137147296,404,421057848475
"236",137147296,384,200004956052
"237",137147296,364,990004708249
"238",137147296,346,740504472837
"239",137147296,329,403479249195
"240",137147296,312,933305286735
"241",137147296,297,286640022398
"242",137147296,282,422308021278
"243",137147296,268,301192620214
"244",137147296,254,886132989204
"245",137147296,242,141826339743
"246",137147296,230,034735022756
"247",137147296,218,532998271618
"248",137147296,207,606348358038
"249",137147296,197,226030940136
"250",137147296,187,364729393129
"251",137147296,177,996492923472
"252",137147296,169,096668277299
"253",137147296,160,641834863434
"254",137147296,152,609743120262
"255",137147296,144,979255964249
"256",137147296,137,730293166037
"257",137147296,130,843778507735
"258",137147296,124,301589582348
"259",137147296,118,086510103231
"260",137147296,112,182184598069
"261",137147296,106,573075368166
"262",137147296,101,244421599757
"263",137147296,96,1822005197694
"264",137147296,91,373090493781
"265",137147296,86,8044359690919
"266",137147296,82,4642141706373
"267",137147296,78,3410034621054
"268",137147296,74,4239532890002
"269",137147296,70,7027556245502
"270",137147296,67,1676178433226
"271",137147296,63,8092369511565
"272",137147296,60,6187751035987
"273",137147296,57,5878363484187
"274",137147296,54,7084445309978
"275",137147296,51,9730223044479
"276",137147296,49,3743711892255
"277",137147296,46,9056526297642
"278",137147296,44,560369998276
"279",137147296,42,3323514983622
"280",137147296,40,2157339234441
"281",137147296,38,2049472272719
"282",137147296,36,2946998659083
"283",137147296,34,4799648726129
"284",137147296,32,7559666289822
"285",137147296,31,1181682975331
"286",137147296,29,5622598826565
"287",137147296,28,0841468885236
"288",137147296,26,6799395440975
"289",137147296,25,3459425668926
"290",137147296,24,078645438548
"291",137147296,22,8747131666206
"292",137147296,21,7309775082895
"293",137147296,20,6444286328751
"294",137147296,19,6122072012313
"295",137147296,18,6315968411697
"296",137147296,17,7000169991112
"297",137147296,16,8150161491557
"298",137147296,15,9742653416979
"299",137147296,15,175552074613
"300",137147296,14,4167744708824
"301",137147296,13,6959357473382
"302",137147296,13,0111389599713
"303",137147296,12,3605820119728
"304",137147296,11,7425529113741
"305",137147296,11,1554252658054
"306",137147296,10,5976540025151
"307",137147296,10,0677713023894
"308",137147296,9,56438273726991
