"","bestCostByT","temperatures"
"1",196681065,9e+05
"2",197416480,810000
"3",197988548,729000
"4",196231268,656100
"5",196603172,590490
"6",197312305,531441
"7",196696556,478296,9
"8",196608778,430467,21
"9",196691335,387420,489
"10",196706479,348678,4401
"11",196608593,313810,59609
"12",196595300,282429,536481
"13",196612470,254186,5828329
"14",196596509,228767,92454961
"15",196685756,205891,132094649
"16",196587020,185302,018885184
"17",196576313,166771,816996666
"18",196590807,150094,635296999
"19",196753807,135085,171767299
"20",196607968,121576,654590569
"21",196824868,109418,989131512
"22",196626366,98477,0902183612
"23",196593236,88629,381196525
"24",196641788,79766,4430768725
"25",196452662,71789,7987691853
"26",196418877,64610,8188922668
"27",196418877,58149,7370030401
"28",195913478,52334,7633027361
"29",195713552,47101,2869724625
"30",195713552,42391,1582752162
"31",195429086,38152,0424476946
"32",195429086,34336,8382029251
"33",195429086,30903,1543826326
"34",195429086,27812,8389443694
"35",195429086,25031,5550499324
"36",195429086,22528,3995449392
"37",194967216,20275,5595904453
"38",194967216,18248,0036314007
"39",194967216,16423,2032682607
"40",194967216,14780,8829414346
"41",194967216,13302,7946472911
"42",194967216,11972,515182562
"43",194967216,10775,2636643058
"44",194967216,9697,73729787524
"45",194967216,8727,96356808772
"46",194967216,7855,16721127895
"47",194967216,7069,65049015105
"48",194967216,6362,68544113595
"49",194967216,5726,41689702235
"50",194967216,5153,77520732012
"51",194967216,4638,3976865881
"52",194967216,4174,55791792929
"53",194967216,3757,10212613637
"54",194967216,3381,39191352273
"55",194967216,3043,25272217046
"56",194967216,2738,92744995341
"57",194967216,2465,03470495807
"58",194967216,2218,53123446226
"59",194967216,1996,67811101604
"60",194967216,1797,01029991443
"61",194967216,1617,30926992299
"62",194967216,1455,57834293069
"63",194967216,1310,02050863762
"64",194967216,1179,01845777386
"65",194967216,1061,11661199647
"66",194967216,955,004950796826
