"","bestCostByT","temperatures"
"1",196656457,950000
"2",198692295,902500
"3",197141854,857375
"4",197597251,814506,25
"5",196852769,773780,9375
"6",196335686,735091,890625
"7",197328546,698337,29609375
"8",197830975,663420,431289062
"9",194766562,630249,409724609
"10",194766562,598736,939238379
"11",194766562,568800,09227646
"12",194766562,540360,087662637
"13",194766562,513342,083279505
"14",194766562,487674,97911553
"15",192409596,463291,230159753
"16",192409596,440126,668651765
"17",192409596,418120,335219177
"18",192409596,397214,318458218
"19",192409596,377353,602535307
"20",192409596,358485,922408542
"21",192409596,340561,626288115
"22",192409596,323533,544973709
"23",192409596,307356,867725024
"24",192409596,291989,024338772
"25",192409596,277389,573121834
"26",192409596,263520,094465742
"27",192409596,250344,089742455
"28",192409596,237826,885255332
"29",192409596,225935,540992566
"30",192409596,214638,763942937
"31",192409596,203906,82574579
"32",192409596,193711,484458501
"33",192409596,184025,910235576
"34",192409596,174824,614723797
"35",192409596,166083,383987607
"36",192409596,157779,214788227
"37",192409596,149890,254048815
"38",192409596,142395,741346375
"39",192409596,135275,954279056
"40",192409596,128512,156565103
"41",192409596,122086,548736848
"42",192409596,115982,221300006
"43",192409596,110183,110235005
"44",192409596,104673,954723255
"45",192409596,99440,2569870922
