"","bestCostByT","temperatures"
"1",6763895111,990000
"2",6763895111,980100
"3",6763895111,970299
"4",6482187890,960596,01
"5",6482187890,950990,0499
"6",6482187890,941480,149401
"7",6482187890,932065,34790699
"8",6482187890,922744,69442792
"9",6482187890,913517,247483641
"10",6482187890,904382,075008804
"11",6482187890,895338,254258716
"12",6482187890,886384,871716129
"13",6482187890,877521,022998968
"14",6482187890,868745,812768978
"15",6482187890,860058,354641288
"16",6482187890,851457,771094875
"17",6482187890,842943,193383927
"18",6482187890,834513,761450087
"19",6482187890,826168,623835587
"20",6482187890,817906,937597231
"21",6482187890,809727,868221259
"22",6482187890,801630,589539046
"23",6482187890,793614,283643655
"24",6482187890,785678,140807219
"25",6482187890,777821,359399147
"26",6482187890,770043,145805155
"27",6482187890,762342,714347104
"28",6482187890,754719,287203633
"29",6482187890,747172,094331596
"30",6482187890,739700,37338828
"31",6482187890,732303,369654397
"32",6482187890,724980,335957853
"33",6482187890,717730,532598275
"34",6482187890,710553,227272292
"35",6482187890,703447,694999569
"36",6482187890,696413,218049573
"37",6482187890,689449,085869078
"38",6482187890,682554,595010387
"39",6482187890,675729,049060283
"40",6482187890,668971,75856968
"41",6482187890,662282,040983983
"42",6482187890,655659,220574143
"43",6482187890,649102,628368402
"44",6482187890,642611,602084718
"45",6482187890,636185,486063871
"46",6482187890,629823,631203232
"47",6482187890,623525,3948912
"48",6482187890,617290,140942288
"49",6482187890,611117,239532865
"50",6482187890,605006,067137536
"51",6482187890,598956,006466161
"52",6482187890,592966,446401499
"53",6482187890,587036,781937484
"54",6482187890,581166,414118109
"55",6482187890,575354,749976928
"56",6482187890,569601,202477159
"57",6482187890,563905,190452387
"58",6463219200,558266,138547863
"59",6463219200,552683,477162385
"60",6463219200,547156,642390761
"61",6452060375,541685,075966853
"62",6452060375,536268,225207185
"63",6452060375,530905,542955113
"64",6452060375,525596,487525562
"65",6452060375,520340,522650306
"66",6452060375,515137,117423803
"67",6452060375,509985,746249565
"68",6452060375,504885,888787069
"69",6452060375,499837,029899199
"70",6452060375,494838,659600207
"71",6452060375,489890,273004205
"72",6452060375,484991,370274163
"73",6452060375,480141,456571421
"74",6452060375,475340,042005707
"75",6452060375,470586,64158565
"76",6452060375,465880,775169793
"77",6452060375,461221,967418095
"78",6452060375,456609,747743914
"79",6452060375,452043,650266475
"80",6452060375,447523,21376381
"81",6452060375,443047,981626172
"82",6452060375,438617,501809911
"83",6452060375,434231,326791811
"84",6452060375,429889,013523893
"85",6452060375,425590,123388654
"86",6452060375,421334,222154768
"87",6452060375,417120,87993322
"88",6452060375,412949,671133888
"89",6452060375,408820,174422549
"90",6452060375,404731,972678324
"91",6452060375,400684,65295154
"92",6452060375,396677,806422025
"93",6452060375,392711,028357805
"94",6452060375,388783,918074227
"95",6452060375,384896,078893484
"96",6452060375,381047,118104549
"97",6452060375,377236,646923504
"98",6452060375,373464,280454269
"99",6452060375,369729,637649726
"100",6452060375,366032,341273229
"101",6452060375,362372,017860497
"102",6452060375,358748,297681892
"103",6452060375,355160,814705073
"104",6452060375,351609,206558022
"105",6452060375,348093,114492442
"106",6452060375,344612,183347517
"107",6330328773,341166,061514042
"108",6330328773,337754,400898902
"109",6330328773,334376,856889913
"110",6330328773,331033,088321014
"111",6330328773,327722,757437804
"112",6330328773,324445,529863426
"113",6330328773,321201,074564791
"114",6330328773,317989,063819143
"115",6330328773,314809,173180952
"116",6330328773,311661,081449142
"117",6330328773,308544,470634651
"118",6330328773,305459,025928305
"119",6330328773,302404,435669022
"120",6330328773,299380,391312331
"121",6330328773,296386,587399208
"122",6330328773,293422,721525216
"123",6330328773,290488,494309964
"124",6330328773,287583,609366864
"125",6330328773,284707,773273195
"126",6330328773,281860,695540463
"127",6330328773,279042,088585059
"128",6330328773,276251,667699208
"129",6330328773,273489,151022216
"130",6330328773,270754,259511994
"131",6330328773,268046,716916874
"132",6330328773,265366,249747705
"133",6330328773,262712,587250228
"134",6330328773,260085,461377726
"135",6330328773,257484,606763949
"136",6330328773,254909,760696309
"137",6330328773,252360,663089346
"138",6330328773,249837,056458453
"139",6330328773,247338,685893868
"140",6330328773,244865,299034929
"141",6330328773,242416,64604458
"142",6330328773,239992,479584134
"143",6330328773,237592,554788293
"144",6330328773,235216,62924041
