"","bestCostByT","temperatures"
"1",139265511,65994861,725
"2",139185080,62695118,63875
"3",139111182,59560362,7068125
"4",140714480,56582344,5714719
"5",139413987,53753227,3428983
"6",138839540,51065565,9757534
"7",139000459,48512287,6769657
"8",139382550,46086673,2931174
"9",139361503,43782339,6284615
"10",140464372,41593222,6470384
"11",139066183,39513561,5146865
"12",139248841,37537883,4389522
"13",139045390,35660989,2670046
"14",139193926,33877939,8036544
"15",140118451,32184042,8134716
"16",139964170,30574840,672798
"17",140902412,29046098,6391581
"18",139000071,27593793,7072002
"19",139241234,26214104,0218402
"20",140150017,24903398,8207482
"21",139679849,23658228,8797108
"22",139308748,22475317,4357253
"23",141212326,21351551,563939
"24",139275468,20283973,985742
"25",139533850,19269775,2864549
"26",139207453,18306286,5221322
"27",139241737,17390972,1960256
"28",139826019,16521423,5862243
"29",139580645,15695352,4069131
"30",139904784,14910584,7865674
"31",138925979,14165055,5472391
"32",142806829,13456802,7698771
"33",140694578,12783962,6313832
"34",139454625,12144764,4998141
"35",139443631,11537526,2748234
"36",138967348,10960649,9610822
"37",139164804,10412617,4630281
"38",139660028,9891986,58987669
"39",138980687,9397387,26038286
"40",139859933,8927517,89736371
"41",139020360,8481142,00249553
"42",139041892,8057084,90237075
"43",139798994,7654230,65725221
"44",141454740,7271519,1243896
"45",139668769,6907943,16817012
"46",139042528,6562546,00976162
"47",138970481,6234418,70927353
"48",140859101,5922697,77380986
"49",139370365,5626562,88511936
"50",139688148,5345234,7408634
"51",139070559,5077973,00382023
"52",141110960,4824074,35362921
"53",139644105,4582870,63594775
"54",139108875,4353727,10415037
"55",138999196,4136040,74894285
"56",139159326,3929238,7114957
"57",147510245,3732776,77592092
"58",138993484,3546137,93712487
"59",139349388,3368831,04026863
"60",139091344,3200389,4882552
"61",138930288,3040370,01384244
"62",140714845,2888351,51315031
"63",139502011,2743933,9374928
"64",140497685,2606737,24061816
"65",139373997,2476400,37858725
"66",139354396,2352580,35965789
"67",138985071,2234951,34167499
"68",139054918,2123203,77459124
"69",139087926,2017043,58586168
"70",140122952,1916191,4065686
"71",138949535,1820381,83624017
"72",139155180,1729362,74442816
"73",139071496,1642894,60720675
"74",138952337,1560749,87684641
"75",138912522,1482712,38300409
"76",139269328,1408576,76385389
"77",138976247,1338147,92566119
"78",139555690,1271240,52937813
"79",139428736,1207678,50290923
"80",138956114,1147294,57776377
"81",141198655,1089929,84887558
"82",139032101,1035433,3564318
"83",138987897,983661,688610208
"84",139076191,934478,604179698
"85",138994780,887754,673970713
"86",139101432,843366,940272177
"87",139046822,801198,593258568
"88",139544856,761138,66359564
"89",139881959,723081,730415858
"90",139007303,686927,643895065
"91",139555461,652581,261700312
"92",139143210,619952,198615296
"93",138940911,588954,588684531
"94",139252783,559506,859250305
"95",139105387,531531,516287789
"96",139009931,504954,9404734
"97",138931265,479707,19344973
"98",139215497,455721,833777243
"99",139034610,432935,742088381
"100",138758383,411288,954983962
"101",138998882,390724,507234764
"102",139847099,371188,281873026
"103",139277686,352628,867779374
"104",137679778,334997,424390406
"105",137679778,318247,553170885
"106",137679778,302335,175512341
"107",139400663,287218,416736724
"108",139006103,272857,495899888
"109",138939747,259214,621104893
"110",138941898,246253,890049649
"111",138912611,233941,195547166
"112",138710684,222244,135769808
"113",138710684,211131,928981318
"114",138331675,200575,332532252
"115",139032434,190546,565905639
"116",138965376,181019,237610357
"117",139051601,171968,275729839
"118",139482449,163369,861943347
"119",138721413,155201,36884618
"120",138944227,147441,300403871
"121",138333610,140069,235383677
"122",138943925,133065,773614493
"123",138608662,126412,484933769
"124",138608662,120091,86068708
"125",139067246,114087,267652726
"126",138986116,108382,90427009
"127",138957695,102963,759056585
"128",138098076,97815,5711037562
"129",138098076,92924,7925485684
"130",138098076,88278,55292114
"131",138098076,83864,625275083
"132",138098076,79671,3940113288
"133",138098076,75687,8243107624
"134",138098076,71903,4330952242
"135",138098076,68308,261440463
"136",138098076,64892,8483684399
"137",138098076,61648,2059500179
"138",138098076,58565,795652517
"139",138098076,55637,5058698911
"140",138098076,52855,6305763966
"141",138098076,50212,8490475767
"142",138098076,47702,2065951979
"143",138098076,45317,096265438
"144",138098076,43051,2414521661
"145",138098076,40898,6793795578
"146",138098076,38853,7454105799
"147",138098076,36911,0581400509
"148",138098076,35065,5052330484
"149",138098076,33312,2299713959
"150",138098076,31646,6184728261
"151",138098076,30064,2875491848
"152",138098076,28561,0731717256
"153",138098076,27133,0195131393
"154",138098076,25776,3685374823
"155",138098076,24487,5501106082
"156",138098076,23263,1726050778
"157",138098076,22100,0139748239
"158",138098076,20995,0132760827
"159",138098076,19945,2626122786
"160",138098076,18947,9994816647
"161",138098076,18000,5995075814
"162",138098076,17100,5695322023
"163",138098076,16245,5410555922
"164",138098076,15433,2640028126
"165",138098076,14661,600802672
"166",138098076,13928,5207625384
"167",138098076,13232,0947244115
"168",138098076,12570,4899881909
"169",138098076,11941,9654887813
"170",138098076,11344,8672143423
"171",138098076,10777,6238536252
"172",138098076,10238,7426609439
"173",138098076,9726,80552789671
"174",138098076,9240,46525150188
"175",138098076,8778,44198892678
"176",138098076,8339,51988948044
"177",138098076,7922,54389500642
"178",138098076,7526,4167002561
"179",138098076,7150,09586524329
"180",138098076,6792,59107198113
"181",138098076,6452,96151838207
"182",138098076,6130,31344246297
"183",138098076,5823,79777033982
"184",138098076,5532,60788182283
"185",138098076,5255,97748773169
"186",138098076,4993,1786133451
"187",138098076,4743,51968267785
"188",138098076,4506,34369854395
"189",138098076,4281,02651361676
"190",138098076,4066,97518793592
"191",138098076,3863,62642853912
"192",138098076,3670,44510711217
"193",138098076,3486,92285175656
"194",138098076,3312,57670916873
"195",138098076,3146,94787371029
"196",138098076,2989,60048002478
"197",138098076,2840,12045602354
"198",138098076,2698,11443322236
"199",138098076,2563,20871156124
"200",138098076,2435,04827598318
"201",138098076,2313,29586218402
"202",138098076,2197,63106907482
"203",138098076,2087,74951562108
"204",138098076,1983,36203984003
"205",138098076,1884,19393784802
"206",138098076,1789,98424095562
"207",138098076,1700,48502890784
"208",138098076,1615,46077746245
"209",138098076,1534,68773858933
"210",138098076,1457,95335165986
"211",138098076,1385,05568407687
"212",138098076,1315,80289987302
"213",138098076,1250,01275487937
"214",138098076,1187,5121171354
"215",138098076,1128,13651127863
"216",138098076,1071,7296857147
"217",138098076,1018,14320142897
"218",138098076,967,236041357519
"219",138098076,918,874239289643
"220",138098076,872,93052732516
"221",138098076,829,284000958902
"222",138098076,787,819800910957
"223",138098076,748,428810865409
"224",138098076,711,007370322139
"225",138098076,675,457001806032
"226",138098076,641,68415171573
"227",138098076,609,599944129944
"228",138098076,579,119946923446
"229",138098076,550,163949577274
"230",138098076,522,65575209841
"231",138098076,496,52296449349
"232",138098076,471,696816268815
"233",138098076,448,111975455375
"234",138098076,425,706376682606
"235",138098076,404,421057848475
"236",138098076,384,200004956052
"237",138098076,364,990004708249
"238",138098076,346,740504472837
"239",138098076,329,403479249195
"240",138098076,312,933305286735
"241",138098076,297,286640022398
"242",138098076,282,422308021278
"243",138098076,268,301192620214
"244",138098076,254,886132989204
"245",138098076,242,141826339743
"246",138098076,230,034735022756
"247",138098076,218,532998271618
"248",138098076,207,606348358038
"249",138098076,197,226030940136
"250",138098076,187,364729393129
"251",138098076,177,996492923472
"252",138098076,169,096668277299
"253",138098076,160,641834863434
"254",138098076,152,609743120262
"255",138098076,144,979255964249
"256",138098076,137,730293166037
"257",138098076,130,843778507735
"258",138098076,124,301589582348
"259",138098076,118,086510103231
"260",138098076,112,182184598069
"261",138098076,106,573075368166
"262",138098076,101,244421599757
"263",138098076,96,1822005197694
