"","bestCostByT","temperatures"
"1",6753120482,990000
"2",6753120482,980100
"3",6702905806,970299
"4",6702905806,960596,01
"5",6702905806,950990,0499
"6",6702905806,941480,149401
"7",6655045168,932065,34790699
"8",6655045168,922744,69442792
"9",6655045168,913517,247483641
"10",6655045168,904382,075008804
"11",6622629106,895338,254258716
"12",6622629106,886384,871716129
"13",6622629106,877521,022998968
"14",6622629106,868745,812768978
"15",6622629106,860058,354641288
"16",6622629106,851457,771094875
"17",6622629106,842943,193383927
"18",6622629106,834513,761450087
"19",6622629106,826168,623835587
"20",6622629106,817906,937597231
"21",6622629106,809727,868221259
"22",6622629106,801630,589539046
"23",6622629106,793614,283643655
"24",6622629106,785678,140807219
"25",6622629106,777821,359399147
"26",6622629106,770043,145805155
"27",6622629106,762342,714347104
"28",6622629106,754719,287203633
"29",6622629106,747172,094331596
"30",6622629106,739700,37338828
"31",6622629106,732303,369654397
"32",6622629106,724980,335957853
"33",6622629106,717730,532598275
"34",6622629106,710553,227272292
"35",6622629106,703447,694999569
"36",6622629106,696413,218049573
"37",6501013752,689449,085869078
"38",6501013752,682554,595010387
"39",6501013752,675729,049060283
"40",6501013752,668971,75856968
"41",6501013752,662282,040983983
"42",6501013752,655659,220574143
"43",6501013752,649102,628368402
"44",6501013752,642611,602084718
"45",6501013752,636185,486063871
"46",6501013752,629823,631203232
"47",6501013752,623525,3948912
"48",6501013752,617290,140942288
"49",6501013752,611117,239532865
"50",6501013752,605006,067137536
"51",6501013752,598956,006466161
"52",6501013752,592966,446401499
"53",6501013752,587036,781937484
"54",6501013752,581166,414118109
"55",6501013752,575354,749976928
"56",6501013752,569601,202477159
"57",6501013752,563905,190452387
"58",6501013752,558266,138547863
"59",6501013752,552683,477162385
"60",6501013752,547156,642390761
"61",6501013752,541685,075966853
"62",6501013752,536268,225207185
"63",6501013752,530905,542955113
"64",6501013752,525596,487525562
"65",6501013752,520340,522650306
"66",6501013752,515137,117423803
"67",6501013752,509985,746249565
"68",6501013752,504885,888787069
"69",6501013752,499837,029899199
"70",6501013752,494838,659600207
"71",6501013752,489890,273004205
"72",6501013752,484991,370274163
"73",6501013752,480141,456571421
"74",6501013752,475340,042005707
"75",6501013752,470586,64158565
"76",6501013752,465880,775169793
"77",6481461728,461221,967418095
"78",6481461728,456609,747743914
"79",6481461728,452043,650266475
"80",6481461728,447523,21376381
"81",6481461728,443047,981626172
"82",6481461728,438617,501809911
"83",6481461728,434231,326791811
"84",6481461728,429889,013523893
"85",6481461728,425590,123388654
"86",6481461728,421334,222154768
"87",6481461728,417120,87993322
"88",6481461728,412949,671133888
"89",6481461728,408820,174422549
"90",6481461728,404731,972678324
"91",6481461728,400684,65295154
"92",6481461728,396677,806422025
"93",6481461728,392711,028357805
"94",6481461728,388783,918074227
"95",6481461728,384896,078893484
"96",6481461728,381047,118104549
"97",6481461728,377236,646923504
"98",6319336118,373464,280454269
"99",6319336118,369729,637649726
"100",6319336118,366032,341273229
"101",6319336118,362372,017860497
"102",6319336118,358748,297681892
"103",6319336118,355160,814705073
"104",6319336118,351609,206558022
"105",6319336118,348093,114492442
"106",6319336118,344612,183347517
"107",6319336118,341166,061514042
"108",6319336118,337754,400898902
"109",6319336118,334376,856889913
"110",6319336118,331033,088321014
"111",6319336118,327722,757437804
"112",6319336118,324445,529863426
"113",6319336118,321201,074564791
"114",6319336118,317989,063819143
"115",6319336118,314809,173180952
"116",6319336118,311661,081449142
"117",6319336118,308544,470634651
"118",6319336118,305459,025928305
"119",6319336118,302404,435669022
"120",6319336118,299380,391312331
"121",6319336118,296386,587399208
"122",6319336118,293422,721525216
"123",6319336118,290488,494309964
"124",6319336118,287583,609366864
"125",6319336118,284707,773273195
"126",6319336118,281860,695540463
"127",6319336118,279042,088585059
"128",6319336118,276251,667699208
"129",6319336118,273489,151022216
"130",6319336118,270754,259511994
"131",6319336118,268046,716916874
"132",6319336118,265366,249747705
"133",6319336118,262712,587250228
"134",6319336118,260085,461377726
"135",6319336118,257484,606763949
"136",6319336118,254909,760696309
"137",6319336118,252360,663089346
"138",6319336118,249837,056458453
"139",6319336118,247338,685893868
