"","bestCostByT","temperatures"
"1",2638269145,9e+05
"2",2638269145,810000
"3",2638269145,729000
"4",2638269145,656100
"5",2638269145,590490
"6",2634228617,531441
"7",2634228617,478296,9
"8",2634228617,430467,21
"9",2634228617,387420,489
"10",2344620689,348678,4401
"11",2344620689,313810,59609
"12",2344620689,282429,536481
"13",2344620689,254186,5828329
"14",2344620689,228767,92454961
"15",2344620689,205891,132094649
"16",2344620689,185302,018885184
"17",2344620689,166771,816996666
"18",2344620689,150094,635296999
"19",2344620689,135085,171767299
"20",2344620689,121576,654590569
"21",2344620689,109418,989131512
"22",2344620689,98477,0902183612
"23",2344620689,88629,381196525
"24",2344620689,79766,4430768725
"25",2344620689,71789,7987691853
"26",2344620689,64610,8188922668
"27",2344620689,58149,7370030401
"28",2344620689,52334,7633027361
"29",2344620689,47101,2869724625
"30",2344620689,42391,1582752162
"31",2344620689,38152,0424476946
"32",2344620689,34336,8382029251
"33",2344620689,30903,1543826326
"34",2344620689,27812,8389443694
"35",2344620689,25031,5550499324
"36",2344620689,22528,3995449392
"37",2344620689,20275,5595904453
"38",2344620689,18248,0036314007
"39",2344620689,16423,2032682607
"40",2344620689,14780,8829414346
"41",2344620689,13302,7946472911
"42",2344620689,11972,515182562
"43",2344620689,10775,2636643058
"44",2344620689,9697,73729787524
"45",2344620689,8727,96356808772
"46",2344620689,7855,16721127895
"47",2344620689,7069,65049015105
"48",2344620689,6362,68544113595
"49",2344620689,5726,41689702235
"50",2344620689,5153,77520732012
"51",2344620689,4638,3976865881
"52",2344620689,4174,55791792929
"53",2344620689,3757,10212613637
"54",2344620689,3381,39191352273
"55",2344620689,3043,25272217046
"56",2344620689,2738,92744995341
"57",2344620689,2465,03470495807
"58",2344620689,2218,53123446226
"59",2344620689,1996,67811101604
"60",2344620689,1797,01029991443
"61",2344620689,1617,30926992299
"62",2344620689,1455,57834293069
"63",2344620689,1310,02050863762
"64",2344620689,1179,01845777386
"65",2344620689,1061,11661199647
"66",2344620689,955,004950796826
