"","bestCostByT","temperatures"
"1",139170995,65994861,725
"2",139441740,62695118,63875
"3",139100138,59560362,7068125
"4",139153123,56582344,5714719
"5",139137556,53753227,3428983
"6",139502252,51065565,9757534
"7",140237375,48512287,6769657
"8",141026029,46086673,2931174
"9",139884905,43782339,6284615
"10",139638868,41593222,6470384
"11",139370568,39513561,5146865
"12",139844871,37537883,4389522
"13",140416977,35660989,2670046
"14",139286322,33877939,8036544
"15",139044728,32184042,8134716
"16",139733021,30574840,672798
"17",139034312,29046098,6391581
"18",138957480,27593793,7072002
"19",141368255,26214104,0218402
"20",139051810,24903398,8207482
"21",143675525,23658228,8797108
"22",139505305,22475317,4357253
"23",140011566,21351551,563939
"24",139005341,20283973,985742
"25",139090547,19269775,2864549
"26",140779579,18306286,5221322
"27",143335620,17390972,1960256
"28",139198342,16521423,5862243
"29",139524163,15695352,4069131
"30",138986964,14910584,7865674
"31",141504771,14165055,5472391
"32",139359391,13456802,7698771
"33",139711004,12783962,6313832
"34",144371559,12144764,4998141
"35",138950779,11537526,2748234
"36",141575898,10960649,9610822
"37",139119310,10412617,4630281
"38",139632960,9891986,58987669
"39",139322696,9397387,26038286
"40",139047060,8927517,89736371
"41",139036775,8481142,00249553
"42",139324469,8057084,90237075
"43",139990324,7654230,65725221
"44",140314551,7271519,1243896
"45",142896105,6907943,16817012
"46",138988599,6562546,00976162
"47",139888260,6234418,70927353
"48",140012395,5922697,77380986
"49",140891843,5626562,88511936
"50",138962977,5345234,7408634
"51",139589224,5077973,00382023
"52",140539191,4824074,35362921
"53",139427379,4582870,63594775
"54",139344359,4353727,10415037
"55",138984955,4136040,74894285
"56",138943956,3929238,7114957
"57",141959017,3732776,77592092
"58",142044657,3546137,93712487
"59",139364523,3368831,04026863
"60",138994255,3200389,4882552
"61",139972283,3040370,01384244
"62",139008100,2888351,51315031
"63",139195985,2743933,9374928
"64",139050043,2606737,24061816
"65",139384373,2476400,37858725
"66",139026077,2352580,35965789
"67",139258215,2234951,34167499
"68",139208330,2123203,77459124
"69",138556456,2017043,58586168
"70",138992008,1916191,4065686
"71",140149419,1820381,83624017
"72",138861629,1729362,74442816
"73",138941837,1642894,60720675
"74",141811523,1560749,87684641
"75",139197494,1482712,38300409
"76",139187182,1408576,76385389
"77",138967371,1338147,92566119
"78",139101528,1271240,52937813
"79",139259148,1207678,50290923
"80",138995455,1147294,57776377
"81",139007624,1089929,84887558
"82",139115974,1035433,3564318
"83",139397310,983661,688610208
"84",139055603,934478,604179698
"85",139162008,887754,673970713
"86",139480964,843366,940272177
"87",140661422,801198,593258568
"88",138958279,761138,66359564
"89",138911277,723081,730415858
"90",139624341,686927,643895065
"91",138574734,652581,261700312
"92",139076316,619952,198615296
"93",139138424,588954,588684531
"94",139208113,559506,859250305
"95",139095408,531531,516287789
"96",138713393,504954,9404734
"97",138940400,479707,19344973
"98",139052027,455721,833777243
"99",138953889,432935,742088381
"100",139054338,411288,954983962
"101",139444728,390724,507234764
"102",138940122,371188,281873026
"103",138422426,352628,867779374
"104",138348870,334997,424390406
"105",138348870,318247,553170885
"106",138476350,302335,175512341
"107",138936551,287218,416736724
"108",138477907,272857,495899888
"109",139078598,259214,621104893
"110",139021879,246253,890049649
"111",139018029,233941,195547166
"112",138997474,222244,135769808
"113",138718027,211131,928981318
"114",138946349,200575,332532252
"115",138771978,190546,565905639
"116",138943721,181019,237610357
"117",138962738,171968,275729839
"118",139004945,163369,861943347
"119",138618608,155201,36884618
"120",138618608,147441,300403871
"121",138962416,140069,235383677
"122",138982606,133065,773614493
"123",138618742,126412,484933769
"124",138599866,120091,86068708
"125",138382188,114087,267652726
"126",138382188,108382,90427009
"127",138382188,102963,759056585
"128",138382188,97815,5711037562
"129",138382188,92924,7925485684
"130",138382188,88278,55292114
"131",138382188,83864,625275083
"132",138382188,79671,3940113288
"133",138382188,75687,8243107624
"134",138382188,71903,4330952242
"135",138484892,68308,261440463
"136",138484892,64892,8483684399
"137",138484892,61648,2059500179
"138",138484892,58565,795652517
"139",138484892,55637,5058698911
"140",138484892,52855,6305763966
"141",138484892,50212,8490475767
"142",138484892,47702,2065951979
"143",138484892,45317,096265438
"144",138484892,43051,2414521661
"145",138484892,40898,6793795578
"146",138484892,38853,7454105799
"147",138484892,36911,0581400509
"148",138484892,35065,5052330484
"149",138477803,33312,2299713959
"150",138477803,31646,6184728261
"151",138477803,30064,2875491848
"152",138477803,28561,0731717256
"153",138477803,27133,0195131393
"154",138477803,25776,3685374823
"155",138477803,24487,5501106082
"156",138477803,23263,1726050778
"157",138477803,22100,0139748239
"158",138477803,20995,0132760827
"159",138477803,19945,2626122786
"160",138477803,18947,9994816647
"161",138477803,18000,5995075814
"162",138477803,17100,5695322023
"163",138477803,16245,5410555922
"164",138477803,15433,2640028126
"165",138477803,14661,600802672
"166",138477803,13928,5207625384
"167",138477803,13232,0947244115
"168",138477803,12570,4899881909
"169",138477803,11941,9654887813
"170",138300010,11344,8672143423
"171",138300010,10777,6238536252
"172",138300010,10238,7426609439
"173",138300010,9726,80552789671
"174",138300010,9240,46525150188
"175",138300010,8778,44198892678
"176",138300010,8339,51988948044
"177",138300010,7922,54389500642
"178",138300010,7526,4167002561
"179",138300010,7150,09586524329
"180",138300010,6792,59107198113
"181",138300010,6452,96151838207
"182",138300010,6130,31344246297
"183",138300010,5823,79777033982
"184",138300010,5532,60788182283
"185",138300010,5255,97748773169
"186",138300010,4993,1786133451
"187",138300010,4743,51968267785
"188",138300010,4506,34369854395
"189",138300010,4281,02651361676
"190",138300010,4066,97518793592
"191",138300010,3863,62642853912
"192",138300010,3670,44510711217
"193",138300010,3486,92285175656
"194",138300010,3312,57670916873
"195",138300010,3146,94787371029
"196",138300010,2989,60048002478
"197",138300010,2840,12045602354
"198",138300010,2698,11443322236
"199",138300010,2563,20871156124
"200",137686267,2435,04827598318
"201",137686267,2313,29586218402
"202",137686267,2197,63106907482
"203",137686267,2087,74951562108
"204",137686267,1983,36203984003
"205",137686267,1884,19393784802
"206",137686267,1789,98424095562
"207",137686267,1700,48502890784
"208",137686267,1615,46077746245
"209",137686267,1534,68773858933
"210",137686267,1457,95335165986
"211",137686267,1385,05568407687
"212",137686267,1315,80289987302
"213",137686267,1250,01275487937
"214",137686267,1187,5121171354
"215",137686267,1128,13651127863
"216",137686267,1071,7296857147
"217",137686267,1018,14320142897
"218",137686267,967,236041357519
"219",137686267,918,874239289643
"220",137686267,872,93052732516
"221",137686267,829,284000958902
"222",137686267,787,819800910957
"223",137686267,748,428810865409
"224",137686267,711,007370322139
"225",137686267,675,457001806032
"226",137686267,641,68415171573
"227",137686267,609,599944129944
"228",137686267,579,119946923446
"229",137686267,550,163949577274
"230",137686267,522,65575209841
"231",137686267,496,52296449349
"232",137686267,471,696816268815
"233",137686267,448,111975455375
"234",137686267,425,706376682606
"235",137686267,404,421057848475
"236",137686267,384,200004956052
"237",137686267,364,990004708249
"238",137686267,346,740504472837
"239",137686267,329,403479249195
"240",137686267,312,933305286735
"241",137686267,297,286640022398
"242",137686267,282,422308021278
"243",137686267,268,301192620214
"244",137686267,254,886132989204
"245",137686267,242,141826339743
"246",137686267,230,034735022756
"247",137686267,218,532998271618
"248",137686267,207,606348358038
"249",137686267,197,226030940136
"250",137686267,187,364729393129
"251",137686267,177,996492923472
"252",137686267,169,096668277299
"253",137686267,160,641834863434
"254",137686267,152,609743120262
"255",137686267,144,979255964249
"256",137686267,137,730293166037
"257",137686267,130,843778507735
"258",137686267,124,301589582348
"259",137686267,118,086510103231
"260",137686267,112,182184598069
"261",137686267,106,573075368166
"262",137686267,101,244421599757
"263",137686267,96,1822005197694
"264",137686267,91,373090493781
"265",137686267,86,8044359690919
"266",137686267,82,4642141706373
"267",137686267,78,3410034621054
"268",137686267,74,4239532890002
"269",137686267,70,7027556245502
"270",137686267,67,1676178433226
"271",137686267,63,8092369511565
"272",137686267,60,6187751035987
"273",137686267,57,5878363484187
"274",137686267,54,7084445309978
"275",137686267,51,9730223044479
"276",137686267,49,3743711892255
"277",137686267,46,9056526297642
"278",137686267,44,560369998276
"279",137686267,42,3323514983622
"280",137686267,40,2157339234441
"281",137686267,38,2049472272719
"282",137686267,36,2946998659083
"283",137686267,34,4799648726129
"284",137686267,32,7559666289822
"285",137686267,31,1181682975331
"286",137686267,29,5622598826565
"287",137686267,28,0841468885236
"288",137686267,26,6799395440975
"289",137686267,25,3459425668926
"290",137686267,24,078645438548
"291",137686267,22,8747131666206
"292",137686267,21,7309775082895
"293",137686267,20,6444286328751
"294",137686267,19,6122072012313
"295",137686267,18,6315968411697
"296",137686267,17,7000169991112
"297",137686267,16,8150161491557
"298",137686267,15,9742653416979
"299",137686267,15,175552074613
"300",137686267,14,4167744708824
"301",137686267,13,6959357473382
"302",137686267,13,0111389599713
"303",137686267,12,3605820119728
"304",137686267,11,7425529113741
"305",137686267,11,1554252658054
"306",137686267,10,5976540025151
"307",137686267,10,0677713023894
"308",137686267,9,56438273726991
