"","bestCostByT","temperatures"
"1",149278203,950000
"2",149650007,902500
"3",148768454,857375
"4",148768483,814506,25
"5",148778504,773780,9375
"6",149142191,735091,890625
"7",148682865,698337,29609375
"8",149355655,663420,431289062
"9",149123161,630249,409724609
"10",148994358,598736,939238379
"11",148983499,568800,09227646
"12",148735699,540360,087662637
"13",148666689,513342,083279505
"14",148948740,487674,97911553
"15",148076424,463291,230159753
"16",148716367,440126,668651765
"17",148851125,418120,335219177
"18",146503115,397214,318458218
"19",146503115,377353,602535307
"20",146503115,358485,922408542
"21",146503115,340561,626288115
"22",146503115,323533,544973709
"23",146503115,307356,867725024
"24",146503115,291989,024338772
"25",146503115,277389,573121834
"26",146503115,263520,094465742
"27",146503115,250344,089742455
"28",146503115,237826,885255332
"29",146503115,225935,540992566
"30",146503115,214638,763942937
"31",146503115,203906,82574579
"32",146503115,193711,484458501
"33",146503115,184025,910235576
"34",146503115,174824,614723797
"35",146503115,166083,383987607
"36",146503115,157779,214788227
"37",146503115,149890,254048815
"38",146503115,142395,741346375
"39",146503115,135275,954279056
"40",146503115,128512,156565103
"41",146503115,122086,548736848
"42",146503115,115982,221300006
"43",146503115,110183,110235005
"44",146503115,104673,954723255
"45",146503115,99440,2569870922
