"","bestCostByT","temperatures"
"1",138953780,62521447,95
"2",141017010,56269303,155
"3",139783306,50642372,8395
"4",138951061,45578135,55555
"5",140100353,41020321,999995
"6",138954891,36918289,7999955
"7",139119824,33226460,819996
"8",139191820,29903814,7379964
"9",140175817,26913433,2641967
"10",140541820,24222089,9377771
"11",139585479,21799880,9439994
"12",139325654,19619892,8495994
"13",140608990,17657903,5646395
"14",139810012,15892113,2081755
"15",139226360,14302901,887358
"16",139468373,12872611,6986222
"17",139180597,11585350,52876
"18",141882867,10426815,475884
"19",138939420,9384133,92829557
"20",139254793,8445720,53546601
"21",138943371,7601148,48191941
"22",138920771,6841033,63372747
"23",139513088,6156930,27035472
"24",139879836,5541237,24331925
"25",139281420,4987113,51898733
"26",139020570,4488402,16708859
"27",139235688,4039561,95037973
"28",138989158,3635605,75534176
"29",138982055,3272045,17980758
"30",138210223,2944840,66182683
"31",139474541,2650356,59564414
"32",144999389,2385320,93607973
"33",139104836,2146788,84247176
"34",139112816,1932109,95822458
"35",139056832,1738898,96240212
"36",139134816,1565009,06616191
"37",140413491,1408508,15954572
"38",139824366,1267657,34359115
"39",139285070,1140891,60923203
"40",139755315,1026802,44830883
"41",139865614,924122,203477947
"42",139136100,831709,983130152
"43",138966523,748538,984817137
"44",139963163,673685,086335423
"45",139173922,606316,577701881
"46",138533130,545684,919931693
"47",138952033,491116,427938524
"48",139055680,442004,785144671
"49",139044592,397804,306630204
"50",138985215,358023,875967184
"51",138986567,322221,488370465
"52",139012954,289999,339533419
"53",138758928,260999,405580077
"54",139096676,234899,465022069
"55",139110514,211409,518519862
"56",138943375,190268,566667876
"57",139154706,171241,710001088
"58",139135011,154117,53900098
"59",138931265,138705,785100882
"60",139019716,124835,206590793
"61",138936263,112351,685931714
"62",139007970,101116,517338543
"63",138945283,91004,8656046884
"64",138942982,81904,3790442196
"65",138785060,73713,9411397977
"66",138941479,66342,5470258179
"67",138280259,59708,2923232361
"68",138280259,53737,4630909125
"69",138280259,48363,7167818212
"70",138280259,43527,3451036391
"71",138280259,39174,6105932752
"72",138280259,35257,1495339477
"73",138280259,31731,4345805529
"74",138280259,28558,2911224976
"75",138280259,25702,4620102479
"76",138280259,23132,2158092231
"77",138280259,20818,9942283008
"78",138280259,18737,0948054707
"79",138280259,16863,3853249236
"80",138280259,15177,0467924313
"81",138280259,13659,3421131881
"82",138280259,12293,4079018693
"83",138280259,11064,0671116824
"84",138280259,9957,66040051415
"85",138280259,8961,89436046274
"86",138280259,8065,70492441646
"87",138280259,7259,13443197482
"88",138280259,6533,22098877734
"89",138280259,5879,8988898996
"90",138280259,5291,90900090964
"91",138280259,4762,71810081868
"92",138280259,4286,44629073681
"93",138280259,3857,80166166313
"94",138280259,3472,02149549682
"95",138280259,3124,81934594714
"96",138280259,2812,33741135242
"97",138280259,2531,10367021718
"98",138280259,2277,99330319546
"99",138280259,2050,19397287592
"100",138280259,1845,17457558832
"101",138280259,1660,65711802949
"102",138280259,1494,59140622654
"103",138280259,1345,13226560389
"104",138280259,1210,6190390435
"105",138280259,1089,55713513915
"106",138280259,980,601421625234
"107",138280259,882,541279462711
"108",138280259,794,28715151644
"109",138280259,714,858436364796
"110",138280259,643,372592728316
"111",138280259,579,035333455485
"112",138280259,521,131800109936
"113",138280259,469,018620098943
"114",138280259,422,116758089048
"115",138280259,379,905082280144
"116",138280259,341,914574052129
"117",138280259,307,723116646916
"118",138280259,276,950804982225
"119",138116744,249,255724484002
"120",138116744,224,330152035602
"121",138116744,201,897136832042
"122",138116744,181,707423148838
"123",138116744,163,536680833954
"124",138116744,147,183012750558
"125",138116744,132,464711475503
"126",138116744,119,218240327952
"127",138116744,107,296416295157
"128",138116744,96,5667746656414
