"","bestCostByT","temperatures"
"1",2631027973,950000
"2",2631027973,902500
"3",2545230839,857375
"4",2545230839,814506,25
"5",2545230839,773780,9375
"6",2545230839,735091,890625
"7",2545230839,698337,29609375
"8",2545230839,663420,431289062
"9",2545230839,630249,409724609
"10",2545230839,598736,939238379
"11",2545230839,568800,09227646
"12",2545230839,540360,087662637
"13",2545230839,513342,083279505
"14",2545230839,487674,97911553
"15",2545230839,463291,230159753
"16",2545230839,440126,668651765
"17",2545230839,418120,335219177
"18",2545230839,397214,318458218
"19",2545230839,377353,602535307
"20",2545230839,358485,922408542
"21",2545230839,340561,626288115
"22",2545230839,323533,544973709
"23",2545230839,307356,867725024
"24",2545230839,291989,024338772
"25",2545230839,277389,573121834
"26",2545230839,263520,094465742
"27",2545230839,250344,089742455
"28",2545230839,237826,885255332
"29",2545230839,225935,540992566
"30",2526759279,214638,763942937
"31",2526759279,203906,82574579
"32",2526759279,193711,484458501
"33",2526759279,184025,910235576
"34",2526759279,174824,614723797
"35",2526759279,166083,383987607
"36",2526759279,157779,214788227
"37",2526759279,149890,254048815
"38",2526759279,142395,741346375
"39",2526759279,135275,954279056
"40",2526759279,128512,156565103
"41",2526759279,122086,548736848
"42",2526759279,115982,221300006
"43",2526759279,110183,110235005
"44",2526759279,104673,954723255
"45",2526759279,99440,2569870922
