"","bestCostByT","temperatures"
"1",143792222,62521447,95
"2",139459471,56269303,155
"3",139671964,50642372,8395
"4",141881041,45578135,55555
"5",138604268,41020321,999995
"6",138985983,36918289,7999955
"7",139032971,33226460,819996
"8",138796600,29903814,7379964
"9",141260747,26913433,2641967
"10",139456669,24222089,9377771
"11",140384101,21799880,9439994
"12",138969932,19619892,8495994
"13",140558941,17657903,5646395
"14",139024026,15892113,2081755
"15",140433204,14302901,887358
"16",141556541,12872611,6986222
"17",141621338,11585350,52876
"18",139854065,10426815,475884
"19",138995312,9384133,92829557
"20",138934217,8445720,53546601
"21",138936799,7601148,48191941
"22",139050929,6841033,63372747
"23",140649235,6156930,27035472
"24",138865396,5541237,24331925
"25",139146229,4987113,51898733
"26",138971834,4488402,16708859
"27",139131871,4039561,95037973
"28",139039355,3635605,75534176
"29",138932193,3272045,17980758
"30",138679201,2944840,66182683
"31",139529309,2650356,59564414
"32",139251482,2385320,93607973
"33",138978293,2146788,84247176
"34",140126814,1932109,95822458
"35",139236035,1738898,96240212
"36",138945413,1565009,06616191
"37",139518598,1408508,15954572
"38",140274471,1267657,34359115
"39",139303846,1140891,60923203
"40",139893650,1026802,44830883
"41",139463029,924122,203477947
"42",138944065,831709,983130152
"43",139089987,748538,984817137
"44",139023078,673685,086335423
"45",138953837,606316,577701881
"46",138951335,545684,919931693
"47",139363407,491116,427938524
"48",137870631,442004,785144671
"49",139268927,397804,306630204
"50",139140213,358023,875967184
"51",139162605,322221,488370465
"52",139062414,289999,339533419
"53",138956235,260999,405580077
"54",138263170,234899,465022069
"55",138263170,211409,518519862
"56",139153646,190268,566667876
"57",138990756,171241,710001088
"58",138975960,154117,53900098
"59",139055815,138705,785100882
"60",138968213,124835,206590793
"61",138453661,112351,685931714
"62",138453661,101116,517338543
"63",138453661,91004,8656046884
"64",138453661,81904,3790442196
"65",138453661,73713,9411397977
"66",138484290,66342,5470258179
"67",138484290,59708,2923232361
"68",138484290,53737,4630909125
"69",138484290,48363,7167818212
"70",138484290,43527,3451036391
"71",138484290,39174,6105932752
"72",138484290,35257,1495339477
"73",138484290,31731,4345805529
"74",138484290,28558,2911224976
"75",138484290,25702,4620102479
"76",138484290,23132,2158092231
"77",138467203,20818,9942283008
"78",138467203,18737,0948054707
"79",138467203,16863,3853249236
"80",138407044,15177,0467924313
"81",138407044,13659,3421131881
"82",138407044,12293,4079018693
"83",138407044,11064,0671116824
"84",138407044,9957,66040051415
"85",138407044,8961,89436046274
"86",138341969,8065,70492441646
"87",138341969,7259,13443197482
"88",138341969,6533,22098877734
"89",138341969,5879,8988898996
"90",138341969,5291,90900090964
"91",138341969,4762,71810081868
"92",138341969,4286,44629073681
"93",138341969,3857,80166166313
"94",138341969,3472,02149549682
"95",138341969,3124,81934594714
"96",138341969,2812,33741135242
"97",138341969,2531,10367021718
"98",138341969,2277,99330319546
"99",138143620,2050,19397287592
"100",138143620,1845,17457558832
"101",138143620,1660,65711802949
"102",138143620,1494,59140622654
"103",138143620,1345,13226560389
"104",138143620,1210,6190390435
"105",138038236,1089,55713513915
"106",138038236,980,601421625234
"107",138038236,882,541279462711
"108",138038236,794,28715151644
"109",138038236,714,858436364796
"110",138038236,643,372592728316
"111",138038236,579,035333455485
"112",138038236,521,131800109936
"113",138038236,469,018620098943
"114",138038236,422,116758089048
"115",138038236,379,905082280144
"116",138038236,341,914574052129
"117",138038236,307,723116646916
"118",138038236,276,950804982225
"119",138038236,249,255724484002
"120",138038236,224,330152035602
"121",138038236,201,897136832042
"122",138038236,181,707423148838
"123",138038236,163,536680833954
"124",138038236,147,183012750558
"125",138038236,132,464711475503
"126",138038236,119,218240327952
"127",138038236,107,296416295157
"128",138038236,96,5667746656414
