"","costs","x"
"1",147625107,1
"2",147625107,2
"3",149306004,3
"4",149306004,4
"5",148975762,5
"6",148975762,6
"7",149962386,7
"8",149962386,8
"9",148042145,9
"10",148296917,10
"11",148296917,11
"12",148296917,12
"13",148296917,13
"14",148296917,14
"15",148296917,15
"16",148296917,16
"17",148296917,17
"18",148631371,18
"19",148799783,19
"20",148799783,20
"21",148799783,21
"22",148799783,22
"23",148799783,23
"24",148799783,24
"25",150267884,25
"26",148780093,26
"27",148780093,27
"28",148668379,28
"29",149275100,29
"30",149275100,30
"31",149275100,31
"32",149275100,32
"33",149275100,33
"34",149275100,34
"35",149275100,35
"36",149275100,36
"37",149275100,37
"38",149275100,38
"39",148910671,39
"40",148780085,40
"41",148780085,41
"42",148684639,42
"43",150892147,43
"44",148927452,44
"45",148927452,45
"46",149349784,46
"47",149349784,47
"48",149905553,48
"49",149905553,49
"50",152939937,50
"51",152825986,51
"52",149327880,52
"53",148432989,53
"54",148432989,54
"55",148432989,55
"56",148432989,56
"57",148432989,57
"58",148432989,58
"59",148432989,59
"60",148432989,60
"61",148432989,61
"62",148591056,62
"63",148591056,63
"64",148591056,64
"65",148591056,65
"66",149567370,66
"67",149567370,67
"68",151235535,68
"69",149643077,69
"70",149643077,70
"71",149643077,71
"72",148690136,72
"73",148690136,73
"74",149456573,74
"75",148795946,75
"76",148795946,76
"77",148795946,77
"78",148795946,78
"79",148911895,79
"80",148911895,80
"81",148911895,81
"82",148911895,82
"83",149211101,83
"84",149211101,84
"85",149211101,85
"86",148889340,86
"87",149406189,87
"88",148935890,88
"89",148935890,89
"90",148935890,90
"91",150339182,91
"92",149447547,92
"93",149447547,93
"94",148921266,94
"95",148940535,95
"96",148940535,96
"97",148940535,97
"98",149357276,98
"99",149357276,99
"100",149357276,100
"101",149375908,101
"102",149375908,102
"103",149375908,103
"104",149375908,104
"105",149375908,105
"106",149375908,106
"107",149375908,107
"108",149101191,108
"109",148892987,109
"110",148951338,110
"111",148951338,111
"112",148917921,112
"113",148917921,113
"114",149931352,114
"115",149931352,115
"116",148412010,116
"117",148906962,117
"118",148906962,118
"119",148906962,119
"120",148989752,120
"121",149113713,121
"122",148739842,122
"123",148739842,123
"124",149507432,124
"125",149507432,125
"126",149405911,126
"127",148861608,127
"128",148861608,128
"129",148861608,129
"130",148861608,130
"131",148861608,131
"132",148861608,132
"133",148476805,133
"134",148476805,134
"135",148476805,135
"136",148790685,136
"137",148790685,137
"138",148753848,138
"139",148753848,139
"140",148753848,140
"141",148753848,141
"142",148753848,142
"143",148753848,143
"144",148753848,144
"145",148757734,145
"146",148757734,146
"147",149446222,147
"148",149446222,148
"149",148705224,149
"150",148705224,150
"151",149477082,151
"152",149477082,152
"153",149004516,153
"154",149004516,154
"155",149004516,155
"156",149004516,156
"157",149919135,157
"158",148891628,158
"159",148669577,159
"160",148669577,160
"161",148794097,161
"162",148794097,162
"163",149092988,163
"164",149092988,164
"165",149092988,165
"166",149092988,166
"167",149092988,167
