"","costs","x"
"1",150035707,1
"2",150035707,2
"3",150035707,3
"4",150035707,4
"5",149391284,5
"6",148878047,6
"7",149114763,7
"8",150400794,8
"9",149362250,9
"10",149362250,10
"11",148757271,11
"12",148757271,12
"13",148757271,13
"14",149711978,14
"15",150553801,15
"16",148948776,16
"17",148948776,17
"18",148948776,18
"19",148948776,19
"20",148948776,20
"21",148948776,21
"22",148948776,22
"23",148948776,23
"24",148702800,24
"25",148702800,25
"26",148702800,26
"27",149306688,27
"28",149306688,28
"29",149372333,29
"30",149372333,30
"31",149372333,31
"32",149004460,32
"33",149004460,33
"34",149004460,34
"35",149004460,35
"36",149004460,36
"37",149004460,37
"38",149004460,38
"39",148893834,39
"40",148893834,40
"41",149408699,41
"42",148635486,42
"43",148635486,43
"44",148635486,44
"45",148635486,45
"46",148635486,46
"47",148635486,47
"48",148635486,48
"49",148635486,49
"50",149340846,50
"51",149340846,51
"52",149956966,52
"53",150165013,53
"54",149185411,54
"55",151093351,55
"56",148770246,56
"57",148770246,57
"58",150791097,58
"59",150791097,59
"60",148752013,60
"61",148742197,61
"62",148742197,62
"63",148742197,63
"64",148742197,64
"65",150132307,65
"66",150288910,66
"67",150288910,67
"68",149131880,68
"69",149100739,69
"70",149100739,70
"71",149100739,71
"72",149100739,72
"73",149100739,73
"74",148883184,74
"75",148883184,75
"76",148883184,76
"77",148758694,77
"78",148758694,78
"79",148758694,79
"80",148758694,80
"81",148758694,81
"82",149414588,82
"83",149414588,83
"84",149414588,84
"85",150232919,85
"86",149624767,86
"87",149705785,87
"88",149964193,88
"89",149964193,89
"90",149964193,90
"91",150078841,91
"92",149358139,92
"93",149358139,93
"94",149358139,94
"95",149023868,95
"96",149023868,96
"97",149023868,97
"98",149023868,98
"99",149186160,99
"100",149186160,100
"101",149186160,101
"102",149186160,102
"103",149186160,103
"104",149186160,104
"105",148864761,105
"106",148864761,106
"107",149147757,107
"108",150355109,108
"109",148698588,109
"110",148698588,110
"111",148698588,111
"112",148769606,112
"113",148769606,113
"114",148676722,114
"115",148676069,115
"116",149118640,116
"117",149118640,117
"118",149080832,118
"119",149080832,119
"120",149080832,120
"121",149080832,121
"122",148366281,122
"123",148366281,123
"124",148366281,124
"125",148366281,125
"126",148366281,126
"127",148366281,127
"128",148366281,128
"129",148366281,129
"130",148366281,130
"131",148658067,131
"132",148466352,132
"133",148466352,133
"134",148466352,134
"135",148466352,135
"136",148938787,136
"137",148938787,137
"138",148938787,138
"139",148934906,139
"140",149268786,140
"141",149268786,141
"142",149268786,142
"143",149268786,143
"144",149268786,144
"145",149268786,145
"146",149268786,146
"147",149046309,147
"148",149366038,148
"149",149356641,149
"150",148841985,150
"151",148841985,151
"152",148841985,152
"153",148841985,153
"154",149031645,154
"155",149031645,155
"156",149031645,156
"157",149031645,157
"158",149145857,158
"159",149145857,159
"160",148200947,160
"161",148200947,161
"162",148200947,162
"163",148200947,163
"164",148200947,164
"165",148919145,165
"166",148919145,166
"167",148845094,167
"168",148845094,168
"169",148845094,169
"170",148845094,170
"171",148969184,171
"172",148969184,172
"173",149478354,173
"174",149478354,174
"175",149478354,175
"176",149428815,176
"177",149428815,177
"178",149428815,178
"179",149428815,179
"180",149366466,180
"181",149366466,181
"182",149174926,182
"183",148928994,183
"184",148837626,184
"185",148837626,185
"186",148751743,186
"187",149365375,187
"188",149365375,188
"189",149365375,189
"190",150455000,190
"191",150455000,191
"192",150455000,192
"193",150686729,193
"194",150487874,194
"195",150770214,195
"196",150770214,196
"197",150770214,197
"198",150770214,198
"199",149762057,199
"200",148966394,200
"201",148966394,201
"202",149134643,202
"203",149521931,203
"204",149119898,204
"205",149119898,205
"206",148695501,206
"207",148695501,207
"208",148695501,208
"209",148754877,209
"210",148754877,210
"211",148754877,211
"212",148754877,212
"213",148754877,213
