"","bestCostByT","temperatures"
"1",6812779039,990000
"2",6636377348,980100
"3",6636377348,970299
"4",6636377348,960596,01
"5",6636377348,950990,0499
"6",6636377348,941480,149401
"7",6636377348,932065,34790699
"8",6636377348,922744,69442792
"9",6636377348,913517,247483641
"10",6636377348,904382,075008804
"11",6619538224,895338,254258716
"12",6619538224,886384,871716129
"13",6619538224,877521,022998968
"14",6619538224,868745,812768978
"15",6619538224,860058,354641288
"16",6619538224,851457,771094875
"17",6619538224,842943,193383927
"18",6619538224,834513,761450087
"19",6269992825,826168,623835587
"20",6269992825,817906,937597231
"21",6269992825,809727,868221259
"22",6269992825,801630,589539046
"23",6269992825,793614,283643655
"24",6269992825,785678,140807219
"25",6269992825,777821,359399147
"26",6269992825,770043,145805155
"27",6269992825,762342,714347104
"28",6269992825,754719,287203633
"29",6269992825,747172,094331596
"30",6269992825,739700,37338828
"31",6269992825,732303,369654397
"32",6269992825,724980,335957853
"33",6269992825,717730,532598275
"34",6269992825,710553,227272292
"35",6269992825,703447,694999569
"36",6269992825,696413,218049573
"37",6269992825,689449,085869078
"38",6269992825,682554,595010387
"39",6269992825,675729,049060283
"40",6269992825,668971,75856968
"41",6269992825,662282,040983983
"42",6269992825,655659,220574143
"43",6269992825,649102,628368402
"44",6269992825,642611,602084718
"45",6042401914,636185,486063871
"46",6042401914,629823,631203232
"47",6042401914,623525,3948912
"48",6042401914,617290,140942288
"49",6042401914,611117,239532865
"50",6042401914,605006,067137536
"51",6042401914,598956,006466161
"52",6042401914,592966,446401499
"53",6042401914,587036,781937484
"54",6042401914,581166,414118109
"55",6042401914,575354,749976928
"56",6042401914,569601,202477159
"57",6042401914,563905,190452387
"58",6042401914,558266,138547863
"59",6042401914,552683,477162385
"60",6042401914,547156,642390761
"61",6042401914,541685,075966853
"62",6042401914,536268,225207185
"63",6042401914,530905,542955113
"64",6042401914,525596,487525562
"65",6042401914,520340,522650306
"66",6042401914,515137,117423803
"67",6042401914,509985,746249565
"68",6042401914,504885,888787069
"69",6042401914,499837,029899199
"70",6042401914,494838,659600207
"71",6042401914,489890,273004205
"72",6042401914,484991,370274163
"73",6042401914,480141,456571421
"74",6042401914,475340,042005707
"75",6042401914,470586,64158565
"76",6042401914,465880,775169793
"77",6042401914,461221,967418095
"78",6042401914,456609,747743914
"79",6042401914,452043,650266475
"80",6042401914,447523,21376381
"81",6042401914,443047,981626172
"82",6042401914,438617,501809911
"83",6042401914,434231,326791811
"84",6042401914,429889,013523893
"85",6042401914,425590,123388654
"86",6042401914,421334,222154768
"87",6042401914,417120,87993322
"88",6042401914,412949,671133888
"89",6042401914,408820,174422549
"90",6042401914,404731,972678324
"91",6042401914,400684,65295154
"92",6042401914,396677,806422025
"93",6042401914,392711,028357805
"94",6042401914,388783,918074227
"95",6042401914,384896,078893484
"96",6042401914,381047,118104549
"97",6042401914,377236,646923504
"98",6042401914,373464,280454269
"99",6042401914,369729,637649726
"100",6042401914,366032,341273229
"101",6042401914,362372,017860497
"102",6042401914,358748,297681892
"103",6042401914,355160,814705073
"104",6042401914,351609,206558022
"105",6042401914,348093,114492442
"106",6042401914,344612,183347517
"107",6042401914,341166,061514042
"108",6042401914,337754,400898902
"109",6042401914,334376,856889913
"110",6042401914,331033,088321014
"111",6042401914,327722,757437804
"112",6042401914,324445,529863426
"113",6042401914,321201,074564791
"114",6042401914,317989,063819143
"115",6042401914,314809,173180952
"116",6042401914,311661,081449142
"117",6042401914,308544,470634651
"118",6042401914,305459,025928305
"119",6042401914,302404,435669022
"120",6042401914,299380,391312331
"121",6042401914,296386,587399208
"122",6042401914,293422,721525216
"123",6042401914,290488,494309964
"124",6042401914,287583,609366864
"125",6042401914,284707,773273195
"126",6042401914,281860,695540463
"127",6042401914,279042,088585059
"128",6042401914,276251,667699208
"129",6042401914,273489,151022216
"130",6042401914,270754,259511994
"131",6042401914,268046,716916874
"132",6042401914,265366,249747705
"133",6042401914,262712,587250228
"134",6042401914,260085,461377726
"135",6042401914,257484,606763949
"136",6042401914,254909,760696309
"137",6042401914,252360,663089346
"138",6042401914,249837,056458453
"139",6042401914,247338,685893868
"140",6042401914,244865,299034929
"141",6042401914,242416,64604458
"142",6042401914,239992,479584134
"143",6042401914,237592,554788293
"144",6042401914,235216,62924041
"145",6042401914,232864,462948006
"146",6042401914,230535,818318526
"147",6042401914,228230,460135341
"148",6042401914,225948,155533987
"149",6042401914,223688,673978647
"150",6042401914,221451,787238861
"151",6042401914,219237,269366472
"152",6042401914,217044,896672808
"153",6042401914,214874,447706079
"154",6042401914,212725,703229019
"155",6042401914,210598,446196729
"156",6042401914,208492,461734761
"157",6042401914,206407,537117414
"158",6042401914,204343,461746239
"159",6042401914,202300,027128777
"160",6042401914,200277,026857489
"161",6042401914,198274,256588914
"162",6042401914,196291,514023025
"163",6042401914,194328,598882795
"164",6042401914,192385,312893967
"165",6042401914,190461,459765027
"166",6042401914,188556,845167377
"167",6042401914,186671,276715703
"168",6042401914,184804,563948546
"169",6042401914,182956,518309061
"170",6042401914,181126,95312597
"171",6042401914,179315,683594711
"172",6042401914,177522,526758763
"173",6042401914,175747,301491176
"174",6042401914,173989,828476264
"175",6042401914,172249,930191501
"176",6042401914,170527,430889586
"177",6042401914,168822,15658069
"178",6042401914,167133,935014884
"179",6042401914,165462,595664735
"180",6042401914,163807,969708087
"181",6042401914,162169,890011007
"182",6042401914,160548,191110896
"183",6042401914,158942,709199787
"184",6042401914,157353,28210779
"185",6042401914,155779,749286712
"186",6042401914,154221,951793845
"187",6042401914,152679,732275906
"188",6042401914,151152,934953147
"189",6042401914,149641,405603616
"190",6042401914,148144,991547579
"191",6042401914,146663,541632104
"192",6042401914,145196,906215783
"193",6042401914,143744,937153625
"194",6042401914,142307,487782088
"195",6042401914,140884,412904268
"196",6042401914,139475,568775225
"197",6042401914,138080,813087473
"198",6042401914,136700,004956598
"199",6042401914,135333,004907032
"200",6042401914,133979,674857962
"201",6042401914,132639,878109382
"202",6042401914,131313,479328288
"203",6042401914,130000,344535005
"204",6042401914,128700,341089655
"205",6042401914,127413,337678759
"206",6042401914,126139,204301971
"207",6042401914,124877,812258951
"208",6042401914,123629,034136362
"209",6042401914,122392,743794998
"210",6042401914,121168,816357048
"211",6042401914,119957,128193478
"212",6042401914,118757,556911543
"213",6042401914,117569,981342428
"214",6042401914,116394,281529003
"215",6042401914,115230,338713713
"216",6042401914,114078,035326576
"217",6042401914,112937,25497331
"218",6042401914,111807,882423577
"219",6042401914,110689,803599342
"220",6042401914,109582,905563348
"221",6042401914,108487,076507715
"222",6042401914,107402,205742637
"223",6042401914,106328,183685211
"224",6042401914,105264,901848359
"225",6042401914,104212,252829875
"226",6042401914,103170,130301577
"227",6042401914,102138,428998561
"228",6042401914,101117,044708575
"229",6042401914,100105,87426149
"230",6042401914,99104,8155188746
"231",6042401914,98113,7673636859
"232",6042401914,97132,629690049
"233",6042401914,96161,3033931485
"234",6042401914,95199,690359217
"235",6042401914,94247,6934556249
"236",6042401914,93305,2165210686
"237",6042401914,92372,1643558579
"238",6042401914,91448,4427122993
"239",6042401914,90533,9582851763
"240",6042401914,89628,6187023246
"241",6042401914,88732,3325153013
"242",6042401914,87845,0091901483
"243",6042401914,86966,5590982468
"244",6042401914,86096,8935072644
"245",6042401914,85235,9245721917
"246",6042401914,84383,5653264698
"247",6042401914,83539,7296732051
"248",6042401914,82704,332376473
"249",6042401914,81877,2890527083
"250",6042401914,81058,5161621812
"251",6042401914,80247,9310005594
"252",6042401914,79445,4516905538
"253",6042401914,78650,9971736483
"254",6042401914,77864,4872019118
"255",6042401914,77085,8423298927
"256",6042401914,76314,9839065938
"257",6042401914,75551,8340675278
"258",6042401914,74796,3157268525
"259",6042401914,74048,352569584
"260",6042401914,73307,8690438882
"261",6042401914,72574,7903534493
"262",6042401914,71849,0424499148
"263",6042401914,71130,5520254156
"264",6042401914,70419,2465051615
"265",6042401914,69715,0540401099
"266",6042401914,69017,9034997088
"267",6042401914,68327,7244647117
"268",6042401914,67644,4472200646
"269",6042401914,66968,0027478639
"270",6042401914,66298,3227203853
"271",6042401914,65635,3394931814
"272",6042401914,64978,9860982496
"273",6042401914,64329,1962372671
"274",6042401914,63685,9042748945
"275",6042401914,63049,0452321455
"276",6042401914,62418,5547798241
"277",6042401914,61794,3692320258
"278",6042401914,61176,4255397056
"279",6042401914,60564,6612843085
"280",6042401914,59959,0146714654
"281",6042401914,59359,4245247508
"282",6042401914,58765,8302795033
