"","bestCostByT","temperatures"
"1",2302738472,950000
"2",2302738472,902500
"3",2302738472,857375
"4",2302738472,814506,25
"5",2302738472,773780,9375
"6",2302738472,735091,890625
"7",2302738472,698337,29609375
"8",2302738472,663420,431289062
"9",2302738472,630249,409724609
"10",2302738472,598736,939238379
"11",2302738472,568800,09227646
"12",2302738472,540360,087662637
"13",2302738472,513342,083279505
"14",2302738472,487674,97911553
"15",2302738472,463291,230159753
"16",2302738472,440126,668651765
"17",2302738472,418120,335219177
"18",2302738472,397214,318458218
"19",2302738472,377353,602535307
"20",2302738472,358485,922408542
"21",2302738472,340561,626288115
"22",2302738472,323533,544973709
"23",2302738472,307356,867725024
"24",2302738472,291989,024338772
"25",2302738472,277389,573121834
"26",2302738472,263520,094465742
"27",2302738472,250344,089742455
"28",2302738472,237826,885255332
"29",2302738472,225935,540992566
"30",2302738472,214638,763942937
"31",2302738472,203906,82574579
"32",2302738472,193711,484458501
"33",2302738472,184025,910235576
"34",2302738472,174824,614723797
"35",2302738472,166083,383987607
"36",2302738472,157779,214788227
"37",2302738472,149890,254048815
"38",2302738472,142395,741346375
"39",2302738472,135275,954279056
"40",2302738472,128512,156565103
"41",2302738472,122086,548736848
"42",2302738472,115982,221300006
"43",2302738472,110183,110235005
"44",2302738472,104673,954723255
"45",2302738472,99440,2569870922
"46",2302738472,94468,2441377376
"47",2302738472,89744,8319308507
"48",2302738472,85257,5903343082
"49",2302738472,80994,7108175927
"50",2302738472,76944,9752767131
"51",2302738472,73097,7265128774
"52",2302738472,69442,8401872336
"53",2302738472,65970,6981778719
"54",2302738472,62672,1632689783
"55",2302738472,59538,5551055294
"56",2302738472,56561,6273502529
"57",2302738472,53733,5459827403
"58",2302738472,51046,8686836032
"59",2302738472,48494,5252494231
"60",2302738472,46069,7989869519
"61",2302738472,43766,3090376043
"62",2302738472,41577,9935857241
"63",2302738472,39499,0939064379
"64",2302738472,37524,139211116
"65",2302738472,35647,9322505602
"66",2302738472,33865,5356380322
"67",2302738472,32172,2588561306
"68",2302738472,30563,645913324
"69",2302738472,29035,4636176578
"70",2302738472,27583,690436775
"71",2302738472,26204,5059149362
"72",2302738472,24894,2806191894
"73",2302738472,23649,5665882299
"74",2302738472,22467,0882588184
"75",2302738472,21343,7338458775
"76",2302738472,20276,5471535836
"77",2302738472,19262,7197959044
"78",2302738472,18299,5838061092
"79",2302738472,17384,6046158038
"80",2302738472,16515,3743850136
"81",2302738472,15689,6056657629
"82",2302738472,14905,1253824747
"83",2302738472,14159,869113351
"84",2302738472,13451,8756576835
"85",2302738472,12779,2818747993
"86",2302738472,12140,3177810593
"87",2302738472,11533,3018920063
"88",2302738472,10956,636797406
"89",2302738472,10408,8049575357
"90",2302738472,9888,36470965894
"91",2302738472,9393,94647417599
"92",2302738472,8924,24915046719
"93",2302738472,8478,03669294384
"94",2302738472,8054,13485829664
"95",2302738472,7651,42811538181
"96",2302738472,7268,85670961272
"97",2302738472,6905,41387413208
"98",2302738472,6560,14318042548
"99",2302738472,6232,1360214042
"100",2302738472,5920,52922033399
"101",2302738472,5624,50275931729
"102",2302738472,5343,27762135143
"103",2302738472,5076,11374028386
"104",2302738472,4822,30805326967
"105",2302738472,4581,19265060618
"106",2302738472,4352,13301807587
"107",2302738472,4134,52636717208
"108",2302738472,3927,80004881348
"109",2302738472,3731,4100463728
"110",2302738472,3544,83954405416
"111",2302738472,3367,59756685145
"112",2302738472,3199,21768850888
"113",2302738472,3039,25680408344
"114",2302738472,2887,29396387926
"115",2302738472,2742,9292656853
"116",2302738472,2605,78280240104
"117",2302738472,2475,49366228098
"118",2302738472,2351,71897916693
"119",2302738472,2234,13303020859
"120",2302738472,2122,42637869816
"121",2302738472,2016,30505976325
"122",2302738472,1915,48980677509
"123",2302738472,1819,71531643633
"124",2302738472,1728,72955061452
"125",2302738472,1642,29307308379
"126",2302738472,1560,1784194296
"127",2302738472,1482,16949845812
"128",2302738472,1408,06102353521
"129",2302738472,1337,65797235845
"130",2302738472,1270,77507374053
"131",2302738472,1207,2363200535
"132",2302738472,1146,87450405083
"133",2302738472,1089,53077884829
"134",2302738472,1035,05423990587
"135",2302738472,983,301527910579
