"","bestCostByT","temperatures"
"1",195390429,990000
"2",196748208,980100
"3",197357386,970299
"4",196056728,960596,01
"5",195151570,950990,0499
"6",198157948,941480,149401
"7",196990579,932065,34790699
"8",192713300,922744,69442792
"9",196582987,913517,247483641
"10",196615394,904382,075008804
"11",196769608,895338,254258716
"12",197227920,886384,871716129
"13",193452505,877521,022998968
"14",193452505,868745,812768978
"15",197237001,860058,354641288
"16",194751415,851457,771094875
"17",196739060,842943,193383927
"18",196816028,834513,761450087
"19",197204934,826168,623835587
"20",196946069,817906,937597231
"21",192124625,809727,868221259
"22",192124625,801630,589539046
"23",192124625,793614,283643655
"24",192124625,785678,140807219
"25",192124625,777821,359399147
"26",192124625,770043,145805155
"27",192124625,762342,714347104
"28",192124625,754719,287203633
"29",192124625,747172,094331596
"30",192124625,739700,37338828
"31",192124625,732303,369654397
"32",192124625,724980,335957853
"33",192124625,717730,532598275
"34",192124625,710553,227272292
"35",192124625,703447,694999569
"36",192124625,696413,218049573
"37",192124625,689449,085869078
"38",192124625,682554,595010387
"39",192124625,675729,049060283
"40",192124625,668971,75856968
"41",192124625,662282,040983983
"42",192124625,655659,220574143
"43",192124625,649102,628368402
"44",192124625,642611,602084718
"45",192124625,636185,486063871
"46",192124625,629823,631203232
"47",192124625,623525,3948912
"48",192124625,617290,140942288
"49",192124625,611117,239532865
"50",192124625,605006,067137536
"51",192124625,598956,006466161
"52",192124625,592966,446401499
"53",192124625,587036,781937484
"54",192124625,581166,414118109
"55",192124625,575354,749976928
"56",192124625,569601,202477159
"57",192124625,563905,190452387
"58",192124625,558266,138547863
"59",192124625,552683,477162385
"60",192124625,547156,642390761
"61",192124625,541685,075966853
"62",192124625,536268,225207185
"63",192124625,530905,542955113
"64",192124625,525596,487525562
"65",192124625,520340,522650306
"66",192124625,515137,117423803
"67",192124625,509985,746249565
"68",192124625,504885,888787069
"69",192124625,499837,029899199
"70",192124625,494838,659600207
"71",192124625,489890,273004205
"72",192124625,484991,370274163
"73",192124625,480141,456571421
"74",192124625,475340,042005707
"75",192124625,470586,64158565
"76",192124625,465880,775169793
"77",192124625,461221,967418095
"78",192124625,456609,747743914
"79",192124625,452043,650266475
"80",192124625,447523,21376381
"81",192124625,443047,981626172
"82",192124625,438617,501809911
"83",192124625,434231,326791811
"84",192124625,429889,013523893
"85",192124625,425590,123388654
"86",192124625,421334,222154768
"87",192124625,417120,87993322
"88",192124625,412949,671133888
"89",192124625,408820,174422549
"90",192124625,404731,972678324
"91",192124625,400684,65295154
"92",192124625,396677,806422025
"93",192124625,392711,028357805
"94",192124625,388783,918074227
"95",192124625,384896,078893484
"96",192124625,381047,118104549
"97",192124625,377236,646923504
"98",192124625,373464,280454269
"99",192124625,369729,637649726
"100",192124625,366032,341273229
"101",192124625,362372,017860497
"102",192124625,358748,297681892
"103",192124625,355160,814705073
"104",192124625,351609,206558022
"105",192124625,348093,114492442
"106",192124625,344612,183347517
"107",192124625,341166,061514042
"108",192124625,337754,400898902
"109",192124625,334376,856889913
"110",192124625,331033,088321014
"111",192124625,327722,757437804
"112",192124625,324445,529863426
"113",192124625,321201,074564791
"114",192124625,317989,063819143
"115",192124625,314809,173180952
"116",192124625,311661,081449142
"117",192124625,308544,470634651
"118",192124625,305459,025928305
"119",192124625,302404,435669022
"120",192124625,299380,391312331
"121",192124625,296386,587399208
"122",192124625,293422,721525216
"123",192124625,290488,494309964
"124",192124625,287583,609366864
"125",192124625,284707,773273195
"126",192124625,281860,695540463
