"","bestCostByT","temperatures"
"1",6529492052,9e+05
"2",6468298745,810000
"3",6468298745,729000
"4",6468298745,656100
"5",6468298745,590490
"6",6468298745,531441
"7",6468298745,478296,9
"8",6468298745,430467,21
"9",6468298745,387420,489
"10",6468298745,348678,4401
"11",6468298745,313810,59609
"12",6468298745,282429,536481
"13",6468298745,254186,5828329
"14",6468298745,228767,92454961
"15",6468298745,205891,132094649
"16",6468298745,185302,018885184
"17",6468298745,166771,816996666
"18",6468298745,150094,635296999
"19",6468298745,135085,171767299
"20",6468298745,121576,654590569
"21",6468298745,109418,989131512
"22",6468298745,98477,0902183612
