"","costs","x"
"1",2589059740,1
"2",2572055650,2
"3",2579836843,3
"4",2833996772,4
"5",2572055650,5
"6",2572055650,6
"7",2573074837,7
"8",2572055650,8
"9",2572055650,9
"10",2572055650,10
"11",2572055650,11
"12",2995572198,12
"13",2608869580,13
"14",2572055650,14
"15",2572055650,15
"16",2594745837,16
"17",2572055650,17
"18",2572055650,18
"19",2595335431,19
"20",2572352983,20
"21",2572055650,21
"22",2572055650,22
"23",2572055650,23
"24",2528211352,24
"25",2558482889,25
"26",2572055650,26
"27",2572110030,27
"28",2707704902,28
"29",2564121850,29
"30",2564121850,30
"31",2572055650,31
"32",2572055650,32
"33",2687656842,33
"34",2572221153,34
"35",2712088752,35
"36",2586623754,36
"37",2572055650,37
"38",2694678507,38
"39",2572055650,39
"40",2572055650,40
"41",2559472382,41
"42",2668862195,42
"43",2591464221,43
"44",2572055650,44
"45",2572055650,45
"46",2572055650,46
"47",2572055650,47
"48",2572055650,48
"49",2567685984,49
"50",2590032662,50
"51",2589593691,51
"52",2572055650,52
"53",2691046991,53
"54",2579724420,54
"55",2572055650,55
"56",2638640485,56
"57",2572055650,57
"58",2572055650,58
"59",2575405617,59
"60",2804497513,60
"61",2572055650,61
"62",2740550692,62
"63",2572055650,63
"64",2551902015,64
"65",2763057171,65
"66",2572055650,66
"67",2593697138,67
"68",2553232072,68
"69",2607846994,69
"70",2572055650,70
"71",2592735360,71
"72",2627108643,72
"73",2572055650,73
"74",2572055650,74
"75",2612934900,75
"76",2554269981,76
"77",2572055650,77
"78",2595660856,78
"79",2572055650,79
"80",2573338525,80
"81",2572055650,81
"82",2572055650,82
"83",2572055650,83
"84",2572055650,84
"85",2577608442,85
"86",2630259036,86
"87",2572055650,87
"88",2572055650,88
"89",2489661469,89
"90",2628539747,90
"91",2711385769,91
"92",2572055650,92
"93",2567026372,93
"94",2572392180,94
"95",2572055650,95
"96",2599069965,96
"97",2575703842,97
"98",2572055650,98
"99",2572055650,99
"100",2575431188,100
"101",2572055650,101
"102",2605999016,102
"103",2572055650,103
"104",2582247411,104
"105",2572055650,105
"106",2572055650,106
"107",2576363378,107
"108",2453874831,108
"109",2572055650,109
"110",2572055650,110
"111",2572055650,111
"112",2628050957,112
"113",2572055650,113
"114",2637945181,114
"115",2572055650,115
"116",2635955832,116
"117",2641824306,117
"118",2572679239,118
"119",2572055650,119
"120",2572055650,120
"121",2572055650,121
"122",2006112784,122
"123",2572918748,123
"124",2572055650,124
"125",2621676173,125
"126",2624866718,126
"127",2585155550,127
"128",2579706619,128
"129",2572055650,129
"130",2625388702,130
"131",2572055650,131
"132",2572055650,132
"133",2615550450,133
"134",2681514284,134
"135",2572055650,135
"136",2572055650,136
"137",2572055650,137
"138",2572055650,138
"139",2572055650,139
"140",2572055650,140
"141",2672598811,141
"142",2572055650,142
"143",2572055650,143
"144",2579571036,144
"145",2633007177,145
"146",2572055650,146
"147",2572055650,147
"148",2572055650,148
"149",2572055650,149
"150",2572055650,150
"151",2590722648,151
"152",2572055650,152
"153",2622284646,153
"154",2729744069,154
"155",2522724888,155
"156",2572055650,156
"157",2572055650,157
"158",2572055650,158
"159",2557557492,159
"160",2572055650,160
"161",2573003521,161
"162",2615037146,162
"163",2572055650,163
"164",2572055650,164
"165",2572055650,165
"166",2572055650,166
"167",2875289765,167
"168",2677813442,168
"169",2572055650,169
"170",2716671725,170
"171",2587492761,171
"172",2620036837,172
"173",2629847665,173
"174",2634957095,174
"175",2677131378,175
"176",2590380906,176
"177",2786812379,177
"178",2572055650,178
"179",2621584696,179
"180",2643893415,180
"181",2572055650,181
"182",2573981591,182
"183",2572055650,183
"184",2705685267,184
"185",2572055650,185
"186",2572055650,186
"187",2608738854,187
"188",2572055650,188
"189",2572055650,189
"190",2571962503,190
"191",2564282441,191
"192",2575774958,192
"193",2753905988,193
"194",2572055650,194
"195",2572055650,195
"196",2572055650,196
"197",2572055650,197
"198",2572055650,198
"199",2572055650,199
"200",2572055650,200
"201",2570063428,201
"202",2572055650,202
"203",2573679222,203
"204",2572055650,204
"205",2572021253,205
"206",2572021253,206
"207",2712836341,207
"208",2572055650,208
"209",2572055650,209
"210",2569026876,210
"211",2605816155,211
"212",2616411551,212
"213",2568347868,213
"214",2591741359,214
"215",1661102845,215
"216",1661102845,216
"217",2550676951,217
"218",2572055650,218
"219",2573752337,219
"220",2573640758,220
"221",2573640758,221
"222",2660696818,222
"223",2572055650,223
"224",2659135369,224
"225",2572055650,225
"226",2572055650,226
"227",2572055650,227
"228",2897552605,228
"229",2572055650,229
"230",2619282040,230
"231",2572055650,231
"232",2572055650,232
"233",2606588703,233
"234",2606588703,234
"235",2583974017,235
"236",2572055650,236
"237",2625489451,237
"238",2085875801,238
"239",2572055650,239
"240",2598212600,240
"241",2956917809,241
"242",2572055650,242
"243",2572722556,243
"244",2574486795,244
"245",2572055650,245
"246",2572055650,246
"247",2572055650,247
"248",2705578285,248
"249",2572055650,249
"250",2572055650,250
"251",2572055650,251
"252",2595863007,252
"253",2595863007,253
"254",2572055650,254
"255",2572055650,255
"256",2742044194,256
"257",2647679432,257
"258",2572055650,258
"259",2572055650,259
"260",2572055650,260
"261",2572055650,261
"262",2575828127,262
"263",2572055650,263
"264",2572055650,264
"265",2575733075,265
"266",2655908345,266
"267",2572055650,267
"268",2573915291,268
"269",2572055650,269
"270",2716500605,270
"271",2572055650,271
"272",2562550940,272
"273",2572055650,273
"274",2589728640,274
"275",2796770883,275
"276",2571344050,276
"277",2572055650,277
"278",2620088050,278
"279",2588902076,279
"280",2589711013,280
"281",2572055650,281
"282",2572055650,282
"283",2636818237,283
"284",2572055650,284
"285",2943920290,285
"286",2572055650,286
"287",2572055650,287
"288",2572055650,288
"289",2572055650,289
"290",2660607589,290
"291",2572055650,291
"292",2559295569,292
"293",2572055650,293
"294",2572055650,294
"295",2526829292,295
"296",2572055650,296
"297",2572055650,297
"298",2566925400,298
"299",2572055650,299
"300",2572055650,300
"301",2573019298,301
"302",2572055650,302
"303",2572055650,303
"304",2650762278,304
"305",2579184536,305
"306",2509673014,306
"307",2509673014,307
"308",2572055650,308
"309",2572055650,309
"310",2572055650,310
"311",2572055650,311
"312",2572055650,312
"313",2572055650,313
"314",2572055650,314
"315",2572460055,315
"316",2572055650,316
"317",2572055650,317
"318",2572055650,318
"319",2572055650,319
"320",2572055650,320
"321",2572055650,321
"322",2687557021,322
"323",2572055650,323
"324",2572055650,324
"325",2572055650,325
"326",2595508668,326
"327",2635190841,327
"328",2662537146,328
"329",2572055650,329
"330",2572055650,330
"331",2572055650,331
"332",2572055650,332
"333",2572055650,333
"334",2639509153,334
"335",2572055650,335
"336",2768831230,336
"337",2677302526,337
"338",3050263949,338
"339",2572272137,339
"340",2572272137,340
"341",2572055650,341
"342",2572055650,342
"343",2568327054,343
"344",2981697955,344
"345",2593647293,345
"346",2572055650,346
"347",2572055650,347
"348",2572055650,348
"349",2572055650,349
"350",2572055650,350
"351",2821034424,351
"352",2572055650,352
"353",2829255910,353
"354",2572055650,354
"355",2823569429,355
"356",2637872976,356
"357",2948497381,357
"358",2572055650,358
"359",2572055650,359
"360",2632278221,360
"361",2750524019,361
"362",2606078128,362
"363",2594130899,363
"364",2609250290,364
"365",2652155128,365
"366",2572055650,366
"367",2572055650,367
"368",2655518169,368
"369",2572263594,369
"370",2769112259,370
"371",2572055650,371
"372",2617701342,372
"373",2572055650,373
"374",2572055650,374
"375",2572055650,375
"376",2572055650,376
"377",2572055650,377
"378",2597662568,378
"379",2572055650,379
"380",2572055650,380
"381",2805068998,381
"382",2679774968,382
"383",2572055650,383
"384",2572055650,384
"385",2996908933,385
"386",2572055650,386
"387",2580719122,387
"388",2495284608,388
"389",2495284608,389
"390",2643566015,390
"391",2624321842,391
"392",2759104312,392
"393",2572055650,393
"394",2635578309,394
"395",2572055650,395
"396",2572055650,396
"397",2571740740,397
"398",2572055650,398
"399",2799019988,399
"400",2576287183,400
"401",2572055650,401
"402",2572055650,402
"403",2572055650,403
"404",2572055650,404
"405",2572055650,405
"406",2572055650,406
"407",2802116068,407
"408",2588926937,408
"409",2640006772,409
"410",2616104474,410
"411",2572055650,411
"412",2948838851,412
"413",2572055650,413
"414",2572055650,414
"415",2572055650,415
"416",2621795805,416
"417",2716315713,417
"418",3156353927,418
"419",2637273482,419
"420",2572055650,420
"421",2572055650,421
"422",2572055650,422
"423",2618551600,423
"424",2712764890,424
"425",2572055650,425
"426",2629775399,426
"427",2683312010,427
"428",2587368644,428
"429",2572055650,429
"430",2646831090,430
"431",2626226259,431
"432",2572055650,432
"433",2572055650,433
"434",2572055650,434
"435",2572055650,435
"436",2572055650,436
"437",2572055650,437
"438",2572055650,438
"439",2572055650,439
"440",2572055650,440
"441",2572055650,441
"442",2572055650,442
"443",2680065641,443
"444",2576099734,444
"445",2756174778,445
"446",2695413311,446
"447",2572055650,447
"448",2572055650,448
"449",2572055650,449
"450",2572055650,450
"451",2828141683,451
"452",2875367802,452
"453",2572055650,453
"454",2501621420,454
"455",2572055650,455
"456",2598798653,456
"457",2572055650,457
"458",2572055650,458
"459",2639505398,459
"460",2572055650,460
"461",2579603149,461
"462",2572055650,462
"463",2572055650,463
"464",2572055650,464
"465",2591661199,465
"466",2572055650,466
"467",2572055650,467
"468",2643367069,468
"469",2572055650,469
"470",2572055650,470
"471",2585323794,471
"472",2572778042,472
"473",2572055650,473
"474",2572055650,474
"475",2572055650,475
"476",2579848448,476
"477",2575454861,477
"478",2575454861,478
"479",2577973941,479
"480",2572055650,480
"481",2841784492,481
"482",2580298402,482
"483",2572055650,483
"484",2566962904,484
"485",2572055650,485
"486",2572055650,486
"487",2572055650,487
"488",2572055650,488
"489",2572055650,489
"490",2572055650,490
"491",2572055650,491
"492",3136083980,492
"493",2572055650,493
"494",2572055650,494
"495",2572055650,495
"496",2572055650,496
"497",2572055650,497
"498",2572055650,498
"499",2572055650,499
"500",2572055650,500
"501",3042873097,501
"502",2756374766,502
"503",2572055650,503
"504",2572741077,504
"505",2572741077,505
"506",2580455983,506
"507",2572055650,507
"508",2572055650,508
"509",2572055650,509
"510",2572055650,510
"511",2734757564,511
"512",2739576652,512
"513",2563459469,513
"514",2572055650,514
"515",2572055650,515
"516",2610886750,516
"517",2609992083,517
"518",2907267813,518
"519",2601926259,519
"520",2572055650,520
"521",2572055650,521
"522",2967338546,522
"523",2572055650,523
"524",2612739080,524
"525",2572055650,525
"526",2572653799,526
"527",2572055650,527
"528",2572055650,528
"529",2572055650,529
"530",2572055650,530
"531",2632245757,531
"532",2592498811,532
"533",2657107359,533
"534",2572055650,534
"535",2564392911,535
"536",2567299374,536
"537",2572055650,537
"538",2572055650,538
"539",2588733103,539
"540",2572055650,540
"541",2628083355,541
"542",2692377420,542
"543",2610974735,543
"544",2572055650,544
"545",2572055650,545
"546",2580166303,546
"547",2662273205,547
"548",2572055650,548
"549",2572055650,549
"550",2572055650,550
"551",2572055650,551
"552",2572055650,552
"553",2572055650,553
"554",2572055650,554
"555",2591276065,555
"556",2654097603,556
"557",2578581626,557
"558",2572055650,558
"559",2640510784,559
"560",2572055650,560
"561",2572055650,561
"562",2572055650,562
"563",2575023015,563
"564",2587837519,564
"565",2658074560,565
"566",2628898312,566
"567",2572055650,567
"568",2654040636,568
"569",2572055650,569
"570",2572055650,570
"571",2572055650,571
"572",2572055650,572
"573",2572055650,573
"574",2653628422,574
"575",3054493623,575
"576",2572055650,576
"577",2705486578,577
"578",2573931046,578
"579",2761913321,579
"580",2572055650,580
"581",2609526017,581
"582",2591966340,582
"583",2572055650,583
"584",2572055650,584
"585",2572055650,585
"586",2378612095,586
"587",2572055650,587
"588",2572055650,588
"589",2572061180,589
"590",2608048830,590
"591",2583301072,591
"592",2572055650,592
"593",2582936552,593
"594",2522111209,594
"595",2572055650,595
"596",2572055650,596
"597",2572055650,597
"598",2572055650,598
"599",2572055650,599
"600",2572055650,600
"601",2572055650,601
"602",2572055650,602
"603",2572055650,603
"604",2572055650,604
"605",2569404915,605
"606",2667802217,606
"607",2552885667,607
"608",2572055650,608
"609",2572055650,609
"610",2572055396,610
"611",2939617233,611
"612",2572055650,612
"613",2572055650,613
"614",2572055650,614
"615",2635644478,615
"616",2711156604,616
"617",2572055650,617
"618",2613492342,618
"619",2572055650,619
"620",2615727396,620
"621",2572055650,621
"622",2618694159,622
"623",3043853510,623
"624",2572055650,624
"625",2665357125,625
"626",2767291474,626
"627",2586130672,627
"628",2571242937,628
"629",2779947517,629
"630",2625400225,630
"631",2572055650,631
"632",2572055650,632
"633",2583682731,633
"634",2718013542,634
"635",2572055650,635
"636",2572055650,636
"637",2572055650,637
"638",2595134649,638
"639",2583208026,639
"640",2572055650,640
"641",2572055650,641
"642",2584673525,642
"643",2597517509,643
"644",2637322863,644
"645",2743979475,645
"646",2572055650,646
"647",2686650394,647
"648",2648283090,648
"649",2589985286,649
"650",2572055650,650
"651",2572055650,651
"652",2572055650,652
"653",2572055650,653
"654",2623797726,654
"655",2577083723,655
"656",2572921852,656
"657",2572055650,657
"658",2572055650,658
"659",2572055650,659
"660",2572055650,660
"661",2703393901,661
"662",2598825316,662
"663",2735506594,663
"664",2631956683,664
"665",2572055650,665
"666",2572055650,666
"667",2572055650,667
"668",2585569299,668
"669",2641934276,669
"670",2572055650,670
"671",2572055650,671
"672",2572055650,672
"673",2572055650,673
"674",2572055650,674
"675",2744399635,675
"676",2572055650,676
"677",2572055650,677
"678",2572055650,678
"679",2572055650,679
"680",2572055650,680
"681",2584798824,681
"682",2572055650,682
"683",2572055650,683
"684",2646153848,684
"685",2588992483,685
"686",2572055650,686
"687",2572055650,687
"688",2572055650,688
"689",2748761593,689
"690",2572055650,690
"691",2572055650,691
"692",2551134230,692
"693",2572055650,693
"694",2860041228,694
"695",2572055650,695
"696",2572055650,696
"697",2572055650,697
"698",2562862088,698
"699",2550362760,699
"700",2572055650,700
"701",2572055650,701
"702",2579028890,702
"703",2572055650,703
"704",2572055650,704
"705",2572055650,705
"706",2572055650,706
"707",2572055650,707
"708",2572055650,708
"709",2572055650,709
"710",2572055650,710
"711",2572055650,711
"712",2674340149,712
"713",2586063287,713
"714",2572055650,714
"715",2745390733,715
"716",2616111117,716
"717",2572055650,717
"718",2681865504,718
"719",2572055650,719
"720",2572055650,720
"721",2572055650,721
"722",2572055650,722
"723",2572055650,723
"724",2572055650,724
"725",2631551811,725
"726",2572055650,726
"727",2739649700,727
"728",2739658201,728
"729",2572055650,729
"730",2572055650,730
"731",2572055650,731
"732",2572055650,732
"733",2572055650,733
"734",2572055650,734
"735",2692091026,735
"736",2644736322,736
"737",2592326055,737
"738",2677712146,738
"739",2572055650,739
"740",2572055650,740
"741",2572055650,741
"742",2572055650,742
"743",2572055650,743
"744",2594058012,744
"745",2626454995,745
"746",2582294134,746
"747",2572055650,747
"748",2572055650,748
"749",2572055650,749
"750",2631374277,750
"751",2571796783,751
"752",2582366889,752
"753",2572055650,753
"754",2572055650,754
"755",2810575849,755
"756",2572055650,756
"757",2572055650,757
"758",2691798397,758
"759",2617358381,759
"760",2572055650,760
"761",2572055650,761
"762",2572055650,762
"763",2720072071,763
"764",2572055650,764
"765",2572055650,765
"766",2572055650,766
"767",2616732813,767
"768",2572055650,768
"769",2572055650,769
"770",2588535424,770
"771",2585018987,771
"772",2696361760,772
"773",2572055650,773
"774",2572055650,774
"775",2572055650,775
"776",2663604664,776
"777",2595983658,777
"778",2651516279,778
"779",2730256127,779
"780",2572055650,780
"781",2572055650,781
"782",2623900965,782
"783",2572055650,783
"784",2610908094,784
"785",2572055650,785
"786",2573696147,786
"787",2788043445,787
"788",2594944315,788
"789",2572055650,789
"790",2631809211,790
"791",2603177997,791
"792",2572055650,792
"793",2575494156,793
"794",2806055700,794
"795",2624708642,795
"796",2572055650,796
"797",2613465349,797
"798",2562088818,798
"799",2562088818,799
"800",2640756089,800
"801",2830178332,801
"802",2572055650,802
"803",2652087983,803
"804",2572055650,804
"805",2837389196,805
"806",2572055650,806
"807",2818223795,807
"808",2572055650,808
"809",2572055650,809
"810",2572055650,810
"811",2572055650,811
"812",2572055650,812
"813",2441659593,813
"814",2615815014,814
"815",2873608381,815
"816",2572090026,816
"817",2572090026,817
"818",2572055650,818
"819",2573726569,819
"820",2572055650,820
"821",2572055650,821
"822",2572055650,822
"823",2564474151,823
"824",2652960922,824
"825",2572449046,825
"826",2617818808,826
"827",2572055650,827
"828",2572055650,828
"829",2572055650,829
"830",2585338275,830
"831",2572055650,831
"832",2792207918,832
"833",2601072886,833
"834",2723921327,834
"835",2654207363,835
"836",2572055650,836
"837",2572055650,837
"838",2572055650,838
"839",2599893076,839
"840",2572055650,840
"841",2572055650,841
"842",2572055650,842
"843",2572055650,843
"844",2572055650,844
"845",2577752369,845
"846",2572055650,846
"847",2910536189,847
"848",2572055650,848
"849",2769095920,849
"850",2572055650,850
"851",2714778431,851
"852",2572055650,852
"853",2430393377,853
"854",2572055650,854
"855",2572055650,855
"856",2572055650,856
"857",2572055650,857
"858",2572055650,858
"859",2572055650,859
"860",2572055650,860
"861",2572055650,861
"862",2512218325,862
"863",2572055650,863
"864",2572055650,864
"865",2572055650,865
"866",2656495207,866
"867",2572055650,867
"868",2584360693,868
"869",2572055650,869
"870",2753003255,870
"871",2572055650,871
"872",2587589793,872
"873",2572055650,873
"874",2606070416,874
"875",2662430329,875
"876",2572055650,876
"877",2635711063,877
"878",2689083520,878
"879",2572055650,879
"880",2607700364,880
"881",2572055650,881
"882",2572055650,882
"883",2572055650,883
"884",2613858374,884
"885",2572055650,885
"886",2572055650,886
"887",2572054228,887
"888",2665537944,888
"889",2357287866,889
"890",2572055650,890
"891",2741890166,891
"892",2572055650,892
"893",2572055650,893
"894",2659966476,894
"895",2601379848,895
"896",2608656752,896
"897",2572055650,897
"898",2572055650,898
"899",2572055650,899
"900",2572055650,900
"901",2572055650,901
"902",2604542937,902
"903",2572055650,903
"904",2571004293,904
"905",2621535830,905
"906",2572055650,906
"907",2572055650,907
"908",2572655876,908
"909",2572055650,909
"910",2572055650,910
"911",2572055650,911
"912",2572055650,912
"913",2596704975,913
"914",2572055650,914
"915",2572055650,915
"916",2950428343,916
"917",2653185145,917
"918",2589689284,918
"919",2572055650,919
"920",2596865893,920
"921",2462781234,921
"922",2606251473,922
"923",2572055650,923
"924",2572055650,924
"925",2572055650,925
"926",2613893347,926
"927",2572055650,927
"928",2572055650,928
"929",2572055650,929
"930",2585114765,930
"931",2572055650,931
"932",2572055650,932
"933",2588148134,933
"934",2572055650,934
"935",2572055650,935
"936",2572055650,936
"937",2572055650,937
"938",2572055650,938
"939",2572055650,939
"940",2571656017,940
"941",2640901076,941
"942",2709856238,942
"943",2727231247,943
"944",2713877854,944
"945",2662550794,945
"946",2572055650,946
"947",2582531208,947
"948",2729778563,948
"949",2588505936,949
"950",2572055650,950
"951",2572055650,951
"952",2572055650,952
"953",2685794906,953
"954",2572055650,954
"955",2586361110,955
"956",2618591100,956
"957",2715742310,957
"958",2572055650,958
"959",2594019785,959
"960",2594019785,960
"961",2594019785,961
"962",2586929998,962
"963",2587601559,963
"964",2572055650,964
"965",2581982875,965
"966",2572055650,966
"967",2572055650,967
"968",2572055650,968
"969",2723607992,969
"970",2572055650,970
"971",2572055650,971
"972",2572055650,972
"973",2595490197,973
"974",2647711239,974
"975",2572055650,975
"976",2631301458,976
"977",2670849637,977
"978",2572055650,978
"979",2580738537,979
"980",2572055650,980
"981",2572055650,981
"982",2584436299,982
"983",2616687914,983
"984",2578721014,984
"985",2572055650,985
"986",2769032042,986
"987",2574724464,987
"988",2572055650,988
"989",2572055650,989
"990",2596206215,990
"991",2596206215,991
"992",2572055650,992
"993",2572055650,993
"994",2572055650,994
"995",2572055650,995
"996",2572055650,996
"997",2572055650,997
"998",2571440742,998
"999",2572055650,999
"1000",2572055650,1000
"1001",2572055650,1001
"1002",2572055650,1002
"1003",2672206163,1003
"1004",2631244342,1004
"1005",2572055650,1005
"1006",2554714664,1006
"1007",2572055650,1007
"1008",2572055650,1008
"1009",2572055650,1009
"1010",2354459966,1010
"1011",2572055650,1011
"1012",2602559852,1012
"1013",2656660051,1013
"1014",2572055650,1014
"1015",2572055650,1015
"1016",2723588644,1016
"1017",2572055650,1017
"1018",2596815818,1018
"1019",2777829366,1019
"1020",2572055650,1020
"1021",2572055650,1021
"1022",2572055650,1022
"1023",2572289175,1023
"1024",2920079356,1024
"1025",2576952315,1025
"1026",2572055650,1026
"1027",2572055650,1027
"1028",2575987741,1028
"1029",2674096609,1029
"1030",2674096609,1030
"1031",2723152491,1031
"1032",2572055650,1032
"1033",2618091125,1033
"1034",2572055650,1034
"1035",2572055650,1035
"1036",2884659442,1036
"1037",2572055650,1037
"1038",2572055650,1038
"1039",2572055650,1039
"1040",2572055650,1040
"1041",2606147072,1041
"1042",2572055650,1042
"1043",2572055650,1043
"1044",2572055650,1044
"1045",2746938428,1045
"1046",2572055650,1046
"1047",2572055650,1047
"1048",2572055650,1048
"1049",2605399491,1049
"1050",2691469783,1050
"1051",2578349364,1051
"1052",2572055650,1052
"1053",2712175227,1053
"1054",2572055650,1054
"1055",2572055650,1055
"1056",2926086624,1056
"1057",2610447555,1057
"1058",2612037039,1058
"1059",2572055650,1059
"1060",2572055650,1060
"1061",2579646741,1061
"1062",2619535493,1062
"1063",2779698749,1063
"1064",2667750946,1064
"1065",2608360489,1065
"1066",2601966831,1066
"1067",2534713198,1067
"1068",2572055650,1068
"1069",2697980520,1069
"1070",2572055650,1070
"1071",2572055650,1071
"1072",2572055650,1072
"1073",2581545481,1073
"1074",2572055650,1074
"1075",2572055650,1075
"1076",2572055650,1076
"1077",2655492514,1077
"1078",2572055650,1078
"1079",2791945956,1079
"1080",2579057901,1080
"1081",2811427034,1081
"1082",2613534103,1082
"1083",2572055650,1083
"1084",2572055650,1084
"1085",2572055650,1085
"1086",2572571108,1086
"1087",2571153646,1087
"1088",2572055650,1088
"1089",2572055650,1089
"1090",2572055650,1090
"1091",2565657740,1091
"1092",2572055650,1092
"1093",2572055650,1093
"1094",2572055650,1094
"1095",2654127699,1095
"1096",2572055650,1096
"1097",2572055650,1097
"1098",2572055650,1098
"1099",2572055650,1099
"1100",2670428972,1100
"1101",2572055650,1101
"1102",2635426372,1102
"1103",2592130820,1103
"1104",2572055650,1104
"1105",2572055650,1105
"1106",2503782668,1106
"1107",2594008863,1107
"1108",2572055650,1108
"1109",2576258762,1109
"1110",2576258762,1110
"1111",2587448428,1111
"1112",2611591749,1112
"1113",2572055650,1113
"1114",2593626285,1114
"1115",2572055650,1115
"1116",2655506876,1116
"1117",2624201926,1117
"1118",2578485758,1118
"1119",2572055650,1119
"1120",2572055650,1120
"1121",2572055650,1121
"1122",2574377201,1122
"1123",2572055650,1123
"1124",2572055650,1124
"1125",2629231971,1125
"1126",2595294411,1126
"1127",2572055650,1127
"1128",3017918022,1128
"1129",2577294005,1129
"1130",2586214532,1130
"1131",2609724087,1131
"1132",2537936454,1132
"1133",2572055650,1133
"1134",2572055650,1134
"1135",2679277141,1135
"1136",2599005032,1136
"1137",2598301082,1137
