"","bestCostByT","temperatures"
"1",2607729723,990000
"2",2579962822,980100
"3",2579962822,970299
"4",2579962822,960596,01
"5",2579962822,950990,0499
"6",2579962822,941480,149401
"7",2579962822,932065,34790699
"8",2579962822,922744,69442792
"9",2579962822,913517,247483641
"10",2565331580,904382,075008804
"11",2565331580,895338,254258716
"12",2565331580,886384,871716129
"13",2535058269,877521,022998968
"14",2535058269,868745,812768978
"15",2535058269,860058,354641288
"16",2535058269,851457,771094875
"17",2535058269,842943,193383927
"18",2535058269,834513,761450087
"19",2422918595,826168,623835587
"20",2422918595,817906,937597231
"21",2422918595,809727,868221259
"22",2422918595,801630,589539046
"23",2422918595,793614,283643655
"24",2422918595,785678,140807219
"25",2422918595,777821,359399147
"26",2422918595,770043,145805155
"27",2422918595,762342,714347104
"28",2422918595,754719,287203633
"29",2422918595,747172,094331596
"30",2422918595,739700,37338828
"31",2422918595,732303,369654397
"32",2422918595,724980,335957853
"33",2422918595,717730,532598275
"34",2422918595,710553,227272292
"35",2422918595,703447,694999569
"36",2422918595,696413,218049573
"37",2422918595,689449,085869078
"38",2422918595,682554,595010387
"39",2422918595,675729,049060283
"40",2422918595,668971,75856968
"41",2422918595,662282,040983983
"42",2422918595,655659,220574143
"43",2422918595,649102,628368402
"44",2422918595,642611,602084718
"45",2422918595,636185,486063871
"46",2422918595,629823,631203232
"47",2422918595,623525,3948912
"48",2422918595,617290,140942288
"49",2422918595,611117,239532865
"50",2422918595,605006,067137536
"51",2422918595,598956,006466161
"52",2422918595,592966,446401499
"53",2422918595,587036,781937484
"54",2422918595,581166,414118109
"55",2422918595,575354,749976928
"56",2386617779,569601,202477159
"57",2386617779,563905,190452387
"58",2386617779,558266,138547863
"59",2386617779,552683,477162385
"60",2386617779,547156,642390761
"61",2386617779,541685,075966853
"62",2386617779,536268,225207185
"63",2386617779,530905,542955113
"64",2386617779,525596,487525562
"65",2386617779,520340,522650306
"66",2386617779,515137,117423803
"67",2386617779,509985,746249565
"68",2386617779,504885,888787069
"69",2386617779,499837,029899199
"70",2386617779,494838,659600207
"71",2386617779,489890,273004205
"72",2386617779,484991,370274163
"73",2386617779,480141,456571421
"74",2386617779,475340,042005707
"75",2386617779,470586,64158565
"76",2386617779,465880,775169793
"77",2386617779,461221,967418095
"78",2386617779,456609,747743914
"79",2386617779,452043,650266475
"80",2386617779,447523,21376381
"81",2386617779,443047,981626172
"82",2386617779,438617,501809911
"83",2386617779,434231,326791811
"84",2386617779,429889,013523893
"85",2386617779,425590,123388654
"86",2386617779,421334,222154768
"87",2386617779,417120,87993322
"88",2386617779,412949,671133888
"89",2386617779,408820,174422549
"90",2386617779,404731,972678324
"91",2386617779,400684,65295154
"92",2331849450,396677,806422025
"93",2331849450,392711,028357805
"94",2331849450,388783,918074227
"95",2331849450,384896,078893484
"96",2331849450,381047,118104549
"97",2259967240,377236,646923504
"98",2259967240,373464,280454269
"99",2259967240,369729,637649726
"100",2259967240,366032,341273229
"101",2259967240,362372,017860497
"102",2259967240,358748,297681892
"103",2259967240,355160,814705073
"104",2259967240,351609,206558022
"105",2259967240,348093,114492442
"106",2259967240,344612,183347517
"107",2259967240,341166,061514042
"108",2259967240,337754,400898902
"109",2259967240,334376,856889913
"110",2259967240,331033,088321014
"111",2259967240,327722,757437804
"112",2259967240,324445,529863426
"113",2259967240,321201,074564791
"114",2259967240,317989,063819143
"115",2259967240,314809,173180952
"116",2259967240,311661,081449142
"117",2259967240,308544,470634651
"118",2259967240,305459,025928305
"119",2259967240,302404,435669022
"120",2259967240,299380,391312331
"121",2259967240,296386,587399208
"122",2259967240,293422,721525216
"123",2259967240,290488,494309964
"124",2259967240,287583,609366864
"125",2259967240,284707,773273195
"126",2259967240,281860,695540463
"127",2259967240,279042,088585059
"128",2259967240,276251,667699208
"129",2259967240,273489,151022216
"130",2259967240,270754,259511994
"131",2259967240,268046,716916874
"132",2259967240,265366,249747705
"133",2259967240,262712,587250228
"134",2259967240,260085,461377726
"135",2259967240,257484,606763949
"136",2259967240,254909,760696309
"137",2259967240,252360,663089346
"138",2259967240,249837,056458453
"139",2259967240,247338,685893868
"140",2259967240,244865,299034929
