"","costs","x"
"1",148592105,1
"2",148066424,2
"3",148066424,3
"4",148066424,4
"5",148066424,5
"6",148066424,6
"7",148780934,7
"8",148780934,8
"9",148693517,9
"10",148693517,10
"11",148693517,11
"12",148693517,12
"13",148693517,13
"14",148693517,14
"15",148693517,15
"16",149878384,16
"17",149606958,17
"18",149647074,18
"19",149647074,19
"20",148705001,20
"21",148705001,21
"22",148705001,22
"23",148705001,23
"24",148956687,24
"25",148956687,25
"26",148932859,26
"27",148932859,27
"28",148932859,28
"29",149505628,29
"30",149505628,30
"31",149015748,31
"32",149015748,32
"33",148700162,33
"34",148623201,34
"35",148747635,35
"36",148718442,36
"37",149226430,37
"38",150227784,38
"39",148792515,39
"40",148696955,40
"41",148696955,41
"42",148696955,42
"43",148696955,43
"44",148850232,44
"45",148850232,45
"46",148850232,46
"47",148850232,47
"48",149594738,48
"49",148836219,49
"50",148836219,50
"51",148836219,51
"52",148836219,52
"53",148657555,53
"54",148661234,54
"55",148661234,55
"56",149714023,56
"57",149336130,57
"58",148785438,58
"59",148676289,59
"60",148676289,60
"61",148721511,61
"62",148721511,62
"63",148826366,63
"64",148681778,64
"65",148681778,65
"66",148681778,66
"67",148681778,67
"68",148807420,68
"69",148807420,69
"70",149386869,70
"71",148717083,71
"72",148884882,72
"73",148699620,73
"74",148830028,74
"75",148830028,75
"76",148830028,76
"77",148683700,77
"78",148683700,78
"79",148946147,79
"80",149784853,80
"81",149067546,81
"82",149067546,82
"83",149067546,83
"84",149067546,84
"85",149067546,85
"86",148914782,86
"87",148644313,87
"88",148644313,88
"89",148644313,89
"90",148696070,90
"91",148732329,91
"92",148732329,92
"93",148732329,93
"94",148732329,94
"95",149268103,95
"96",148981091,96
"97",148742621,97
"98",148835435,98
"99",148835435,99
"100",148835435,100
"101",148881597,101
"102",148816979,102
"103",148816979,103
"104",148816979,104
"105",148922388,105
"106",148780715,106
"107",148780715,107
"108",148780715,108
"109",148562472,109
"110",148676862,110
"111",148899781,111
"112",148899781,112
"113",148688292,113
"114",148688292,114
"115",148688292,115
"116",148688292,116
"117",148688292,117
"118",148688292,118
"119",148688292,119
"120",148861815,120
"121",149010177,121
"122",148779167,122
"123",148798237,123
"124",148688591,124
"125",148688591,125
"126",148688591,126
"127",148689561,127
"128",148689561,128
"129",148755621,129
"130",148858149,130
"131",148858149,131
"132",148858149,132
"133",148858149,133
"134",149791026,134
"135",149054819,135
"136",149054819,136
"137",148989085,137
"138",148673118,138
"139",148673118,139
"140",148673118,140
"141",148654453,141
"142",148664589,142
"143",148664589,143
"144",148731078,144
"145",149447620,145
"146",149447620,146
"147",149081829,147
"148",149081829,148
"149",148940711,149
"150",147834897,150
"151",147834897,151
"152",147834897,152
"153",147834897,153
"154",147834897,154
"155",147834897,155
"156",147834897,156
"157",147834897,157
"158",147834897,158
"159",147834897,159
"160",147834897,160
"161",147834897,161
"162",147834897,162
"163",147834897,163
"164",147834897,164
"165",147834897,165
"166",147834897,166
"167",147834897,167
"168",147834897,168
"169",147834897,169
"170",147834897,170
"171",147834897,171
"172",147834897,172
"173",147834897,173
"174",147834897,174
"175",147834897,175
"176",147834897,176
"177",147834897,177
"178",147834897,178
"179",147834897,179
"180",147834897,180
"181",147834897,181
"182",147834897,182
"183",147834897,183
"184",147834897,184
"185",147834897,185
"186",147834897,186
"187",147834897,187
"188",147834897,188
"189",147834897,189
"190",147834897,190
"191",147834897,191
"192",147834897,192
"193",147834897,193
"194",147834897,194
"195",147834897,195
"196",147834897,196
"197",147834897,197
"198",147834897,198
"199",147834897,199
"200",147834897,200
"201",147834897,201
"202",147834897,202
"203",147834897,203
"204",147834897,204
"205",147834897,205
"206",147834897,206
"207",147834897,207
"208",147834897,208
"209",147834897,209
"210",147834897,210
"211",147834897,211
"212",147834897,212
"213",147834897,213
"214",147834897,214
"215",147834897,215
"216",147834897,216
"217",147834897,217
"218",147834897,218
"219",147834897,219
"220",147834897,220
"221",147834897,221
"222",147834897,222
"223",147834897,223
"224",147834897,224
"225",147834897,225
"226",147834897,226
"227",147834897,227
"228",147834897,228
"229",147834897,229
"230",147834897,230
"231",147834897,231
"232",147834897,232
"233",147834897,233
"234",147834897,234
"235",147834897,235
"236",147834897,236
"237",147834897,237
"238",147834897,238
"239",147834897,239
"240",147834897,240
"241",147834897,241
"242",147834897,242
"243",147834897,243
"244",147834897,244
"245",147834897,245
"246",147834897,246
"247",147834897,247
"248",147834897,248
"249",147834897,249
"250",147834897,250
"251",147834897,251
"252",147834897,252
"253",147834897,253
"254",147834897,254
"255",147834897,255
"256",147834897,256
"257",147834897,257
"258",147834897,258
"259",147834897,259
"260",147834897,260
"261",147834897,261
"262",147834897,262
"263",147834897,263
"264",147834897,264
"265",147834897,265
"266",147834897,266
"267",147834897,267
"268",147834897,268
"269",147834897,269
"270",147834897,270
"271",147834897,271
"272",147834897,272
"273",147834897,273
"274",147834897,274
"275",147834897,275
"276",147834897,276
"277",147834897,277
"278",147834897,278
"279",147834897,279
"280",147834897,280
"281",147834897,281
"282",147834897,282
"283",147834897,283
"284",147834897,284
"285",147834897,285
"286",147834897,286
"287",147834897,287
"288",147834897,288
"289",147834897,289
"290",147834897,290
"291",147834897,291
"292",147834897,292
"293",147834897,293
"294",147834897,294
"295",147834897,295
"296",147834897,296
"297",147834897,297
"298",147834897,298
"299",147834897,299
"300",147834897,300
"301",147834897,301
"302",147834897,302
"303",147834897,303
"304",147834897,304
"305",147834897,305
"306",147834897,306
"307",147834897,307
"308",147834897,308
"309",147834897,309
"310",147834897,310
"311",147834897,311
"312",147834897,312
"313",147834897,313
"314",147834897,314
"315",147834897,315
"316",147834897,316
"317",147834897,317
"318",147834897,318
"319",147834897,319
"320",147834897,320
"321",147834897,321
"322",147834897,322
"323",147834897,323
"324",147834897,324
"325",147834897,325
"326",147834897,326
"327",147834897,327
"328",147834897,328
"329",147834897,329
"330",147834897,330
"331",147834897,331
"332",147834897,332
"333",147834897,333
"334",147834897,334
"335",147834897,335
"336",147834897,336
"337",147834897,337
"338",147834897,338
"339",147834897,339
"340",147834897,340
"341",147834897,341
"342",147834897,342
"343",147834897,343
"344",147834897,344
"345",147834897,345
"346",147834897,346
"347",147834897,347
"348",147834897,348
"349",147834897,349
"350",147834897,350
"351",147834897,351
"352",147834897,352
"353",147834897,353
"354",147834897,354
"355",147834897,355
"356",147834897,356
"357",147834897,357
"358",147834897,358
"359",147834897,359
"360",147834897,360
"361",147834897,361
"362",147834897,362
"363",147834897,363
"364",147834897,364
"365",147834897,365
"366",147834897,366
"367",147834897,367
"368",147834897,368
"369",147834897,369
"370",147834897,370
"371",147834897,371
"372",147834897,372
"373",147834897,373
"374",147834897,374
"375",147834897,375
"376",147834897,376
"377",147834897,377
"378",147834897,378
"379",147834897,379
"380",147834897,380
"381",147834897,381
"382",147834897,382
"383",147834897,383
"384",147834897,384
"385",147834897,385
"386",147834897,386
"387",147834897,387
"388",147834897,388
"389",147834897,389
"390",147834897,390
"391",147834897,391
"392",147834897,392
"393",147834897,393
"394",147834897,394
"395",147834897,395
"396",147834897,396
"397",147834897,397
"398",147834897,398
"399",147834897,399
"400",147834897,400
"401",147834897,401
"402",147834897,402
"403",147834897,403
"404",147834897,404
"405",147834897,405
"406",147834897,406
"407",147834897,407
"408",147834897,408
"409",147834897,409
"410",147834897,410
"411",147834897,411
"412",147834897,412
"413",147834897,413
"414",147834897,414
"415",147834897,415
"416",147834897,416
"417",147834897,417
"418",147834897,418
"419",147834897,419
"420",147834897,420
"421",147834897,421
"422",147834897,422
"423",147834897,423
"424",147834897,424
"425",147834897,425
"426",147834897,426
"427",147024406,427
"428",147024406,428
"429",147024406,429
"430",147024406,430
"431",147024406,431
"432",147024406,432
"433",147024406,433
"434",147024406,434
"435",147024406,435
"436",147024406,436
"437",147024406,437
"438",147024406,438
"439",147024406,439
"440",147024406,440
"441",147024406,441
"442",147024406,442
"443",147024406,443
"444",147024406,444
"445",147024406,445
"446",147024406,446
"447",147024406,447
"448",147024406,448
"449",147024406,449
"450",147024406,450
"451",147024406,451
"452",147024406,452
"453",147024406,453
"454",147024406,454
"455",147024406,455
"456",147024406,456
"457",147024406,457
"458",147024406,458
"459",147024406,459
"460",147024406,460
"461",147024406,461
"462",147024406,462
"463",147024406,463
"464",147024406,464
"465",147024406,465
"466",147024406,466
"467",147024406,467
"468",147024406,468
"469",147024406,469
"470",147024406,470
"471",147024406,471
"472",147024406,472
"473",147024406,473
"474",147024406,474
"475",147024406,475
"476",147024406,476
"477",147024406,477
"478",147024406,478
"479",147024406,479
"480",147024406,480
"481",147024406,481
"482",147024406,482
"483",147024406,483
"484",147024406,484
"485",147024406,485
"486",147024406,486
"487",147024406,487
"488",147024406,488
"489",147024406,489
"490",147024406,490
"491",147024406,491
"492",147024406,492
"493",147024406,493
"494",147024406,494
"495",147024406,495
"496",147024406,496
"497",147024406,497
"498",147024406,498
"499",147024406,499
"500",147024406,500
"501",147024406,501
"502",147024406,502
"503",147024406,503
"504",147024406,504
"505",147024406,505
"506",147024406,506
"507",147024406,507
"508",147024406,508
"509",147024406,509
"510",147024406,510
"511",147024406,511
"512",147024406,512
"513",147024406,513
"514",147024406,514
"515",147024406,515
"516",147024406,516
"517",147024406,517
"518",147024406,518
"519",147024406,519
"520",147024406,520
"521",147024406,521
"522",147024406,522
"523",147024406,523
"524",147024406,524
"525",147024406,525
"526",147024406,526
"527",147024406,527
"528",147024406,528
"529",147024406,529
"530",147024406,530
"531",147024406,531
"532",147024406,532
"533",147024406,533
"534",147024406,534
"535",147024406,535
"536",147024406,536
"537",147024406,537
"538",147024406,538
"539",147024406,539
"540",147024406,540
"541",147024406,541
"542",147024406,542
"543",147024406,543
"544",147024406,544
"545",147024406,545
"546",147024406,546
"547",147024406,547
"548",147024406,548
"549",147024406,549
"550",147024406,550
"551",147024406,551
"552",147024406,552
"553",147024406,553
"554",147024406,554
"555",147024406,555
"556",147024406,556
"557",147024406,557
"558",147024406,558
"559",147024406,559
"560",147024406,560
"561",147024406,561
"562",147024406,562
"563",147024406,563
"564",147024406,564
"565",147024406,565
"566",147024406,566
"567",147024406,567
"568",147024406,568
"569",147024406,569
"570",147024406,570
"571",147024406,571
"572",147024406,572
"573",147024406,573
"574",147024406,574
"575",147024406,575
"576",147024406,576
"577",147024406,577
"578",147024406,578
"579",147024406,579
"580",147024406,580
"581",147024406,581
"582",147024406,582
"583",147024406,583
"584",147024406,584
"585",147024406,585
"586",147024406,586
"587",147024406,587
"588",147024406,588
"589",147024406,589
"590",147024406,590
"591",147024406,591
"592",147024406,592
"593",147024406,593
"594",147024406,594
"595",147024406,595
"596",147024406,596
"597",147024406,597
"598",147024406,598
"599",147024406,599
"600",147024406,600
"601",147024406,601
"602",147024406,602
"603",147024406,603
"604",147024406,604
"605",147024406,605
"606",147024406,606
"607",147024406,607
"608",147024406,608
"609",147024406,609
"610",147024406,610
"611",147024406,611
"612",147024406,612
"613",147024406,613
"614",147024406,614
"615",147024406,615
"616",147024406,616
"617",147024406,617
"618",147024406,618
"619",147024406,619
"620",147024406,620
"621",147024406,621
"622",147024406,622
"623",147024406,623
"624",147024406,624
"625",147024406,625
"626",147024406,626
"627",147024406,627
"628",147024406,628
"629",147024406,629
"630",147024406,630
"631",147024406,631
"632",147024406,632
"633",147024406,633
"634",147024406,634
"635",147024406,635
"636",147024406,636
"637",147024406,637
"638",147024406,638
"639",147024406,639
"640",147024406,640
"641",147024406,641
"642",147024406,642
"643",147024406,643
"644",147024406,644
"645",147024406,645
"646",147024406,646
"647",147024406,647
"648",147024406,648
"649",147024406,649
"650",147024406,650
"651",147024406,651
"652",147024406,652
"653",147024406,653
"654",147024406,654
"655",147024406,655
"656",147024406,656
"657",147024406,657
"658",147024406,658
"659",147024406,659
"660",147024406,660
"661",147024406,661
"662",147024406,662
"663",147024406,663
"664",147024406,664
"665",147024406,665
"666",147024406,666
"667",147024406,667
"668",147024406,668
"669",147024406,669
"670",147024406,670
"671",147024406,671
"672",147024406,672
"673",147024406,673
"674",147024406,674
"675",147024406,675
"676",147024406,676
"677",147024406,677
"678",147024406,678
"679",147024406,679
"680",147024406,680
"681",147024406,681
"682",147024406,682
"683",147024406,683
"684",147024406,684
"685",147024406,685
"686",147024406,686
"687",147024406,687
"688",147024406,688
"689",147024406,689
"690",147024406,690
"691",147024406,691
"692",147024406,692
"693",147024406,693
"694",147024406,694
"695",147024406,695
"696",147024406,696
"697",147024406,697
"698",147024406,698
"699",147024406,699
"700",147024406,700
"701",147024406,701
"702",147024406,702
"703",147024406,703
"704",147024406,704
