"","bestCostByT","temperatures"
"208",137398236,1615,46077746245
"209",137398236,1534,68773858933
"210",137398236,1457,95335165986
"211",137398236,1385,05568407687
"212",137398236,1315,80289987302
"213",137398236,1250,01275487937
"214",137398236,1187,5121171354
"215",137398236,1128,13651127863
"216",137398236,1071,7296857147
"217",137398236,1018,14320142897
"218",137398236,967,236041357519
"219",137398236,918,874239289643
"220",137398236,872,93052732516
"221",137398236,829,284000958902
"222",137398236,787,819800910957
"223",137398236,748,428810865409
"224",137398236,711,007370322139
"225",137398236,675,457001806032
"226",137398236,641,68415171573
"227",137398236,609,599944129944
"228",137398236,579,119946923446
"229",137398236,550,163949577274
"230",137398236,522,65575209841
"231",137398236,496,52296449349
"232",137398236,471,696816268815
"233",137398236,448,111975455375
"234",137398236,425,706376682606
"235",137398236,404,421057848475
"236",137398236,384,200004956052
"237",137398236,364,990004708249
"238",137398236,346,740504472837
"239",137398236,329,403479249195
"240",137398236,312,933305286735
"241",137398236,297,286640022398
"242",137398236,282,422308021278
"243",137398236,268,301192620214
"244",137398236,254,886132989204
"245",137398236,242,141826339743
"246",137398236,230,034735022756
"247",137398236,218,532998271618
"248",137398236,207,606348358038
"249",137398236,197,226030940136
"250",137398236,187,364729393129
"251",137398236,177,996492923472
"252",137398236,169,096668277299
"253",137398236,160,641834863434
"254",137398236,152,609743120262
"255",137398236,144,979255964249
"256",137398236,137,730293166037
"257",137398236,130,843778507735
"258",137398236,124,301589582348
"259",137398236,118,086510103231
"260",137398236,112,182184598069
"261",137398236,106,573075368166
"262",137398236,101,244421599757
"263",137398236,96,1822005197694
"264",137398236,91,373090493781
"265",137398236,86,8044359690919
"266",137398236,82,4642141706373
"267",137398236,78,3410034621054
"268",137398236,74,4239532890002
"269",137398236,70,7027556245502
"270",137398236,67,1676178433226
"271",137398236,63,8092369511565
"272",137398236,60,6187751035987
"273",137398236,57,5878363484187
"274",137398236,54,7084445309978
"275",137398236,51,9730223044479
"276",137398236,49,3743711892255
"277",137398236,46,9056526297642
"278",137398236,44,560369998276
"279",137398236,42,3323514983622
"280",137398236,40,2157339234441
"281",137398236,38,2049472272719
"282",137398236,36,2946998659083
"283",137398236,34,4799648726129
"284",137398236,32,7559666289822
"285",137398236,31,1181682975331
"286",137398236,29,5622598826565
"287",137398236,28,0841468885236
"288",137398236,26,6799395440975
"289",137398236,25,3459425668926
"290",137398236,24,078645438548
"291",137398236,22,8747131666206
"292",137398236,21,7309775082895
"293",137398236,20,6444286328751
"294",137398236,19,6122072012313
"295",137398236,18,6315968411697
"296",137398236,17,7000169991112
"297",137398236,16,8150161491557
"298",137398236,15,9742653416979
"299",137398236,15,175552074613
"300",137398236,14,4167744708824
"301",137398236,13,6959357473382
"302",137398236,13,0111389599713
"303",137398236,12,3605820119728
"304",137398236,11,7425529113741
"305",137398236,11,1554252658054
"306",137398236,10,5976540025151
"307",137398236,10,0677713023894
"308",137398236,9,56438273726991
