"","bestCostByT","temperatures"
"1",196779156,950000
"2",199293682,902500
"3",197423915,857375
"4",196422442,814506,25
"5",196752764,773780,9375
"6",197504369,735091,890625
"7",196602030,698337,29609375
"8",196949196,663420,431289062
"9",195724266,630249,409724609
"10",196622861,598736,939238379
"11",196593096,568800,09227646
"12",197269409,540360,087662637
"13",197828250,513342,083279505
"14",195890210,487674,97911553
"15",196677971,463291,230159753
"16",196788397,440126,668651765
"17",196775213,418120,335219177
"18",196715223,397214,318458218
"19",196802355,377353,602535307
"20",196764019,358485,922408542
"21",195612690,340561,626288115
"22",195612690,323533,544973709
"23",196000898,307356,867725024
"24",196710142,291989,024338772
"25",196670187,277389,573121834
"26",196476346,263520,094465742
"27",196519760,250344,089742455
"28",196947695,237826,885255332
"29",196630202,225935,540992566
"30",196754425,214638,763942937
"31",196575327,203906,82574579
"32",196669889,193711,484458501
"33",196745670,184025,910235576
"34",196611798,174824,614723797
"35",196648325,166083,383987607
"36",196472546,157779,214788227
"37",196568224,149890,254048815
"38",197031943,142395,741346375
"39",196601243,135275,954279056
"40",196639838,128512,156565103
"41",195900805,122086,548736848
"42",195900805,115982,221300006
"43",195861358,110183,110235005
"44",195861358,104673,954723255
"45",195861358,99440,2569870922
"46",195861358,94468,2441377376
"47",195861358,89744,8319308507
"48",195861358,85257,5903343082
"49",195861358,80994,7108175927
"50",195861358,76944,9752767131
"51",195861358,73097,7265128774
"52",195861358,69442,8401872336
"53",195861358,65970,6981778719
"54",195861358,62672,1632689783
"55",195861358,59538,5551055294
"56",195857364,56561,6273502529
"57",195857364,53733,5459827403
"58",195857364,51046,8686836032
"59",195517305,48494,5252494231
"60",195517305,46069,7989869519
"61",195517305,43766,3090376043
"62",195517305,41577,9935857241
"63",195517305,39499,0939064379
"64",195517305,37524,139211116
"65",195517305,35647,9322505602
"66",195522038,33865,5356380322
"67",195522038,32172,2588561306
"68",195522038,30563,645913324
"69",195522038,29035,4636176578
"70",195522038,27583,690436775
"71",195522038,26204,5059149362
"72",195522038,24894,2806191894
"73",195522038,23649,5665882299
"74",195522038,22467,0882588184
"75",195522038,21343,7338458775
"76",195522038,20276,5471535836
"77",195522038,19262,7197959044
"78",195522038,18299,5838061092
"79",195522038,17384,6046158038
"80",195522038,16515,3743850136
"81",195522038,15689,6056657629
"82",195522038,14905,1253824747
"83",195522038,14159,869113351
"84",195522038,13451,8756576835
"85",194763491,12779,2818747993
"86",194763491,12140,3177810593
"87",194763491,11533,3018920063
"88",194763491,10956,636797406
"89",194763491,10408,8049575357
"90",194763491,9888,36470965894
"91",194763491,9393,94647417599
"92",194763491,8924,24915046719
"93",194763491,8478,03669294384
"94",194763491,8054,13485829664
"95",194763491,7651,42811538181
"96",194763491,7268,85670961272
"97",194763491,6905,41387413208
"98",194763491,6560,14318042548
"99",194763491,6232,1360214042
"100",194763491,5920,52922033399
"101",194763491,5624,50275931729
"102",194763491,5343,27762135143
"103",194763491,5076,11374028386
"104",194763491,4822,30805326967
"105",194763491,4581,19265060618
"106",194763491,4352,13301807587
"107",194763491,4134,52636717208
"108",194763491,3927,80004881348
"109",194763491,3731,4100463728
"110",194763491,3544,83954405416
"111",194763491,3367,59756685145
"112",194763491,3199,21768850888
"113",194763491,3039,25680408344
"114",194763491,2887,29396387926
"115",194763491,2742,9292656853
"116",194763491,2605,78280240104
"117",194763491,2475,49366228098
"118",194763491,2351,71897916693
"119",194763491,2234,13303020859
"120",194763491,2122,42637869816
"121",194763491,2016,30505976325
"122",194763491,1915,48980677509
"123",194763491,1819,71531643633
"124",194763491,1728,72955061452
"125",194763491,1642,29307308379
"126",194763491,1560,1784194296
"127",194763491,1482,16949845812
"128",194763491,1408,06102353521
"129",194763491,1337,65797235845
"130",194763491,1270,77507374053
"131",194763491,1207,2363200535
"132",194763491,1146,87450405083
"133",194763491,1089,53077884829
"134",194763491,1035,05423990587
"135",194763491,983,301527910579
